itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00241609039136932,0.0003973402883936911,0.0010552013524992398,0.0011559592784623001,0.0011018146621335437,0.00023324511852104121,0.000395612792923852,0.0006711624020860601
50804,0.00989949751055528,0.0050984684137418,0.00912301734657188,0.00873134637854972,0.0011405541832075737,0.0003489339569141816,0.00207710607492516,0.0018271255344338272
50805,0.00011525169885473871,2.184445618750653e-05,7.423889270284433e-05,5.810538010826e-05,9.2189818599119e-05,4.7972477301849094e-05,7.515189854096514e-05,8.179221488373921e-05
50806,0.0036214181507121003,0.00141838371448232,0.00234411965758078,0.0025306071360514997,0.0007621237869467753,0.0006892307369762797,0.0006149339024485567,0.0005592230901958988
50808,0.0079270747097831,0.00247885246473802,0.00587394794807278,0.0056196971684724,0.0011423652340990487,0.0007074488352193317,0.0012974490404470216,0.0013147134634553723
50809,0.00451265886646354,0.00176969179666716,0.0018936564126459201,0.0019107107446575198,0.0004116782485000984,0.0007516730651483948,0.0007433361535809572,0.0007688204734079404
50811,0.00383953535130008,0.00125494206484074,0.0018649056229014399,0.00181561674880312,0.00019421925414198041,0.0006305985694611322,0.0003092163060163177,0.0005576036272321857
50813,0.02105822690908678,0.008471650463857821,0.01287478672910072,0.012766260699063139,0.0014536551572404866,0.0011250906634023606,0.002001735576771554,0.0018327443064727396
50814,0.00014371847002952266,2.2356391236846575e-06,1.198599046672851e-05,1.198599046672851e-05,3.5106986904809305e-05,4.999041053716955e-06,2.5961209714004162e-05,2.5961209714004156e-05
50818,0.01110660407309498,0.00535421687426986,0.00915167611439994,0.0095926164047273,0.0008381313134805687,0.0008143022010023277,0.0012753224049483224,0.0008810674158687984
50820,0.012213704231919479,0.0080235722151377,0.01065799819549562,0.010743449347312101,0.0011762059635193817,0.0013192430288864803,0.0015556702415149186,0.001810699622745225
50821,0.01090264321609782,0.0046514347597438,0.0092597871723563,0.009194815819608659,0.0004635752596268144,0.0018119810376000902,0.0010276919591845441,0.001126305261162313
50822,0.01276650460222932,0.00282304499286244,0.00573162186293312,0.005501351027923459,0.0026564352205557537,0.0006052567524429715,0.00045326735607668765,0.0005161116672599671
50824,0.009290748533398261,0.00211939631954656,0.0042931230021097605,0.0047601891190948405,0.0030180815345643985,0.0010716054580596072,0.0011067222265711244,0.0010171688801637892
50853,0.0036204125901837603,0.00037090253063874,0.0017204848454976398,0.00160030245409972,0.0003702471687789736,0.00013598715761836813,0.00033938737335732875,0.00020675423997060566
50856,0.00024350391782368,3.846474900960865e-05,0.00011990418961956893,0.0001318737335036011,0.0001184625993381871,5.830269848877614e-05,0.0001190648680781993,0.00010377349698292401
50861,0.01847169440079382,0.01904495359159778,0.0192802186490122,0.0203382910576992,0.0028044856131965285,0.00027019458343035814,0.0021187059705582772,0.002500140141266843
50862,0.025125067467732097,0.01226274172866074,0.01773445624313406,0.0175595058107625,0.002438732889138919,0.0011026768365372938,0.002125101808441004,0.0020964668429023937
50863,0.013702105420613259,0.019510662697198762,0.0192908422255369,0.019395142784435777,0.0014770030249679452,0.0023726362450263347,0.002770134953690454,0.0030440969847570867
50866,0.0002315731899075305,3.6653763978877776e-05,7.118113495132408e-05,9.168161312064e-05,0.00018729235624991047,5.0842357969960246e-05,6.633376186231665e-05,9.174618910786694e-05
50867,0.0033152650900289,0.0003986892860176901,0.00140885688597634,0.0016093309814581198,0.0009399423123208507,0.00022556002429568791,0.00046369830785170053,0.00044500074912383396
50868,0.03269629515894684,0.022688571483536042,0.02651417302524402,0.02509358290057378,0.004645748893760695,0.00166826239736466,0.004271203365160374,0.003667048221828216
50877,3.264921255008488e-05,0.0,0.0,0.0,4.5206313221854676e-05,0.0,0.0,0.0
50878,0.01488122457808502,0.016391720140535963,0.01554393153115224,0.01574291238211836,0.0018163813472670766,0.0006790921863080742,0.0011729823780172414,0.0013759771193035753
50881,0.00037638083714229136,5.537970362817978e-05,0.00037069016401228,0.00028510619982832,0.00022560458789725948,9.14211337204989e-05,0.0002205367431638755,0.00019011423210431135
50882,0.0019375989382218802,0.03393577788949074,0.019714082901919443,0.01814215628452552,0.0006034800575034857,0.01248697829627928,0.003800710136550219,0.004834890614142732
50883,0.00614193369283412,0.00079321099418892,0.00222870990052534,0.00223288918614582,0.0009959206304060927,0.0002611376204145191,0.0006330465952164373,0.00048480809887255444
50885,0.02420707083835134,0.0181712018818351,0.0195865227333981,0.020620704014567198,0.004689982250307393,0.0011308870158001309,0.0010444333035349541,0.001666247534088641
50889,0.0111674730121006,0.00249923391414146,0.006669242535825601,0.007094007872337521,0.0005112223839055194,0.0006864084011020818,0.00038431620812376296,0.0008974422883189074
50890,0.00043888689948058,4.089256900651789e-05,0.000150929817623713,9.372641995778092e-05,0.00012443275792654675,5.8193969877431544e-05,4.0065784743255895e-05,5.32362030290378e-05
50891,0.0007321381082750001,9.394491186001438e-05,0.00032804700886666655,0.0003264587832085065,0.0002886376821312756,6.674530423430048e-05,0.00015127692068254945,0.00016721202498305748
50893,0.00691520366900242,0.0234248846566629,0.01723813195826672,0.01696357796397956,0.0006680391085917688,0.00413756189492667,0.002180290881685902,0.0016150184796623582
