cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K85-K83,bin,balanced_rf,all,all,1945,166,0.08534704370179949,0.24575835475578406,0.5279312866982263,0.08958030206748657,0.11490683229813664,-0.016224145972918755,0.48749974603303603,0.22289156626506024,0.2478920741989882,0.07740585774058577
cohort_K85-K83,bin,balanced_rf,gender,F,897,74,0.08249721293199554,0.2630992196209587,0.5032511247578075,0.09305520464234132,0.12258064516129032,-0.0043192623842253286,0.49654362746707825,0.25675675675675674,0.26366950182260024,0.08050847457627118
cohort_K85-K83,bin,balanced_rf,gender,M,1048,92,0.08778625954198473,0.23091603053435114,0.5447573676550845,0.09230477949281429,0.10778443113772455,-0.0259585753119444,0.4806712752410406,0.1956521739130435,0.23430962343096234,0.0743801652892562
cohort_K85-K83,bin,balanced_rf,age_band,18-39,451,15,0.03325942350332594,0.19068736141906872,0.5071865443425077,0.035789286041063385,0.039603960396039604,-0.02707990856230608,0.4703363914373089,0.13333333333333333,0.1926605504587156,0.023255813953488372
cohort_K85-K83,bin,balanced_rf,age_band,40-64,1028,84,0.08171206225680934,0.23929961089494164,0.5342388014527845,0.08466879092280308,0.10909090909090909,-0.01748868602385161,0.48638014527845036,0.21428571428571427,0.24152542372881355,0.07317073170731707
cohort_K85-K83,bin,balanced_rf,age_band,65-79,359,38,0.10584958217270195,0.30919220055710306,0.49999999999999994,0.12172543899164519,0.1342281879194631,-0.03427109646552408,0.47425807509427775,0.2631578947368421,0.3146417445482866,0.09009009009009009
cohort_K85-K83,bin,balanced_rf,age_band,80+,107,29,0.27102803738317754,0.32710280373831774,0.4376657824933687,0.29049860659109294,0.21875,-0.111412794097773,0.44120247568523435,0.2413793103448276,0.358974358974359,0.2
cohort_K85-K83,cont,balanced_rf,all,all,1945,166,0.08534704370179949,0.1372750642673522,0.5969256452453999,0.11241632122008201,0.15704387990762125,0.05995455881449185,0.5369234103361168,0.20481927710843373,0.13097245643620012,0.12734082397003746
cohort_K85-K83,cont,balanced_rf,gender,F,897,74,0.08249721293199554,0.11482720178372352,0.563692489573413,0.10155364395854383,0.12429378531073447,0.0318105885451079,0.5184312502052477,0.14864864864864866,0.1117861482381531,0.10679611650485436
cohort_K85-K83,cont,balanced_rf,gender,M,1048,92,0.08778625954198473,0.15648854961832062,0.6205771329816263,0.12480391077820704,0.1796875,0.07984412882616,0.551255230125523,0.25,0.14748953974895398,0.1402439024390244
cohort_K85-K83,cont,balanced_rf,age_band,18-39,451,15,0.03325942350332594,0.07095343680709534,0.5784403669724771,0.04812357162864424,0.1276595744680851,0.09322735630752917,0.566743119266055,0.2,0.06651376146788991,0.09375
cohort_K85-K83,cont,balanced_rf,age_band,40-64,1028,84,0.08171206225680934,0.11186770428015565,0.6035487288135593,0.10328964612902214,0.11055276381909548,0.018061227299774715,0.5103914447134786,0.13095238095238096,0.11016949152542373,0.09565217391304348
cohort_K85-K83,cont,balanced_rf,age_band,65-79,359,38,0.10584958217270195,0.22284122562674094,0.5944417117560256,0.15400998974015712,0.23728813559322035,0.12036156735612931,0.5814067879980325,0.3684210526315789,0.205607476635514,0.175
cohort_K85-K83,cont,balanced_rf,age_band,80+,107,29,0.27102803738317754,0.37383177570093457,0.37113174182139697,0.24477258695554074,0.17391304347826086,-0.21038562497159752,0.385499557913351,0.20689655172413793,0.4358974358974359,0.15
cohort_K85-K83,cont_bin,balanced_rf,all,all,1945,166,0.08534704370179949,0.14601542416452443,0.6042619042781582,0.11661988710546925,0.13333333333333333,0.03002372778492129,0.5189730253221994,0.18072289156626506,0.1427768409218662,0.1056338028169014
cohort_K85-K83,cont_bin,balanced_rf,gender,F,897,74,0.08249721293199554,0.12709030100334448,0.5743735837903517,0.10742971986378873,0.0851063829787234,-0.0170891893152057,0.48965551213424846,0.10810810810810811,0.12879708383961117,0.07017543859649122
cohort_K85-K83,cont_bin,balanced_rf,gender,M,1048,92,0.08778625954198473,0.16221374045801526,0.6262222575950518,0.12758096052702003,0.16793893129770993,0.06472545956190282,0.5421593596507186,0.2391304347826087,0.15481171548117154,0.12941176470588237
cohort_K85-K83,cont_bin,balanced_rf,age_band,18-39,451,15,0.03325942350332594,0.07760532150776053,0.6220948012232416,0.049897188866080654,0.04,-0.0075833684621181285,0.49434250764525994,0.06666666666666667,0.0779816513761468,0.02857142857142857
cohort_K85-K83,cont_bin,balanced_rf,age_band,40-64,1028,84,0.08171206225680934,0.13424124513618677,0.6060015637610977,0.10269643102045259,0.11711711711711711,0.017955749206553382,0.5111733252623083,0.15476190476190477,0.13241525423728814,0.09420289855072464
cohort_K85-K83,cont_bin,balanced_rf,age_band,65-79,359,38,0.10584958217270195,0.21727019498607242,0.6116986391211674,0.15516907697073956,0.1896551724137931,0.06024090042742597,0.5403754713887523,0.2894736842105263,0.2087227414330218,0.14102564102564102
cohort_K85-K83,cont_bin,balanced_rf,age_band,80+,107,29,0.27102803738317754,0.308411214953271,0.3605216622458002,0.23552360629132718,0.16129032258064516,-0.17955327083337488,0.4067197170645447,0.1724137931034483,0.358974358974359,0.15151515151515152
cohort_K85-K83,cont_disc_bin,balanced_rf,all,all,1945,166,0.08534704370179949,0.15115681233933162,0.5892185944452346,0.11609066132617082,0.13043478260869565,0.0252134462334779,0.516162457587517,0.18072289156626506,0.14839797639123103,0.10204081632653061
cohort_K85-K83,cont_disc_bin,balanced_rf,gender,F,897,74,0.08249721293199554,0.14715719063545152,0.5660241042987093,0.11071245100793664,0.10679611650485436,0.0012624138017181385,0.5008127811894519,0.14864864864864866,0.14702308626974483,0.08333333333333333
cohort_K85-K83,cont_disc_bin,balanced_rf,gender,M,1048,92,0.08778625954198473,0.15458015267175573,0.6058190831362562,0.12563273523731922,0.14960629921259844,0.044572510112000634,0.5284700745861379,0.20652173913043478,0.14958158995815898,0.11728395061728394
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,18-39,451,15,0.03325942350332594,0.0975609756097561,0.6072629969418961,0.056991527068720675,0.03389830508474576,-0.019312294214491793,0.48402140672782873,0.06666666666666667,0.09862385321100918,0.022727272727272728
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,40-64,1028,84,0.08171206225680934,0.1303501945525292,0.5939328591606134,0.10041013274892911,0.11009174311926606,0.011080949017429075,0.5068099273607748,0.14285714285714285,0.1292372881355932,0.08955223880597014
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,65-79,359,38,0.10584958217270195,0.22284122562674094,0.5691916707656993,0.1395826658863054,0.1864406779661017,0.055089962098047104,0.5372602065912444,0.2894736842105263,0.21495327102803738,0.1375
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,80+,107,29,0.27102803738317754,0.3364485981308411,0.39279398762157386,0.2794806096742368,0.18461538461538463,-0.16718577704540508,0.41114058355437666,0.20689655172413793,0.38461538461538464,0.16666666666666666
cohort_K85-K83,disc,balanced_rf,all,all,1945,166,0.08534704370179949,0.1953727506426735,0.5627366125547721,0.10755119410200084,0.14652014652014653,0.0351250396123311,0.5249226247316416,0.24096385542168675,0.1911186059584036,0.10526315789473684
cohort_K85-K83,disc,balanced_rf,gender,F,897,74,0.08249721293199554,0.20066889632107024,0.5154264227775771,0.10821339635951324,0.12598425196850394,0.011640404963049581,0.5084726281567108,0.21621621621621623,0.19927095990279464,0.08888888888888889
cohort_K85-K83,disc,balanced_rf,gender,M,1048,92,0.08778625954198473,0.19083969465648856,0.5988152628706568,0.11700699100352127,0.1643835616438356,0.05528364249588975,0.5383845734036747,0.2608695652173913,0.18410041841004185,0.12
cohort_K85-K83,disc,balanced_rf,age_band,18-39,451,15,0.03325942350332594,0.1662971175166297,0.6080275229357799,0.047796446723150025,0.08888888888888889,0.04999842754592476,0.5519113149847095,0.26666666666666666,0.1628440366972477,0.05333333333333334
cohort_K85-K83,disc,balanced_rf,age_band,40-64,1028,84,0.08171206225680934,0.17412451361867703,0.5773494249394673,0.10114498401930844,0.13688212927756654,0.031591706648404674,0.5218674334140435,0.21428571428571427,0.1705508474576271,0.1005586592178771
