model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5085380733599458,0.03538570858537812,0.46916251217574023,0.0741862056116249,0.4560742084746255,0.04566580201902797,0.48827456537579134,0.057567002127672025,0.5225615162262807,0.010218140497194704,0.4418907510636935,0.032644987929010466,0.5107888017886808,0.04248804812674878
rf,avg_prec,0.09754767516234822,0.016649487981378972,0.08574399250769911,0.01668564278875021,0.08474771758624675,0.016289662122552208,0.09347568826704634,0.021376463573983748,0.10319316706312534,0.013192318350818069,0.0798239394835974,0.008018510147759525,0.0977962242656794,0.015914518719768657
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.042684918721319125,0.042868501322520326,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.0030913352337077924,0.0069124357238108235,-0.0030913352337077924,0.0069124357238108235,-0.006201138187753305,0.051546649847289676,0.0,0.0,-0.0030913352337077924,0.0069124357238108235,0.0,0.0
rf,balanced_acc,0.5,0.0,0.4997191011235955,0.0006281089824437502,0.4997191011235955,0.0006281089824437502,0.4980063972531134,0.015506586716176728,0.5,0.0,0.4997191011235955,0.0006281089824437502,0.5,0.0
balanced_rf,auc_roc,0.5994459696148814,0.04075509297133086,0.5666956514870835,0.057929832109191635,0.5617142779366417,0.055475233033455494,0.5280522482770604,0.054848840884117095,0.6054587641211082,0.0466291860789154,0.5632732423703631,0.06008132446914832,0.5904166282318075,0.051092812045358774
balanced_rf,avg_prec,0.12786607824847582,0.02511118917818355,0.11561225960709746,0.016256510453131354,0.11283925877849262,0.016165573852400444,0.10463906237409397,0.02492247243655512,0.13078398537424987,0.029524411300319554,0.10759658597340069,0.017663428839697997,0.1300946543816196,0.03752320833204202
balanced_rf,f1,0.15735349898257628,0.02061882864108659,0.14777058916120797,0.04324313470473074,0.14923308829331017,0.03547267686908386,0.11563298421404182,0.03596166324952716,0.13450802161189718,0.04498315532504433,0.13922516639014368,0.03300667991887,0.13156281920326862,0.026925598786319165
balanced_rf,mcc,0.060328292216367395,0.025277389681776972,0.036229713967628654,0.057247511790769985,0.0388595193506333,0.04677587798461928,-0.015667838295171425,0.05115686585607484,0.03129020973102022,0.055545306987154715,0.02353065638492272,0.046572989740461826,0.026212681198735432,0.03633114409927092
balanced_rf,balanced_acc,0.5369142506302612,0.014822264228442902,0.5251131903077018,0.03992336255408507,0.5269919384116996,0.03265813509423296,0.48763646067556776,0.03903525309787083,0.5192498770789733,0.03414886375410945,0.5164577883693436,0.03378606754753582,0.516254722551093,0.023385598093725125
catboost,auc_roc,0.5975522410837474,0.05510491234067274,0.5285597901132284,0.06017120494477728,0.5541921232375324,0.03840497586769788,0.5347438207324824,0.05346759815354201,0.6009227088380994,0.03110094608555524,0.5352878735692007,0.04418283615053693,0.5915079708961374,0.048263768961931255
catboost,avg_prec,0.11700410687634125,0.01652348894988782,0.10327546521038602,0.015548194269857108,0.10405276596599874,0.013138128154048436,0.0987308482770475,0.013833509169931904,0.12832829513129154,0.010912224334429949,0.11646595500736519,0.04428937086800743,0.12692348177064403,0.026469695331263893
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.025555062599997593,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,-0.0030913352337077924,0.0069124357238108235,0.01518941351104198,0.051975405121365406,0.0,0.0,0.0,0.0,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.5,0.0,0.4997191011235955,0.0006281089824437502,0.5021868151366491,0.006500502205269312,0.5,0.0,0.5,0.0,0.5,0.0
