cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_K85-K83,bin,balanced_rf,gender,statistical_parity,selection_rate,0.03218318908660758,0.8776766075818347,M,F,2,2
cohort_K85-K83,bin,balanced_rf,gender,predictive_parity,ppv,0.00612830928701498,0.9238799478033929,M,F,2,2
cohort_K85-K83,bin,balanced_rf,gender,equal_opportunity,tpr,0.06110458284371326,0.7620137299771168,M,F,2,2
cohort_K85-K83,bin,balanced_rf,gender,predictive_equality,fpr,0.029359878391637895,0.8886489404777973,M,F,2,2
cohort_K85-K83,bin,balanced_rf,gender,equalised_odds,tpr,0.06110458284371326,0.7620137299771168,M,F,2,2
cohort_K85-K83,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.13641544231924901,0.5829585049097245,18-39,80+,4,4
cohort_K85-K83,bin,balanced_rf,age_band,predictive_parity,ppv,0.17674418604651165,0.11627906976744186,18-39,80+,4,4
cohort_K85-K83,bin,balanced_rf,age_band,equal_opportunity,tpr,0.12982456140350876,0.5066666666666667,18-39,65-79,4,4
cohort_K85-K83,bin,balanced_rf,age_band,predictive_equality,fpr,0.16631380851564337,0.536697247706422,18-39,80+,4,4
cohort_K85-K83,bin,balanced_rf,age_band,equalised_odds,fpr,0.16631380851564337,0.536697247706422,18-39,80+,4,4
cohort_K85-K83,cont,balanced_rf,gender,statistical_parity,selection_rate,0.0416613478345971,0.7337738260325747,F,M,2,2
cohort_K85-K83,cont,balanced_rf,gender,predictive_parity,ppv,0.03344778593417004,0.761502743773744,F,M,2,2
cohort_K85-K83,cont,balanced_rf,gender,equal_opportunity,tpr,0.10135135135135134,0.5945945945945946,F,M,2,2
cohort_K85-K83,cont,balanced_rf,gender,predictive_equality,fpr,0.03570339151080089,0.7579259412459174,F,M,2,2
cohort_K85-K83,cont,balanced_rf,gender,equalised_odds,tpr,0.10135135135135134,0.5945945945945946,F,M,2,2
cohort_K85-K83,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.3028783388938392,0.18980044345898006,18-39,80+,4,4
cohort_K85-K83,cont,balanced_rf,age_band,predictive_parity,ppv,0.08124999999999999,0.5357142857142857,18-39,65-79,4,4
cohort_K85-K83,cont,balanced_rf,age_band,equal_opportunity,tpr,0.23746867167919797,0.35544217687074836,40-64,65-79,4,4
cohort_K85-K83,cont,balanced_rf,age_band,predictive_equality,fpr,0.369383674429546,0.15259039395574744,18-39,80+,4,4
cohort_K85-K83,cont,balanced_rf,age_band,equalised_odds,fpr,0.369383674429546,0.15259039395574744,18-39,80+,4,4
cohort_K85-K83,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.03512343945467078,0.7834743261853236,F,M,2,2
cohort_K85-K83,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.05923632610939114,0.5422647527910684,F,M,2,2
cohort_K85-K83,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.1310223266745006,0.4520884520884521,F,M,2,2
cohort_K85-K83,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.02601463164156037,0.8319595415585694,F,M,2,2
cohort_K85-K83,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.1310223266745006,0.4520884520884521,F,M,2,2
cohort_K85-K83,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.23080589344551047,0.25162937579789024,18-39,80+,4,4
cohort_K85-K83,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.12294372294372295,0.18857142857142856,18-39,80+,4,4
cohort_K85-K83,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.22280701754385968,0.2303030303030303,18-39,65-79,4,4
cohort_K85-K83,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.28099270759821215,0.2172346002621232,18-39,80+,4,4
cohort_K85-K83,cont_bin,balanced_rf,age_band,equalised_odds,fpr,0.28099270759821215,0.2172346002621232,18-39,80+,4,4
cohort_K85-K83,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.007422962036304215,0.9519798505305752,F,M,2,2
cohort_K85-K83,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.033950617283950615,0.7105263157894737,F,M,2,2
cohort_K85-K83,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.05787309048178613,0.7197724039829303,F,M,2,2
cohort_K85-K83,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.0025585036884141488,0.9828955977194131,F,M,2,2
cohort_K85-K83,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.05787309048178613,0.7197724039829303,F,M,2,2
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.238887622521085,0.2899728997289973,18-39,80+,4,4
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.14393939393939392,0.13636363636363638,18-39,80+,4,4
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.22280701754385968,0.2303030303030303,18-39,65-79,4,4
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.28599153140437544,0.2564220183486238,18-39,80+,4,4
cohort_K85-K83,cont_disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.28599153140437544,0.2564220183486238,18-39,80+,4,4
cohort_K85-K83,disc,balanced_rf,gender,statistical_parity,selection_rate,0.009829201664581677,0.9510178117048347,M,F,2,2
cohort_K85-K83,disc,balanced_rf,gender,predictive_parity,ppv,0.031111111111111103,0.7407407407407408,F,M,2,2
cohort_K85-K83,disc,balanced_rf,gender,equal_opportunity,tpr,0.04465334900117507,0.8288288288288289,F,M,2,2
cohort_K85-K83,disc,balanced_rf,gender,predictive_equality,fpr,0.015170541492752793,0.9238697826308808,M,F,2,2
cohort_K85-K83,disc,balanced_rf,gender,equalised_odds,tpr,0.04465334900117507,0.8288288288288289,F,M,2,2
cohort_K85-K83,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.18884306939925813,0.4682576730073521,18-39,80+,4,4
cohort_K85-K83,disc,balanced_rf,age_band,predictive_parity,ppv,0.18350877192982454,0.2251851851851852,18-39,80+,4,4
cohort_K85-K83,disc,balanced_rf,age_band,equal_opportunity,tpr,0.09605911330049263,0.6904761904761905,40-64,80+,4,4
cohort_K85-K83,disc,balanced_rf,age_band,predictive_equality,fpr,0.2089508350976241,0.4379943055994938,18-39,80+,4,4
cohort_K85-K83,disc,balanced_rf,age_band,equalised_odds,fpr,0.2089508350976241,0.4379943055994938,18-39,80+,4,4
cohort_K85-K83,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.004113584722612279,0.9801619059344988,M,F,2,2
cohort_K85-K83,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.011888535514160234,0.8848973607038123,F,M,2,2
cohort_K85-K83,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.00940070505287896,0.9606879606879607,F,M,2,2
