model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.6064833040452708,0.07349583205160322,0.5871556893600778,0.058434603467285635,0.5746124388952508,0.04973269520332163,0.5663967415491187,0.06217144352148064,0.6188409315187048,0.07574183201332316,0.5845955344939497,0.04083618122452502,0.6125142702347091,0.05034412627672337
rf,avg_prec,0.10181595976552218,0.026461857148839127,0.09965829217151903,0.026816006842295344,0.09581503125645668,0.01971984847323522,0.08357552910598223,0.02466267554487114,0.10119885283149085,0.026558191300431886,0.09366814367204632,0.022313704313917295,0.10101705977059586,0.027166110334756445
rf,f1,0.054038510911424906,0.05497141019839212,0.054038510911424906,0.05497141019839212,0.054038510911424906,0.05497141019839212,0.05012565319717579,0.05167406877356807,0.054038510911424906,0.05497141019839212,0.05376860537836148,0.0549833568544895,0.054038510911424906,0.05497141019839212
rf,mcc,0.0033808828379839743,0.04994724527585498,0.0033808828379839743,0.04994724527585498,0.0033808828379839743,0.04994724527585498,-0.01267256583617812,0.050967211995681064,0.0033808828379839743,0.04994724527585498,0.0026871721822049124,0.0500526956784986,0.0033808828379839743,0.04994724527585498
rf,balanced_acc,0.5014547283949966,0.026702190866136656,0.5014547283949966,0.026702190866136656,0.5014547283949966,0.026702190866136656,0.4943021965167434,0.029258685456443154,0.5014547283949966,0.026702190866136656,0.5011441693887855,0.02674055111676437,0.5014547283949966,0.026702190866136656
balanced_rf,auc_roc,0.6144086274013134,0.07265435278789437,0.5934085587986442,0.07048990698912844,0.5912400108357037,0.06743436336842631,0.5776292412720694,0.03737992827315803,0.614170716862712,0.08072843136273182,0.5938359622227967,0.06124123364730471,0.6045980499251528,0.07731697527858952
balanced_rf,avg_prec,0.09900237550355215,0.020333521893166746,0.0986383578456547,0.02228949604525875,0.09102538751248332,0.015331441114166669,0.08136461431146255,0.009270426385016569,0.10340998560325756,0.029043156784462176,0.09356210897864833,0.022754044051584116,0.10657545923067686,0.037045652638616505
balanced_rf,f1,0.12332333999555851,0.06547521741374505,0.14639368137255876,0.08395000840715247,0.13304758796264532,0.0794937225389856,0.12828360966424224,0.028365365265706197,0.12763469635434774,0.07884366245570308,0.1415446442229023,0.07449074723717455,0.1438346893985428,0.07286789792590273
balanced_rf,mcc,0.04611339766228703,0.07821278606105556,0.07538886044554953,0.11004368567344922,0.05700570603620523,0.10397008397614894,0.03930116713830405,0.04283329974902245,0.05068091680651028,0.09875602862197498,0.06548518394134326,0.09974240234937382,0.07088278428217677,0.09542764458452346
balanced_rf,balanced_acc,0.5403294863067314,0.06404730187612577,0.568372410469119,0.0934041203528816,0.5523712776455565,0.08829443945296368,0.5360384773021912,0.03951927753430034,0.5439355240452356,0.0807543895500963,0.5596680510333496,0.08496853135870912,0.5607621756544958,0.08156067532728438
catboost,auc_roc,0.5604138412041704,0.1317400581035563,0.5655440015761023,0.014205090898867349,0.5779379532833413,0.06064635059446815,0.5336071723211097,0.03904997878143065,0.5350378897818963,0.09405822328757632,0.5736936468651219,0.0263480681988929,0.5770985380595295,0.07668018589091553
catboost,avg_prec,0.12301458412819881,0.0838437239866112,0.08877006694983793,0.015360581029364596,0.09406288228966095,0.023630594469973964,0.07813342790265833,0.009292892543938025,0.12068703000385703,0.075729780616915,0.102607954322348,0.020231685665048987,0.11948520646561574,0.07363176696071606
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.03577708763999663
catboost,mcc,-0.002831234011641392,0.006330831710239584,-0.002822710509420917,0.00631177257986823,0.0,0.0,0.0,0.0,-0.002831234011641392,0.006330831710239584,-0.002831234011641392,0.006330831710239584,0.020641717128270134,0.046156282671133766
catboost,balanced_acc,0.49968847352024925,0.0006965943855139533,0.4996894409937888,0.0006944310489129671,0.5,0.0,0.5,0.0,0.49968847352024925,0.0006965943855139533,0.49968847352024925,0.0006965943855139533,0.5039224015859529,0.008770756581243856
