cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_E83-G47,bin,balanced_rf,gender,statistical_parity,selection_rate,0.011403089990574211,0.9539772001788875,F,M,2,2
cohort_E83-G47,bin,balanced_rf,gender,predictive_parity,ppv,0.04051280798407095,0.8144252021374815,F,M,2,2
cohort_E83-G47,bin,balanced_rf,gender,equal_opportunity,tpr,0.04048802753481945,0.8654752633520515,F,M,2,2
cohort_E83-G47,bin,balanced_rf,gender,predictive_equality,fpr,0.004386209942202984,0.9814233691036428,F,M,2,2
cohort_E83-G47,bin,balanced_rf,gender,equalised_odds,tpr,0.04048802753481945,0.8654752633520515,F,M,2,2
cohort_E83-G47,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.029050171649449646,0.8905882122115837,40-64,18-39,4,4
cohort_E83-G47,bin,balanced_rf,age_band,predictive_parity,ppv,0.1440828043881479,0.39330847723704865,80+,40-64,4,4
cohort_E83-G47,bin,balanced_rf,age_band,equal_opportunity,tpr,0.05973825454010734,0.8094065212291813,65-79,18-39,4,4
cohort_E83-G47,bin,balanced_rf,age_band,predictive_equality,fpr,0.02972364751713033,0.8829893030839728,40-64,18-39,4,4
cohort_E83-G47,bin,balanced_rf,age_band,equalised_odds,tpr,0.05973825454010734,0.8094065212291813,65-79,18-39,4,4
cohort_E83-G47,cont,balanced_rf,gender,statistical_parity,selection_rate,0.006484630569454197,0.9381742615947417,F,M,2,2
cohort_E83-G47,cont,balanced_rf,gender,predictive_parity,ppv,0.04190927295132471,0.8282354797979797,F,M,2,2
cohort_E83-G47,cont,balanced_rf,gender,equal_opportunity,tpr,0.019141963048403876,0.8655712140464364,F,M,2,2
cohort_E83-G47,cont,balanced_rf,gender,predictive_equality,fpr,0.0030473127278544537,0.9684763321477942,F,M,2,2
cohort_E83-G47,cont,balanced_rf,gender,equalised_odds,tpr,0.019141963048403876,0.8655712140464364,F,M,2,2
cohort_E83-G47,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.03228618228618228,0.7185619581845998,80+,18-39,4,4
cohort_E83-G47,cont,balanced_rf,age_band,predictive_parity,ppv,0.16826476956387254,0.40546448087431697,80+,18-39,4,4
