cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_I11-N18,bin,balanced_rf,all,all,7616,1696,0.22268907563025211,0.3382352941176471,0.5277809372609639,0.2372395502566309,0.28277153558052437,0.02024723580177244,0.511511983681795,0.3561320754716981,0.3331081081081081,0.234472049689441
cohort_I11-N18,bin,balanced_rf,gender,F,3983,838,0.21039417524479037,0.33492342455435603,0.509713489988655,0.2136106392616663,0.26151012891344383,0.004351578745817664,0.5025194364658073,0.33890214797136037,0.3338632750397456,0.2128935532233883
cohort_I11-N18,bin,balanced_rf,gender,M,3633,858,0.236168455821635,0.34186622625928986,0.5456210756210756,0.2641076168908534,0.3047619047619048,0.0364506775369886,0.5203540603540604,0.372960372960373,0.33225225225225224,0.2576489533011272
cohort_I11-N18,bin,balanced_rf,age_band,18-39,231,36,0.15584415584415584,0.341991341991342,0.46659544159544164,0.1402796454969475,0.1391304347826087,-0.10848144032109341,0.42905982905982903,0.2222222222222222,0.3641025641025641,0.10126582278481013
cohort_I11-N18,bin,balanced_rf,age_band,40-64,2934,679,0.23142467620995227,0.3316291751874574,0.5283741905567403,0.24911611458297397,0.28087167070217917,0.011713384200047194,0.5065379177021119,0.34167893961708395,0.3286031042128603,0.23843782117163412
cohort_I11-N18,bin,balanced_rf,age_band,65-79,2888,641,0.2219529085872576,0.33898891966759004,0.5429687147432494,0.24675617532564703,0.30493827160493825,0.05229344356313291,0.5297838615814325,0.38533541341653665,0.3257676902536716,0.2522982635342186
cohort_I11-N18,bin,balanced_rf,age_band,80+,1563,340,0.21753039027511195,0.3486884197056942,0.5055144052715117,0.22154052265772728,0.26440677966101694,-0.005057113345585814,0.4970792650666154,0.34411764705882353,0.3499591169255928,0.21467889908256882
cohort_I11-N18,cont,balanced_rf,all,all,7616,1696,0.22268907563025211,0.264968487394958,0.7309024015170832,0.4207710838434912,0.4518039849219171,0.2786185744340911,0.6477689954105048,0.4946933962264151,0.1991554054054054,0.4157581764122894
cohort_I11-N18,cont,balanced_rf,gender,F,3983,838,0.21039417524479037,0.2518202360030128,0.7352394792658726,0.41439940874705183,0.43997827267789247,0.27527345460712643,0.6465752359125938,0.48329355608591884,0.19014308426073132,0.4037886340977069
cohort_I11-N18,cont,balanced_rf,gender,M,3633,858,0.236168455821635,0.279383429672447,0.724869064869065,0.42861220903025854,0.46342765616657766,0.2806213242434897,0.6482290682290682,0.5058275058275058,0.20936936936936937,0.42758620689655175
cohort_I11-N18,cont,balanced_rf,age_band,18-39,231,36,0.15584415584415584,0.22510822510822512,0.7006410256410256,0.2744234010122048,0.3181818181818182,0.16849241854308417,0.597008547008547,0.3888888888888889,0.19487179487179487,0.2692307692307692
cohort_I11-N18,cont,balanced_rf,age_band,40-64,2934,679,0.23142467620995227,0.2419904567143831,0.7127228316064121,0.41035478059232994,0.4132469402447804,0.23150435700937888,0.6175486319061878,0.422680412371134,0.18758314855875832,0.4042253521126761
cohort_I11-N18,cont,balanced_rf,age_band,65-79,2888,641,0.2219529085872576,0.2756232686980609,0.7557526867162805,0.4391485476831156,0.4871259568545581,0.32321513385751693,0.6737674847447837,0.5460218408736349,0.19848687138406765,0.4396984924623116
cohort_I11-N18,cont,balanced_rf,age_band,80+,1563,340,0.21753039027511195,0.2943058221369162,0.7284522149006781,0.4395359242889582,0.47,0.2992308916812911,0.6652686258477226,0.5529411764705883,0.2224039247751431,0.40869565217391307
cohort_I11-N18,cont_bin,balanced_rf,all,all,7616,1696,0.22268907563025211,0.2534138655462185,0.7224297631947987,0.4099466607880604,0.42967457253171537,0.25337155224599417,0.6324451810300866,0.45931603773584906,0.19442567567567567,0.40362694300518137
cohort_I11-N18,cont_bin,balanced_rf,gender,F,3983,838,0.21039417524479037,0.24704996233994478,0.724648549996016,0.40458022408453664,0.429198682766191,0.2627509109342602,0.6390169265151716,0.4665871121718377,0.18855325914149443,0.39735772357723576
cohort_I11-N18,cont_bin,balanced_rf,gender,M,3633,858,0.236168455821635,0.2603908615469309,0.7186024486024486,0.4174398143490395,0.43015521064301554,0.2430525393065093,0.6255666855666856,0.4522144522144522,0.20108108108108108,0.41014799154334036
cohort_I11-N18,cont_bin,balanced_rf,age_band,18-39,231,36,0.15584415584415584,0.22943722943722944,0.6874643874643874,0.2556241790153623,0.2696629213483146,0.10616888355704594,0.5615384615384615,0.3333333333333333,0.21025641025641026,0.22641509433962265
cohort_I11-N18,cont_bin,balanced_rf,age_band,40-64,2934,679,0.23142467620995227,0.22937968643490117,0.7032119753517792,0.394290316979499,0.386094674556213,0.2023117760980784,0.6008418536454745,0.38438880706921946,0.1827050997782705,0.38781575037147104
cohort_I11-N18,cont_bin,balanced_rf,age_band,65-79,2888,641,0.2219529085872576,0.2614265927977839,0.7479857004694074,0.42979043102079023,0.4713467048710602,0.3061047155601559,0.6618372078007286,0.5132605304212169,0.18958611481975968,0.4357615894039735
cohort_I11-N18,cont_bin,balanced_rf,age_band,80+,1563,340,0.21753039027511195,0.2872680742162508,0.7217954884324949,0.44524909406930363,0.44866920152091255,0.2718765245932717,0.6490921552594873,0.5205882352941177,0.2224039247751431,0.39420935412026725
cohort_I11-N18,cont_disc_bin,balanced_rf,all,all,7616,1696,0.22268907563025211,0.25735294117647056,0.7271076519473483,0.42138890786531125,0.4387308533916849,0.2638716601991153,0.6386346251912289,0.47287735849056606,0.1956081081081081,0.4091836734693878
cohort_I11-N18,cont_disc_bin,balanced_rf,gender,F,3983,838,0.21039417524479037,0.2460456942003515,0.728046564042633,0.40376994532637434,0.43234323432343236,0.26717511780090986,0.6411641390091481,0.46897374701670647,0.18664546899841017,0.4010204081632653
cohort_I11-N18,cont_disc_bin,balanced_rf,gender,M,3633,858,0.236168455821635,0.2697495183044316,0.7250908250908251,0.4399269935181207,0.44504896626768226,0.2592634476730754,0.6354621054621055,0.4766899766899767,0.20576576576576577,0.4173469387755102
cohort_I11-N18,cont_disc_bin,balanced_rf,age_band,18-39,231,36,0.15584415584415584,0.22510822510822512,0.677065527065527,0.2709100247186748,0.25,0.08276169457072197,0.5476495726495727,0.3055555555555556,0.21025641025641026,0.21153846153846154
cohort_I11-N18,cont_disc_bin,balanced_rf,age_band,40-64,2934,679,0.23142467620995227,0.2338104976141786,0.7138001299680958,0.41507202109511127,0.4073260073260073,0.22767924236844245,0.6142471810311891,0.40942562592047127,0.18093126385809313,0.40524781341107874
cohort_I11-N18,cont_disc_bin,balanced_rf,age_band,65-79,2888,641,0.2219529085872576,0.2704293628808864,0.7532008356435727,0.4387561469049013,0.469760900140647,0.3013717226735066,0.6610644666107071,0.5210608424336973,0.19893190921228304,0.42765685019206146
cohort_I11-N18,cont_disc_bin,balanced_rf,age_band,80+,1563,340,0.21753039027511195,0.2821497120921305,0.7168991390505508,0.43938862792399547,0.45838668373879643,0.28623982778930623,0.6561216391707951,0.5264705882352941,0.214227309893704,0.40589569160997735
cohort_I11-N18,disc,balanced_rf,all,all,7616,1696,0.22268907563025211,0.27192752100840334,0.6772382752740949,0.3760385444979805,0.41624634988054154,0.22896049576686134,0.6224327511473737,0.46226415094339623,0.21739864864864866,0.3785610816030903
cohort_I11-N18,disc,balanced_rf,gender,F,3983,838,0.21039417524479037,0.26688425809691185,0.6748502187432412,0.3502037835018351,0.39347711730668067,0.2093756686250428,0.6136114072798055,0.44630071599045346,0.2190779014308426,0.35183443085606775
