cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I11-N18,cont,0,cont_50889,50889,cont,0.0038840418099911206
cohort_I11-N18,cont,0,cont_50890,50890,cont,0.00020519264769014613
cohort_I11-N18,cont,0,cont_50891,50891,cont,0.00018111997725148393
cohort_I11-N18,cont,0,cont_50893,50893,cont,0.02144289871007314
cohort_I11-N18,cont,0,cont_50894,50894,cont,0.0
cohort_I11-N18,cont,0,cont_50895,50895,cont,4.91418921953487e-05
cohort_I11-N18,cont,0,cont_50896,50896,cont,3.052065321677718e-05
cohort_I11-N18,cont,0,cont_50899,50899,cont,0.0
cohort_I11-N18,cont,0,cont_50902,50902,cont,0.020393528688097212
cohort_I11-N18,cont,0,cont_50904,50904,cont,0.003934159304481043
cohort_I11-N18,cont,0,cont_50905,50905,cont,2.331943902716274e-05
cohort_I11-N18,cont,0,cont_50906,50906,cont,0.00029887450436033905
cohort_I11-N18,cont,0,cont_50907,50907,cont,0.0038642029007155848
cohort_I11-N18,cont,0,cont_50908,50908,cont,0.0011809139135552308
cohort_I11-N18,cont,0,cont_50910,50910,cont,0.0
cohort_I11-N18,cont,0,cont_50911,50911,cont,0.009154110387587698
cohort_I11-N18,cont,0,cont_50912,50912,cont,0.0962225158605944
cohort_I11-N18,cont,0,cont_50914,50914,cont,0.0
cohort_I11-N18,cont,0,cont_50915,50915,cont,0.0
cohort_I11-N18,cont,0,cont_50916,50916,cont,0.0
cohort_I11-N18,cont,0,cont_50917,50917,cont,0.0009069896581846974
cohort_I11-N18,cont,0,cont_50924,50924,cont,0.0052533542595601624
cohort_I11-N18,cont,0,cont_50925,50925,cont,0.0010696313766694792
cohort_I11-N18,cont,0,cont_50927,50927,cont,0.0007029065955259913
cohort_I11-N18,cont,0,cont_50930,50930,cont,0.0009383443818866717
cohort_I11-N18,cont,0,cont_50931,50931,cont,0.0
cohort_I11-N18,cont,0,cont_50935,50935,cont,0.0024773353843332785
cohort_I11-N18,cont,0,cont_50945,50945,cont,0.0
cohort_I11-N18,cont,0,cont_50949,50949,cont,0.0008439128214277431
cohort_I11-N18,cont,0,cont_50950,50950,cont,0.0007554962275483654
cohort_I11-N18,cont,0,cont_50951,50951,cont,0.00041494079293837076
cohort_I11-N18,cont,0,cont_50952,50952,cont,0.005064024457862704
cohort_I11-N18,cont,0,cont_50953,50953,cont,0.004873677411460586
cohort_I11-N18,cont,0,cont_50954,50954,cont,0.010890968875968696
cohort_I11-N18,cont,0,cont_50956,50956,cont,0.0045618781976462805
cohort_I11-N18,cont,0,cont_50957,50957,cont,6.127609994039935e-05
cohort_I11-N18,cont,0,cont_50960,50960,cont,0.023578742096354945
cohort_I11-N18,cont,0,cont_50964,50964,cont,0.0020438602080288405
cohort_I11-N18,cont,0,cont_50965,50965,cont,0.0003487920068051588
cohort_I11-N18,cont,0,cont_50966,50966,cont,8.240077122118173e-06
cohort_I11-N18,cont,0,cont_50967,50967,cont,4.751247155570624e-05
cohort_I11-N18,cont,0,cont_50968,50968,cont,0.0
cohort_I11-N18,cont,0,cont_50969,50969,cont,0.0
cohort_I11-N18,cont,0,cont_50970,50970,cont,0.026360469331111937
cohort_I11-N18,cont,0,cont_50971,50971,cont,0.024672955712969066
cohort_I11-N18,cont,0,cont_50976,50976,cont,0.0019332847434305562
cohort_I11-N18,cont,0,cont_50978,50978,cont,0.0
cohort_I11-N18,cont,0,cont_50981,50981,cont,4.928662657344062e-06
cohort_I11-N18,cont,0,cont_50982,50982,cont,0.0
cohort_I11-N18,cont,0,cont_50983,50983,cont,0.020894673221363635
cohort_I11-N18,cont,0,cont_50986,50986,cont,0.0
cohort_I11-N18,cont,0,cont_50988,50988,cont,0.0
cohort_I11-N18,cont,0,cont_50989,50989,cont,0.0
cohort_I11-N18,cont,0,cont_50990,50990,cont,0.0
cohort_I11-N18,cont,0,cont_50992,50992,cont,4.463568818090194e-06
cohort_I11-N18,cont,0,cont_50993,50993,cont,0.00805714518457772
cohort_I11-N18,cont,0,cont_50994,50994,cont,0.0009143318164527909
cohort_I11-N18,cont,0,cont_50995,50995,cont,0.002932017740037686
cohort_I11-N18,cont,0,cont_50997,50997,cont,2.792391574042523e-07
cohort_I11-N18,cont,0,cont_50998,50998,cont,0.004600761384538876
cohort_I11-N18,cont,0,cont_51000,51000,cont,0.003945195880538269
cohort_I11-N18,cont,0,cont_51001,51001,cont,0.0006570089279378988
cohort_I11-N18,cont,0,cont_51005,51005,cont,2.383768092544905e-05
cohort_I11-N18,cont,0,cont_51006,51006,cont,0.05034434166636041
cohort_I11-N18,cont,0,cont_51007,51007,cont,0.001456122856612165
cohort_I11-N18,cont,0,cont_51008,51008,cont,0.00010333781790516244
cohort_I11-N18,cont,0,cont_51009,51009,cont,0.006010082099157829
cohort_I11-N18,cont,0,cont_51010,51010,cont,0.00275926097401947
cohort_I11-N18,cont,0,cont_51070,51070,cont,0.0002373162593480815
cohort_I11-N18,cont,0,cont_51080,51080,cont,0.0
cohort_I11-N18,cont,0,cont_51099,51099,cont,0.0018297193572756729
cohort_I11-N18,cont,0,cont_51110,51110,cont,0.0
cohort_I11-N18,cont,0,cont_51111,51111,cont,9.264024419254016e-06
cohort_I11-N18,cont,0,cont_51114,51114,cont,2.1769219511545887e-05
cohort_I11-N18,cont,0,cont_51116,51116,cont,0.0003292991329756155
cohort_I11-N18,cont,0,cont_51117,51117,cont,0.00033936480534034523
cohort_I11-N18,cont,0,cont_51118,51118,cont,0.00014449916424243384
cohort_I11-N18,cont,0,cont_51120,51120,cont,0.0004163535843304905
cohort_I11-N18,cont,0,cont_51124,51124,cont,1.0679656911306227e-05
cohort_I11-N18,cont,0,cont_51125,51125,cont,0.00045242402318314577
cohort_I11-N18,cont,0,cont_51127,51127,cont,0.00039605311314353816
cohort_I11-N18,cont,0,cont_51130,51130,cont,8.814522809299805e-05
cohort_I11-N18,cont,0,cont_51131,51131,cont,3.591841031541164e-05
cohort_I11-N18,cont,0,cont_51132,51132,cont,3.713010947876222e-05
cohort_I11-N18,cont,0,cont_51133,51133,cont,0.010128068225962242
cohort_I11-N18,cont,0,cont_51138,51138,cont,0.0
cohort_I11-N18,cont,0,cont_51139,51139,cont,0.0
cohort_I11-N18,cont,0,cont_51140,51140,cont,4.918962792221483e-06
cohort_I11-N18,cont,0,cont_51143,51143,cont,0.0012159842898377667
cohort_I11-N18,cont,0,cont_51144,51144,cont,0.001824362228374249
cohort_I11-N18,cont,0,cont_51146,51146,cont,0.007655374551840403
cohort_I11-N18,cont,0,cont_51148,51148,cont,0.0002938986089563847
cohort_I11-N18,cont,0,cont_51149,51149,cont,0.0
cohort_I11-N18,cont,0,cont_51181,51181,cont,4.8031268412424856e-05
cohort_I11-N18,cont,0,cont_51196,51196,cont,0.0
cohort_I11-N18,cont,0,cont_51199,51199,cont,0.0
cohort_I11-N18,cont,0,cont_51200,51200,cont,0.008948757181930424
cohort_I11-N18,cont,0,cont_51202,51202,cont,0.0
cohort_I11-N18,cont,0,cont_51203,51203,cont,1.5062236368042099e-05
cohort_I11-N18,cont,0,cont_51204,51204,cont,3.249376442524133e-05
cohort_I11-N18,cont,0,cont_51205,51205,cont,5.59541204866354e-06
cohort_I11-N18,cont,0,cont_51206,51206,cont,8.257185531615746e-05
cohort_I11-N18,cont,0,cont_51207,51207,cont,0.0
cohort_I11-N18,cont,0,cont_51208,51208,cont,0.0
cohort_I11-N18,cont,0,cont_51209,51209,cont,0.0
cohort_I11-N18,cont,0,cont_51214,51214,cont,0.003944937514472737
cohort_I11-N18,cont,0,cont_51218,51218,cont,0.0
cohort_I11-N18,cont,0,cont_51221,51221,cont,0.022161834421535843
cohort_I11-N18,cont,0,cont_51222,51222,cont,0.020883698432435992
cohort_I11-N18,cont,0,cont_51223,51223,cont,2.8080471936451987e-05
cohort_I11-N18,cont,0,cont_51224,51224,cont,3.399428932707089e-05
cohort_I11-N18,cont,0,cont_51225,51225,cont,2.3113712324324783e-05
cohort_I11-N18,cont,0,cont_51227,51227,cont,9.80508114700063e-06
cohort_I11-N18,cont,0,cont_51228,51228,cont,0.00010743650593913529
cohort_I11-N18,cont,0,cont_51229,51229,cont,2.433601966963384e-05
cohort_I11-N18,cont,0,cont_51232,51232,cont,1.0337248087503768e-05
cohort_I11-N18,cont,0,cont_51237,51237,cont,0.0193999414669908
cohort_I11-N18,cont,0,cont_51241,51241,cont,0.0
cohort_I11-N18,cont,0,cont_51244,51244,cont,0.009967895512395955
cohort_I11-N18,cont,0,cont_51245,51245,cont,3.062970513712551e-05
cohort_I11-N18,cont,0,cont_51248,51248,cont,0.020591751548458354
cohort_I11-N18,cont,0,cont_51249,51249,cont,0.019716560154849582
cohort_I11-N18,cont,0,cont_51250,51250,cont,0.020651202886097467
cohort_I11-N18,cont,0,cont_51251,51251,cont,0.0018480041361717205
cohort_I11-N18,cont,0,cont_51254,51254,cont,0.009930012927564933
cohort_I11-N18,cont,0,cont_51255,51255,cont,0.0015272307678765463
cohort_I11-N18,cont,0,cont_51256,51256,cont,0.009434632581388469
cohort_I11-N18,cont,0,cont_51257,51257,cont,0.0018074665133261186
cohort_I11-N18,cont,0,cont_51259,51259,cont,0.0
cohort_I11-N18,cont,0,cont_51263,51263,cont,2.6002286063967452e-05
cohort_I11-N18,cont,0,cont_51265,51265,cont,0.021780747799412584
cohort_I11-N18,cont,0,cont_51269,51269,cont,3.0208371810507363e-05
cohort_I11-N18,cont,0,cont_51270,51270,cont,0.0
cohort_I11-N18,cont,0,cont_51271,51271,cont,2.2851565936139398e-05
cohort_I11-N18,cont,0,cont_51272,51272,cont,0.0
cohort_I11-N18,cont,0,cont_51273,51273,cont,0.0
cohort_I11-N18,cont,0,cont_51274,51274,cont,0.021284269134845137
cohort_I11-N18,cont,0,cont_51275,51275,cont,0.018618734973624627
cohort_I11-N18,cont,0,cont_51276,51276,cont,5.0786070505211784e-06
cohort_I11-N18,cont,0,cont_51277,51277,cont,0.022996460795505998
cohort_I11-N18,cont,0,cont_51279,51279,cont,0.02015831813013625
cohort_I11-N18,cont,0,cont_51282,51282,cont,0.002834674025952135
cohort_I11-N18,cont,0,cont_51283,51283,cont,0.0027809929465028595
cohort_I11-N18,cont,0,cont_51284,51284,cont,3.366683384774473e-05
cohort_I11-N18,cont,0,cont_51288,51288,cont,0.0
cohort_I11-N18,cont,0,cont_51289,51289,cont,1.74868245693018e-05
cohort_I11-N18,cont,0,cont_51297,51297,cont,5.846322819546557e-05
cohort_I11-N18,cont,0,cont_51298,51298,cont,8.01686211718958e-06
cohort_I11-N18,cont,0,cont_51299,51299,cont,5.501536260567581e-06
cohort_I11-N18,cont,0,cont_51300,51300,cont,7.399137982204139e-05
cohort_I11-N18,cont,0,cont_51301,51301,cont,0.020348853812069415
cohort_I11-N18,cont,0,cont_51366,51366,cont,0.0
cohort_I11-N18,cont,0,cont_51368,51368,cont,1.833362789858598e-05
cohort_I11-N18,cont,0,cont_51375,51375,cont,0.00017963037234239779
cohort_I11-N18,cont,0,cont_51376,51376,cont,2.641526164093969e-05
cohort_I11-N18,cont,0,cont_51377,51377,cont,0.0
cohort_I11-N18,cont,0,cont_51379,51379,cont,0.00018154505109672795
cohort_I11-N18,cont,0,cont_51382,51382,cont,0.00020756675766646777
cohort_I11-N18,cont,0,cont_51383,51383,cont,0.00019077025527146723
cohort_I11-N18,cont,0,cont_51386,51386,cont,4.840812455476809e-06
cohort_I11-N18,cont,0,cont_51419,51419,cont,3.8969456736983276e-05
cohort_I11-N18,cont,0,cont_51427,51427,cont,0.0001488552012852225
cohort_I11-N18,cont,0,cont_51428,51428,cont,4.614125718967848e-05
cohort_I11-N18,cont,0,cont_51429,51429,cont,6.523915767453097e-06
cohort_I11-N18,cont,0,cont_51431,51431,cont,0.00014797255336723584
cohort_I11-N18,cont,0,cont_51433,51433,cont,0.0
cohort_I11-N18,cont,0,cont_51435,51435,cont,0.0
cohort_I11-N18,cont,0,cont_51436,51436,cont,7.526881839793114e-05
cohort_I11-N18,cont,0,cont_51438,51438,cont,5.415815691330561e-05
cohort_I11-N18,cont,0,cont_51440,51440,cont,1.3445507133142205e-05
cohort_I11-N18,cont,0,cont_51441,51441,cont,1.4603589165421501e-05
cohort_I11-N18,cont,0,cont_51442,51442,cont,0.00014679632556860716
cohort_I11-N18,cont,0,cont_51444,51444,cont,7.151396890725409e-05
cohort_I11-N18,cont,0,cont_51446,51446,cont,0.0004813476912268422
cohort_I11-N18,cont,0,cont_51447,51447,cont,0.000343080838857339
cohort_I11-N18,cont,0,cont_51448,51448,cont,0.00034712118868252933
cohort_I11-N18,cont,0,cont_51450,51450,cont,0.0005748812084985806
cohort_I11-N18,cont,0,cont_51452,51452,cont,5.625437934025688e-06
cohort_I11-N18,cont,0,cont_51454,51454,cont,4.570151321130503e-05
cohort_I11-N18,cont,0,cont_51455,51455,cont,0.000470879217210195
cohort_I11-N18,cont,0,cont_51457,51457,cont,0.0006892634424678477
cohort_I11-N18,cont,0,cont_51467,51467,cont,0.0
cohort_I11-N18,cont,0,cont_51471,51471,cont,2.8407277369932965e-06
cohort_I11-N18,cont,0,cont_51479,51479,cont,0.0007164152561111312
cohort_I11-N18,cont,0,cont_51482,51482,cont,0.004529730444951348
cohort_I11-N18,cont,0,cont_51484,51484,cont,0.001549744594619642
cohort_I11-N18,cont,0,cont_51492,51492,cont,0.00576525475889378
cohort_I11-N18,cont,0,cont_51493,51493,cont,0.007136052084750745
cohort_I11-N18,cont,0,cont_51494,51494,cont,0.0
cohort_I11-N18,cont,0,cont_51498,51498,cont,0.011959898126637308
cohort_I11-N18,cont,0,cont_51507,51507,cont,0.0
cohort_I11-N18,cont,0,cont_51515,51515,cont,0.0
cohort_I11-N18,cont,0,cont_51516,51516,cont,0.00757786098630952
cohort_I11-N18,cont,0,cont_51517,51517,cont,1.5050661491814207e-05
cohort_I11-N18,cont,0,cont_51567,51567,cont,2.9626554501785e-05
cohort_I11-N18,cont,0,cont_51621,51621,cont,0.0
cohort_I11-N18,cont,0,cont_51625,51625,cont,0.0007164327410771111
cohort_I11-N18,cont,0,cont_51626,51626,cont,0.0008983784428903568
cohort_I11-N18,cont,0,cont_51627,51627,cont,0.0009449814682614955
cohort_I11-N18,cont,0,cont_51802,51802,cont,0.00014007838561434815
cohort_I11-N18,cont,0,cont_52024,52024,cont,0.00042797067639026797
cohort_I11-N18,cont,0,cont_52065,52065,cont,0.00027950157043734854
cohort_I11-N18,cont,0,cont_52069,52069,cont,0.007828260068055648
cohort_I11-N18,cont,0,cont_52073,52073,cont,0.009004273821496276
cohort_I11-N18,cont,0,cont_52074,52074,cont,0.009682407896351
cohort_I11-N18,cont,0,cont_52075,52075,cont,0.009991669455828748
cohort_I11-N18,cont,0,cont_52107,52107,cont,2.8657940646046383e-05
cohort_I11-N18,cont,0,cont_52108,52108,cont,5.199192390109672e-05
cohort_I11-N18,cont,0,cont_52109,52109,cont,3.841867780348579e-05
cohort_I11-N18,cont,0,cont_52132,52132,cont,6.350525473600771e-05
cohort_I11-N18,cont,0,cont_52135,52135,cont,0.0008550193228631346
cohort_I11-N18,cont,0,cont_52172,52172,cont,0.021027852787727667
cohort_I11-N18,cont,0,cont_52177,52177,cont,0.0
cohort_I11-N18,cont,0,cont_52178,52178,cont,5.502510291557623e-06
cohort_I11-N18,cont,0,cont_52179,52179,cont,1.4886221630945185e-05
cohort_I11-N18,cont,0,cont_52285,52285,cont,5.645097491757575e-05
cohort_I11-N18,cont,0,cont_52286,52286,cont,4.1257365540138064e-05
cohort_I11-N18,cont,0,cont_52312,52312,cont,0.00021766859622040276
cohort_I11-N18,cont,0,cont_52369,52369,cont,5.863565586041992e-05
cohort_I11-N18,cont,0,cont_52391,52391,cont,0.00040276103460897423
cohort_I11-N18,disc,0,50803,50803,disc,0.001079933789620931
cohort_I11-N18,disc,0,50804,50804,disc,0.009402866810348461
cohort_I11-N18,disc,0,50805,50805,disc,0.00022858570593765808
cohort_I11-N18,disc,0,50806,50806,disc,0.0031453363797893843
cohort_I11-N18,disc,0,50808,50808,disc,0.0057034131353509016
cohort_I11-N18,disc,0,50809,50809,disc,0.003475701074056883
cohort_I11-N18,disc,0,50811,50811,disc,0.003043601525980622
cohort_I11-N18,disc,0,50813,50813,disc,0.011486178019313007
cohort_I11-N18,disc,0,50814,50814,disc,0.00017548191752503206
cohort_I11-N18,disc,0,50818,50818,disc,0.010668496841331077
cohort_I11-N18,disc,0,50820,50820,disc,0.01073472985724957
cohort_I11-N18,disc,0,50821,50821,disc,0.010193124544881855
cohort_I11-N18,disc,0,50822,50822,disc,0.006023548124922004
cohort_I11-N18,disc,0,50824,50824,disc,0.004540375095792363
cohort_I11-N18,disc,0,50853,50853,disc,0.001727605887662868
cohort_I11-N18,disc,0,50856,50856,disc,0.0002353484367627726
cohort_I11-N18,disc,0,50861,50861,disc,0.01381596041179563
cohort_I11-N18,disc,0,50862,50862,disc,0.0170583003609072
cohort_I11-N18,disc,0,50863,50863,disc,0.01652504978614643
cohort_I11-N18,disc,0,50866,50866,disc,0.00060579209845532
cohort_I11-N18,disc,0,50867,50867,disc,0.0028724991352121593
cohort_I11-N18,disc,0,50868,50868,disc,0.026073150923775646
cohort_I11-N18,disc,0,50877,50877,disc,0.0
cohort_I11-N18,disc,0,50878,50878,disc,0.01409311022244887
cohort_I11-N18,disc,0,50881,50881,disc,7.974866969333134e-05
cohort_I11-N18,disc,0,50882,50882,disc,0.014883405013021279
cohort_I11-N18,disc,0,50883,50883,disc,0.0031953662929651984
cohort_I11-N18,disc,0,50885,50885,disc,0.011539819870034208
cohort_I11-N18,disc,0,50889,50889,disc,0.006601609727483343
cohort_I11-N18,disc,0,50890,50890,disc,0.0005870534176865549
cohort_I11-N18,disc,0,50891,50891,disc,0.0005620317442222031
cohort_I11-N18,disc,0,50893,50893,disc,0.016378371209336183
cohort_I11-N18,disc,0,50894,50894,disc,0.0
cohort_I11-N18,disc,0,50895,50895,disc,8.379902362238706e-05
cohort_I11-N18,disc,0,50896,50896,disc,0.00011282869907765333
cohort_I11-N18,disc,0,50899,50899,disc,1.2946284170302682e-05
cohort_I11-N18,disc,0,50902,50902,disc,0.014492414450642891
cohort_I11-N18,disc,0,50904,50904,disc,0.006168148375165474
cohort_I11-N18,disc,0,50905,50905,disc,5.667113406786636e-05
cohort_I11-N18,disc,0,50906,50906,disc,0.0011155078058712796
cohort_I11-N18,disc,0,50907,50907,disc,0.006224494757131132
cohort_I11-N18,disc,0,50908,50908,disc,0.002772899278557324
cohort_I11-N18,disc,0,50910,50910,disc,0.0
cohort_I11-N18,disc,0,50911,50911,disc,0.017541780895769122
cohort_I11-N18,disc,0,50912,50912,disc,0.06260506649636677
cohort_I11-N18,disc,0,50914,50914,disc,0.0
cohort_I11-N18,disc,0,50915,50915,disc,0.0
cohort_I11-N18,disc,0,50916,50916,disc,0.0
cohort_I11-N18,disc,0,50917,50917,disc,0.0034428006695476337
cohort_I11-N18,disc,0,50924,50924,disc,0.007447502836481562
cohort_I11-N18,disc,0,50925,50925,disc,0.0022145158565167493
cohort_I11-N18,disc,0,50927,50927,disc,0.001961191768423955
cohort_I11-N18,disc,0,50930,50930,disc,0.0017110787571364642
cohort_I11-N18,disc,0,50931,50931,disc,9.39440494458415e-06
cohort_I11-N18,disc,0,50935,50935,disc,0.00477325393325131
cohort_I11-N18,disc,0,50945,50945,disc,0.0
cohort_I11-N18,disc,0,50949,50949,disc,0.0015996592415154908
cohort_I11-N18,disc,0,50950,50950,disc,0.0017199962533309863
cohort_I11-N18,disc,0,50951,50951,disc,0.0013118533112954022
cohort_I11-N18,disc,0,50952,50952,disc,0.007229765663611712
cohort_I11-N18,disc,0,50953,50953,disc,0.006831949871069186
cohort_I11-N18,disc,0,50954,50954,disc,0.015514288669231432
cohort_I11-N18,disc,0,50956,50956,disc,0.00753204922506656
cohort_I11-N18,disc,0,50957,50957,disc,0.0001788279926728827
cohort_I11-N18,disc,0,50960,50960,disc,0.008936130064391921
cohort_I11-N18,disc,0,50964,50964,disc,0.00470991487994369
cohort_I11-N18,disc,0,50965,50965,disc,0.00100146350038058
cohort_I11-N18,disc,0,50966,50966,disc,1.0533428218877843e-05
cohort_I11-N18,disc,0,50967,50967,disc,7.607222624256696e-05
cohort_I11-N18,disc,0,50968,50968,disc,0.0
cohort_I11-N18,disc,0,50969,50969,disc,0.0
cohort_I11-N18,disc,0,50970,50970,disc,0.01800714436336264
cohort_I11-N18,disc,0,50971,50971,disc,0.01484781476245564
cohort_I11-N18,disc,0,50976,50976,disc,0.003957553020309419
cohort_I11-N18,disc,0,50978,50978,disc,0.0
cohort_I11-N18,disc,0,50981,50981,disc,1.751104354287157e-05
cohort_I11-N18,disc,0,50982,50982,disc,0.0
cohort_I11-N18,disc,0,50983,50983,disc,0.01874617259424963
cohort_I11-N18,disc,0,50986,50986,disc,0.0
cohort_I11-N18,disc,0,50988,50988,disc,0.0
cohort_I11-N18,disc,0,50989,50989,disc,0.0
cohort_I11-N18,disc,0,50990,50990,disc,0.0
cohort_I11-N18,disc,0,50992,50992,disc,2.754031079390756e-05
cohort_I11-N18,disc,0,50993,50993,disc,0.013205709301331291
cohort_I11-N18,disc,0,50994,50994,disc,0.0021462316680114337
cohort_I11-N18,disc,0,50995,50995,disc,0.00613184226751194
cohort_I11-N18,disc,0,50997,50997,disc,1.4410140673248687e-05
cohort_I11-N18,disc,0,50998,50998,disc,0.006738683270615527
cohort_I11-N18,disc,0,51000,51000,disc,0.006969737494947032
cohort_I11-N18,disc,0,51001,51001,disc,0.001700762389497894
cohort_I11-N18,disc,0,51005,51005,disc,0.0001453076437785526
cohort_I11-N18,disc,0,51006,51006,disc,0.040007643547339995
cohort_I11-N18,disc,0,51007,51007,disc,0.0030615520851785087
cohort_I11-N18,disc,0,51008,51008,disc,0.00024617968095091937
cohort_I11-N18,disc,0,51009,51009,disc,0.011291878721356292
cohort_I11-N18,disc,0,51010,51010,disc,0.005984352452702061
cohort_I11-N18,disc,0,51070,51070,disc,0.0007209237082035925
cohort_I11-N18,disc,0,51080,51080,disc,0.0
cohort_I11-N18,disc,0,51099,51099,disc,0.0030809436705722896
cohort_I11-N18,disc,0,51110,51110,disc,1.4169036029294414e-05
cohort_I11-N18,disc,0,51111,51111,disc,3.338149590042275e-05
cohort_I11-N18,disc,0,51114,51114,disc,1.3969563115181386e-05
cohort_I11-N18,disc,0,51116,51116,disc,0.0007741241672045752
cohort_I11-N18,disc,0,51117,51117,disc,0.0005837611726760416
cohort_I11-N18,disc,0,51118,51118,disc,0.0004171763006468933
cohort_I11-N18,disc,0,51120,51120,disc,0.0009173681795825833
cohort_I11-N18,disc,0,51124,51124,disc,4.993937195195794e-05
cohort_I11-N18,disc,0,51125,51125,disc,0.0008509239144724198
cohort_I11-N18,disc,0,51127,51127,disc,0.000713105770492657
cohort_I11-N18,disc,0,51130,51130,disc,0.00017154844131476638
cohort_I11-N18,disc,0,51131,51131,disc,0.0001717473176818195
cohort_I11-N18,disc,0,51132,51132,disc,0.00017227720783576295
cohort_I11-N18,disc,0,51133,51133,disc,0.009286480634504561
cohort_I11-N18,disc,0,51138,51138,disc,0.0
cohort_I11-N18,disc,0,51139,51139,disc,0.0
cohort_I11-N18,disc,0,51140,51140,disc,2.571470249737696e-05
cohort_I11-N18,disc,0,51143,51143,disc,0.002643171318701542
cohort_I11-N18,disc,0,51144,51144,disc,0.003034457863418654
cohort_I11-N18,disc,0,51146,51146,disc,0.004338728411754939
cohort_I11-N18,disc,0,51148,51148,disc,0.0005450470782062559
cohort_I11-N18,disc,0,51149,51149,disc,0.0
cohort_I11-N18,disc,0,51181,51181,disc,0.00020514810182883068
cohort_I11-N18,disc,0,51196,51196,disc,0.0
cohort_I11-N18,disc,0,51199,51199,disc,0.0
cohort_I11-N18,disc,0,51200,51200,disc,0.009776460150156732
cohort_I11-N18,disc,0,51202,51202,disc,0.0
cohort_I11-N18,disc,0,51203,51203,disc,3.786565885710718e-05
cohort_I11-N18,disc,0,51204,51204,disc,5.355535533563044e-05
cohort_I11-N18,disc,0,51205,51205,disc,2.1398585368981576e-05
cohort_I11-N18,disc,0,51206,51206,disc,0.000264465661965761
cohort_I11-N18,disc,0,51207,51207,disc,0.0
cohort_I11-N18,disc,0,51208,51208,disc,0.0
cohort_I11-N18,disc,0,51209,51209,disc,0.0
cohort_I11-N18,disc,0,51214,51214,disc,0.006576367359810244
cohort_I11-N18,disc,0,51218,51218,disc,0.0
cohort_I11-N18,disc,0,51221,51221,disc,0.015024973371641756
cohort_I11-N18,disc,0,51222,51222,disc,0.011973477596690723
cohort_I11-N18,disc,0,51223,51223,disc,3.4545507017472605e-05
cohort_I11-N18,disc,0,51224,51224,disc,1.6472232567543187e-05
cohort_I11-N18,disc,0,51225,51225,disc,2.2142017068294554e-05
cohort_I11-N18,disc,0,51227,51227,disc,3.500311301995209e-05
cohort_I11-N18,disc,0,51228,51228,disc,0.0005290806791206739
cohort_I11-N18,disc,0,51229,51229,disc,0.00011671342572053279
cohort_I11-N18,disc,0,51232,51232,disc,1.0636627561210825e-05
cohort_I11-N18,disc,0,51237,51237,disc,0.01993062801691605
cohort_I11-N18,disc,0,51241,51241,disc,0.0
cohort_I11-N18,disc,0,51244,51244,disc,0.008638344168309683
cohort_I11-N18,disc,0,51245,51245,disc,0.000123736488932425
cohort_I11-N18,disc,0,51248,51248,disc,0.018906184222048237
cohort_I11-N18,disc,0,51249,51249,disc,0.01736129073711532
cohort_I11-N18,disc,0,51250,51250,disc,0.01711550524252984
cohort_I11-N18,disc,0,51251,51251,disc,0.0027858680242107588
cohort_I11-N18,disc,0,51254,51254,disc,0.009657108794633941
