model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.7115654472145231,0.017083965165764988,0.655839688676834,0.01914974438424714,0.654266135523212,0.016768379426465942,0.5191241482242264,0.013684978708773641,0.6978743541335453,0.017662410508601022,0.6438134596400149,0.017200913065289602,0.7040385148618165,0.02037899086527671
rf,avg_prec,0.37140917631823084,0.014031379553828082,0.34004282881419134,0.02108832964885283,0.33368705498868084,0.0163520692688264,0.236023381461736,0.008634603215726707,0.3535419003812246,0.021825343277893303,0.32449588415338804,0.020309328940703045,0.3719207558629892,0.017293522963880557
rf,f1,0.1615800262973795,0.027156238205152373,0.20583664755977543,0.028120355279135253,0.19249779572499778,0.03433482306775886,0.19061932899448508,0.030689011489661022,0.12459464742283022,0.03418229019384618,0.18107033293478486,0.04158155208781606,0.17510361250255357,0.03091556878974857
rf,mcc,0.09254647467831147,0.04631298476949891,0.10962584623754537,0.04270913766265599,0.092256582223979,0.024094405433193824,0.0055415062125244744,0.02052711205719866,0.06297177522379392,0.04420813376573825,0.08931044701225507,0.036635914562138605,0.10528945250148514,0.0490182754483479
rf,balanced_acc,0.5244617017459938,0.005609672701621322,0.5353063197893364,0.009671572340756473,0.5300369464336799,0.0050891961302283765,0.5024243396832543,0.008995530871623636,0.5138125495354803,0.005285085191044665,0.527601436353063,0.010425045032402469,0.5289199008352444,0.006616989816751988
balanced_rf,auc_roc,0.7322101009292739,0.020469582448794942,0.6774648034291448,0.02061168599469045,0.6784531344527766,0.022151451534736362,0.5279307044062543,0.014883299638749792,0.7237371544826973,0.020066414061895396,0.6701021632642533,0.020804044637064915,0.7277976833223123,0.020391382422486285
balanced_rf,avg_prec,0.4258699916695317,0.023125128425990807,0.379484381118519,0.025616869052508866,0.3826108220924948,0.031650295450341814,0.24070456975075194,0.01059731498126717,0.4137972353250646,0.022667976696120376,0.36805113491297836,0.026806344284183995,0.42620039838060714,0.027197450917083907
balanced_rf,f1,0.45113510024313747,0.021970684150776697,0.41585972885842554,0.021087027652214527,0.41172896308451107,0.020367938754811788,0.28256086499508426,0.011772586508003202,0.4294917450953183,0.029569680037756594,0.39923501710801335,0.024055851069626277,0.4385210397372889,0.016059015449860492
balanced_rf,mcc,0.27974322142781394,0.025065449466825845,0.2302299556997826,0.027626362316689565,0.22578247081339115,0.025417508593907734,0.020607955912069563,0.020293917142921374,0.25485954411611533,0.03955096462464074,0.20928539400850704,0.030555953478274698,0.26505462824060866,0.02190172234536824
balanced_rf,balanced_acc,0.6477544159854804,0.01498572342999796,0.6224190168174422,0.014726370177840281,0.619682181530828,0.01369002433451447,0.5115120573462584,0.011280967326567908,0.6324262390318481,0.019111943868868258,0.6108349600902307,0.01606688422404609,0.6386196835825936,0.011039616170767068
catboost,auc_roc,0.7353548469734701,0.029672427567952877,0.6896238916069897,0.01803498951195694,0.6913177485625919,0.02907728634112046,0.5547370779811566,0.018400620925112923,0.7395907358099901,0.02378661846485957,0.6895296276397429,0.018431048398911482,0.7387452472318753,0.026087506400831448
catboost,avg_prec,0.4422836881788008,0.03610455968124701,0.40296474366502644,0.03301220763100687,0.39814536930309047,0.03915391106294148,0.2547263174644561,0.012136643850951527,0.4478561736681412,0.03405167094939133,0.39719022058327413,0.02236049147946421,0.450873809168316,0.03400842388732477
catboost,f1,0.3211417855861772,0.022953121618620526,0.2849969748141637,0.04123858298723983,0.30108290728129905,0.03921088054435675,0.022706864271583253,0.009754076488868937,0.3219232669834563,0.009711753319827576,0.29551345371546095,0.02193791317194507,0.32355001020637497,0.03536864240450489
catboost,mcc,0.2456085888768008,0.02900911347845291,0.2187807675990996,0.05253611959482591,0.23053214924101742,0.04925353465404903,0.021983686115168703,0.02788891600141634,0.24845012929805366,0.015243828006460926,0.22979334031287207,0.02991369088897906,0.2510452828058706,0.03808326973209057
catboost,balanced_acc,0.5863469312623399,0.010371578209693914,0.5725261219053513,0.017838477716296205,0.5785572102555444,0.016813071388194233,0.5023480696990588,0.0027173758299864036,0.5868484823970249,0.004282551261958202,0.5767455804972073,0.009457651137889293,0.5878590149884398,0.015196981280322411
