itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00027200926563700667,0.0,0.00021439452356629998,0.00012177679646582,0.00024226790554534932,0.0,0.00026963194096344756,0.0001687679189370881
50804,0.00944326887817094,0.00293051663803908,0.00601086802366378,0.0054216580883553,0.0012489375234327406,0.0012013843925600175,0.0012872997834320419,0.001151935474248307
50806,0.00140523211571106,0.00020291949607630002,0.0004855760819013399,0.0003492097716219822,0.0008376164753028303,0.0002457612713717318,0.0004600326047366899,0.00038808455953591843
50808,0.00405018204639964,0.0015000181336905399,0.0033127168729613606,0.0033516354476459597,0.0011553806088211208,0.000992808348785814,0.0009208745718665121,0.0014036970223924668
50809,0.00207602572351472,0.00039977003833838,0.0007134116781191601,0.0006975907322871,0.0012221383984445326,0.0003893551953426025,0.0005419019385828356,0.0005283356526432226
50811,0.0012726932957917599,0.00020401919281228003,0.00077014704192152,0.00100556741537134,0.0005385571456206402,0.0001972425645831519,0.0002743924930283558,0.0002951417673470114
50813,0.0153553886804357,0.0052883368046789,0.00910003161640644,0.00884790271637396,0.004330275317217146,0.0021546356154244837,0.0026013663052470173,0.0027888729479542173
50818,0.00999502579336346,0.0037789696538525403,0.011623805240975341,0.011380124563255881,0.0017117083250345246,0.0017301807751471656,0.005616542614477471,0.004560585840778807
50820,0.0109069533088395,0.00435147471358208,0.006822856093146021,0.0071484225777942,0.0020637593387062263,0.0017750048419189323,0.0018959893678769408,0.0013332658769912432
50821,0.00757264621684702,0.00348247847141728,0.005255802275256601,0.0049110376708909,0.0031824023700132644,0.001753792194705367,0.0015974491017898443,0.0019996843518847378
50822,0.0056069745933352,0.00072279830406096,0.00310348253808018,0.0032120057776632398,0.0017050090707124259,0.0005096491231336529,0.0018198813644438939,0.0010601914104800263
50824,0.0015435359800720998,0.00052437435308676,0.00108102814452662,0.00109092839528188,0.0005181840324675041,0.0003021668524453509,0.0004694697051723301,0.000593324307828085
50853,0.006929761153617179,0.00073026467487752,0.00200972297836612,0.00179322309393666,0.0022368908564655786,0.000544714166438265,0.0006161131909406408,0.0005763191302696775
50856,0.00019129815173156,0.00014674388674386,0.00019607055613713999,0.00025215342379422,0.00019607280714481435,0.00020137915219716328,0.00018288545010882362,0.00016733757642832623
50861,0.01617611236944072,0.0228800169471457,0.01917049799152592,0.01932177670221048,0.0039508436721255365,0.006032634626901655,0.007741342719238464,0.007084129957911322
50862,0.017052753036040237,0.012239577897689839,0.01546089404620126,0.01459647521237822,0.004599965072716693,0.0037114505496857724,0.0016741720663121273,0.0013278836895586133
50863,0.017948119176265397,0.017746370609790202,0.026046645249614482,0.027440475517393897,0.0034498505160694606,0.0047451931206979325,0.00949406871478985,0.00880800888612515
50866,0.0002415533061566852,0.0,1.846153846153846e-05,0.0,0.00040200602606191147,0.0,4.1281254969226884e-05,0.0
50867,0.00059468106557928,0.00018277119016246003,0.00018577304465172,0.00018577304465172,0.0006717025258388188,0.00017526494286494398,0.0002441981343151735,0.0002441981343151735
50868,0.0203516892481709,0.02357881337193472,0.01546220555148958,0.015040205410544061,0.0028932587705712354,0.003903684626329843,0.002368317721080062,0.0033274384418236136
50878,0.01574353566559642,0.01581295855546282,0.01496099553391864,0.014597540018200881,0.004746365853315116,0.003817645188172243,0.0020608763248378746,0.0023500479298590566
50881,0.0001087974519196,0.0,0.0,7.48611111111e-05,9.99125393030377e-05,0.0,0.0,0.00016739453331558442
50882,0.00256517719087116,0.023658256825455158,0.01069126793898956,0.01093134543917502,0.0005628459256711827,0.005257545661091889,0.0016929022727885652,0.0017986977126573528
