cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M70-M48,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.04550704550704554,0.859886201991465,65-79,40-64,2,2
cohort_M70-M48,bin,balanced_rf,age_band,predictive_parity,ppv,0.044142614601018676,0.543859649122807,40-64,65-79,2,2
cohort_M70-M48,bin,balanced_rf,age_band,equal_opportunity,tpr,0.10833333333333334,0.7111111111111111,40-64,65-79,2,2
cohort_M70-M48,bin,balanced_rf,age_band,predictive_equality,fpr,0.05692246309349647,0.8268608414239482,65-79,40-64,2,2
cohort_M70-M48,bin,balanced_rf,age_band,equalised_odds,tpr,0.10833333333333334,0.7111111111111111,40-64,65-79,2,2
cohort_M70-M48,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.09320859320859322,0.5153153153153153,65-79,40-64,2,2
cohort_M70-M48,cont,balanced_rf,age_band,predictive_parity,ppv,0.1595959595959596,0.12222222222222222,40-64,65-79,2,2
cohort_M70-M48,cont,balanced_rf,age_band,equal_opportunity,tpr,0.18333333333333335,0.26666666666666666,40-64,65-79,2,2
cohort_M70-M48,cont,balanced_rf,age_band,predictive_equality,fpr,0.11353460123243338,0.43490732568402474,65-79,40-64,2,2
cohort_M70-M48,cont,balanced_rf,age_band,equalised_odds,tpr,0.18333333333333335,0.26666666666666666,40-64,65-79,2,2
cohort_M70-M48,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.1316701316701317,0.4294294294294294,65-79,40-64,2,2
cohort_M70-M48,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.1447811447811448,0.2037037037037037,40-64,65-79,2,2
cohort_M70-M48,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.11666666666666667,0.5333333333333333,40-64,65-79,2,2
cohort_M70-M48,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.15006428159773016,0.36799850634802095,65-79,40-64,2,2
cohort_M70-M48,cont_bin,balanced_rf,age_band,equalised_odds,fpr,0.15006428159773016,0.36799850634802095,65-79,40-64,2,2
cohort_M70-M48,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.19149919149919153,0.3410174880763116,65-79,40-64,2,2
cohort_M70-M48,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.13770053475935828,0.2426470588235294,40-64,65-79,2,2
cohort_M70-M48,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.04999999999999999,0.8,40-64,65-79,2,2
cohort_M70-M48,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.20942501219133747,0.29439880507841676,65-79,40-64,2,2
cohort_M70-M48,cont_disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.20942501219133747,0.29439880507841676,65-79,40-64,2,2
cohort_M70-M48,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.09424809424809422,0.6324324324324325,65-79,40-64,2,2
cohort_M70-M48,disc,balanced_rf,age_band,predictive_parity,ppv,0.09999999999999999,0.4,40-64,65-79,2,2
cohort_M70-M48,disc,balanced_rf,age_band,equal_opportunity,tpr,0.10833333333333334,0.7111111111111111,40-64,65-79,2,2
cohort_M70-M48,disc,balanced_rf,age_band,predictive_equality,fpr,0.11007669459591257,0.5695214979195562,65-79,40-64,2,2
cohort_M70-M48,disc,balanced_rf,age_band,equalised_odds,fpr,0.11007669459591257,0.5695214979195562,65-79,40-64,2,2
cohort_M70-M48,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.09378609378609379,0.6460331299040977,65-79,40-64,2,2
cohort_M70-M48,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.10950764006791171,0.3064516129032258,40-64,65-79,2,2
cohort_M70-M48,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.175,0.5333333333333333,40-64,65-79,2,2
cohort_M70-M48,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.11406658686882121,0.5766002961987823,65-79,40-64,2,2
cohort_M70-M48,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.175,0.5333333333333333,40-64,65-79,2,2
cohort_M70-M48,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.10279510279510279,0.6120313862249347,65-79,40-64,2,2
cohort_M70-M48,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.08602150537634408,0.4838709677419355,40-64,65-79,2,2
cohort_M70-M48,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.041666666666666685,0.8888888888888888,40-64,65-79,2,2
cohort_M70-M48,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.11464290464157467,0.5595298926928973,65-79,40-64,2,2
cohort_M70-M48,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.11464290464157467,0.5595298926928973,65-79,40-64,2,2
