model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5817017543859649,0.08083442184491417,0.5965087719298247,0.09301361609633674,0.6152596491228071,0.09841715944390532,0.5177754385964912,0.07510229240447665,0.5244982456140351,0.09821008489775003,0.5889719298245615,0.1260737505657599,0.5482877192982456,0.09578676302314663
rf,avg_prec,0.10383687808745967,0.029220153329868402,0.09785027682855121,0.027469407204099308,0.1030355876918844,0.031272225548647135,0.07912882890606052,0.018520960259587944,0.09063118002735877,0.029571550966718686,0.09902159238790224,0.03271998917635907,0.09002269742756673,0.014731709926340443
rf,f1,0.014814814814814814,0.03312693299999688,0.014814814814814814,0.03312693299999688,0.014814814814814814,0.03312693299999688,0.013793103448275862,0.030842316931031583,0.014814814814814814,0.03312693299999688,0.014814814814814814,0.03312693299999688,0.0,0.0
rf,mcc,-0.046161999655325546,0.04749977630332461,-0.06016637530803681,0.032059992975168906,-0.051971928593066805,0.04188687474758888,-0.07355081134698768,0.028475122544063293,-0.046161999655325546,0.04749977630332461,-0.051971928593066805,0.04188687474758888,0.0,0.0
rf,balanced_acc,0.46703508771929825,0.031886682826928546,0.4630526315789473,0.02690719947914318,0.46570175438596495,0.03026163230327069,0.4511052631578948,0.026075039096741217,0.46703508771929825,0.031886682826928546,0.46570175438596495,0.03026163230327069,0.5,0.0
balanced_rf,auc_roc,0.4962350877192983,0.07260786501594009,0.598319298245614,0.1534308275300798,0.603059649122807,0.144863426623278,0.5535719298245614,0.07644507862621407,0.5140526315789474,0.08792813561615653,0.5690210526315789,0.12833532537936604,0.5455298245614035,0.15110638772876084
balanced_rf,avg_prec,0.1135660875267582,0.09162225958548763,0.14854125777581928,0.1192512850151842,0.13291536334041978,0.11729946819264944,0.09646785196085618,0.035123985774992476,0.08349244847586285,0.02628035039728386,0.11419187785844409,0.06705349362222623,0.13057104878812525,0.10765050436968712
balanced_rf,f1,0.05422647527910686,0.09123030077240887,0.11116908212560386,0.1288081358396269,0.12848777631386327,0.1339180718012028,0.07572247572247573,0.07312621503729906,0.06212121212121212,0.10825648895694698,0.08846153846153845,0.1275947006209955,0.08168016194331984,0.09784078482013621
balanced_rf,mcc,-0.04442829779621159,0.11099847644375511,0.017489701905515055,0.18570987196703917,0.041251181389186216,0.19119793331841806,-0.03262897734094769,0.1035914248847495,-0.036500150391250256,0.14398347785986748,-0.013526609035021842,0.18903202714716866,-0.013792628523144546,0.13265651100790435
balanced_rf,balanced_acc,0.46728070175438596,0.0860548670060345,0.515421052631579,0.16316801515490298,0.535438596491228,0.16599537015129406,0.4755614035087719,0.09420569918046046,0.4753333333333334,0.12197388765856726,0.49012280701754385,0.1706138276280703,0.49433333333333335,0.11693524684391578
catboost,auc_roc,0.5258140350877193,0.12492618787159095,0.5818912280701755,0.19007830529073433,0.6011333333333333,0.20844596460485681,0.5809649122807017,0.1743755874281726,0.5851052631578947,0.18471413032445697,0.5610280701754385,0.14433647315319245,0.5843263157894737,0.16035766310644173
catboost,avg_prec,0.09918742951615127,0.05017331682031494,0.1339521353866541,0.12417513675031941,0.1837804423383616,0.23053361251990243,0.15694303183640684,0.1562496357962736,0.15002271223223082,0.13910040873183285,0.13150761906350028,0.1097951369230981,0.15990245560003355,0.1439014506181841
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,-0.005735393346764044,0.012824729401064425,-0.005735393346764044,0.012824729401064425,-0.008162245514079562,0.018251335818524617,0.0,0.0,-0.005735393346764044,0.012824729401064425,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.49868421052631573,0.002942194707236575,0.49868421052631573,0.002942194707236575,0.49736842105263157,0.0058843894144731245,0.5,0.0,0.49868421052631573,0.002942194707236575,0.5,0.0
