cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M70-M48,bin,balanced_rf,all,all,402,25,0.06218905472636816,0.32587064676616917,0.5433952254641908,0.06680210971255246,0.08974358974358974,-0.025202286985194014,0.47554376657824937,0.28,0.32891246684350134,0.05343511450381679
cohort_M70-M48,bin,balanced_rf,gender,F,204,21,0.10294117647058823,0.27941176470588236,0.5586781160551653,0.11389036006304248,0.15384615384615385,0.004758088073853294,0.5035128805620609,0.2857142857142857,0.2786885245901639,0.10526315789473684
cohort_M70-M48,bin,balanced_rf,gender,M,198,4,0.020202020202020204,0.37373737373737376,0.5605670103092784,0.047092272289783646,0.02564102564102564,-0.03672556726227698,0.4368556701030928,0.25,0.37628865979381443,0.013513513513513514
cohort_M70-M48,bin,balanced_rf,age_band,18-39,23,0,0.0,0.4782608695652174,,,,,,,0.4782608695652174,0.0
cohort_M70-M48,bin,balanced_rf,age_band,40-64,234,15,0.0641025641025641,0.3247863247863248,0.5272450532724505,0.06751402138286507,0.08791208791208792,-0.032480831674587644,0.4689497716894977,0.26666666666666666,0.3287671232876712,0.05263157894736842
cohort_M70-M48,bin,balanced_rf,age_band,65-79,111,8,0.07207207207207207,0.27927927927927926,0.6262135922330097,0.1335710615693615,0.15384615384615385,0.05946062631737488,0.5515776699029127,0.375,0.27184466019417475,0.0967741935483871
cohort_M70-M48,bin,balanced_rf,age_band,80+,34,2,0.058823529411764705,0.38235294117647056,0.4375,0.0757142857142857,0.0,-0.1966989481173608,0.296875,0.0,0.40625,0.0
cohort_M70-M48,cont,balanced_rf,all,all,402,25,0.06218905472636816,0.18159203980099503,0.4851458885941645,0.06120246471163085,0.061224489795918366,-0.041142491733005646,0.46716180371352783,0.12,0.1856763925729443,0.0410958904109589
cohort_M70-M48,cont,balanced_rf,gender,F,204,21,0.10294117647058823,0.12254901960784313,0.47918293000260215,0.12502025477525147,0.13043478260869565,0.020979133208890714,0.5113192818110851,0.14285714285714285,0.12021857923497267,0.12
cohort_M70-M48,cont,balanced_rf,gender,M,198,4,0.020202020202020204,0.24242424242424243,0.5367268041237113,0.025648436070673547,0.0,-0.08122769321068952,0.37628865979381443,0.0,0.24742268041237114,0.0
cohort_M70-M48,cont,balanced_rf,age_band,18-39,23,0,0.0,0.391304347826087,,,,,,,0.391304347826087,0.0
cohort_M70-M48,cont,balanced_rf,age_band,40-64,234,15,0.0641025641025641,0.19230769230769232,0.4541856925418569,0.059135840718908934,0.03333333333333333,-0.08343220922567016,0.4328767123287671,0.06666666666666667,0.2009132420091324,0.022222222222222223
cohort_M70-M48,cont,balanced_rf,age_band,65-79,111,8,0.07207207207207207,0.0990990990990991,0.5995145631067962,0.17119748655056327,0.21052631578947367,0.14074884832702517,0.5813106796116505,0.25,0.08737864077669903,0.18181818181818182
cohort_M70-M48,cont,balanced_rf,age_band,80+,34,2,0.058823529411764705,0.23529411764705882,0.40625,0.08225806451612903,0.0,-0.1386750490563073,0.375,0.0,0.25,0.0
cohort_M70-M48,cont_bin,balanced_rf,all,all,402,25,0.06218905472636816,0.2064676616915423,0.5046684350132626,0.0630917400103202,0.07407407407407407,-0.029562544608369677,0.47522546419098144,0.16,0.20954907161803712,0.04819277108433735
cohort_M70-M48,cont_bin,balanced_rf,gender,F,204,21,0.10294117647058823,0.15196078431372548,0.4992193598750976,0.12456659173126072,0.15384615384615385,0.036345015089437986,0.5214676034348165,0.19047619047619047,0.14754098360655737,0.12903225806451613
cohort_M70-M48,cont_bin,balanced_rf,gender,M,198,4,0.020202020202020204,0.26262626262626265,0.5451030927835051,0.025859080720462627,0.0,-0.08569478127256923,0.36597938144329895,0.0,0.26804123711340205,0.0
cohort_M70-M48,cont_bin,balanced_rf,age_band,18-39,23,0,0.0,0.43478260869565216,,,,,,,0.43478260869565216,0.0
cohort_M70-M48,cont_bin,balanced_rf,age_band,40-64,234,15,0.0641025641025641,0.23076923076923078,0.47047184170471845,0.060723920808769885,0.057971014492753624,-0.060523674458549566,0.44794520547945205,0.13333333333333333,0.2374429223744292,0.037037037037037035
