cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M06-M84,cont,0,cont_50803,50803,cont,0.0005024687024687027
cohort_M06-M84,cont,0,cont_50804,50804,cont,0.006883908992150676
cohort_M06-M84,cont,0,cont_50805,50805,cont,0.0
cohort_M06-M84,cont,0,cont_50806,50806,cont,0.0013037446429655364
cohort_M06-M84,cont,0,cont_50808,50808,cont,0.002833685864087553
cohort_M06-M84,cont,0,cont_50809,50809,cont,0.001330726473927019
cohort_M06-M84,cont,0,cont_50811,50811,cont,0.001472774271422576
cohort_M06-M84,cont,0,cont_50813,50813,cont,0.007678639459275569
cohort_M06-M84,cont,0,cont_50814,50814,cont,0.0
cohort_M06-M84,cont,0,cont_50818,50818,cont,0.006068730421958963
cohort_M06-M84,cont,0,cont_50820,50820,cont,0.0062945621116118995
cohort_M06-M84,cont,0,cont_50821,50821,cont,0.0037302769975918917
cohort_M06-M84,cont,0,cont_50822,50822,cont,0.003907899774942603
cohort_M06-M84,cont,0,cont_50824,50824,cont,0.002367525356764269
cohort_M06-M84,cont,0,cont_50853,50853,cont,0.00012622720897615707
cohort_M06-M84,cont,0,cont_50856,50856,cont,0.0
cohort_M06-M84,cont,0,cont_50861,50861,cont,0.01524942373078877
cohort_M06-M84,cont,0,cont_50862,50862,cont,0.012624830187002412
cohort_M06-M84,cont,0,cont_50863,50863,cont,0.021643311235534833
cohort_M06-M84,cont,0,cont_50866,50866,cont,9.869616041722893e-05
cohort_M06-M84,cont,0,cont_50867,50867,cont,0.0011484076881913964
cohort_M06-M84,cont,0,cont_50868,50868,cont,0.021649578943597945
cohort_M06-M84,cont,0,cont_50877,50877,cont,0.0
cohort_M06-M84,cont,0,cont_50878,50878,cont,0.015222204406445497
cohort_M06-M84,cont,0,cont_50881,50881,cont,0.0
cohort_M06-M84,cont,0,cont_50882,50882,cont,0.02000475552629691
cohort_M06-M84,cont,0,cont_50883,50883,cont,0.0008096284428028762
cohort_M06-M84,cont,0,cont_50885,50885,cont,0.015204383959634526
cohort_M06-M84,cont,0,cont_50889,50889,cont,0.0021848119396246615
cohort_M06-M84,cont,0,cont_50890,50890,cont,0.00014651794830930427
cohort_M06-M84,cont,0,cont_50891,50891,cont,0.0003046079862903547
cohort_M06-M84,cont,0,cont_50893,50893,cont,0.020892222244068913
cohort_M06-M84,cont,0,cont_50894,50894,cont,0.0
cohort_M06-M84,cont,0,cont_50895,50895,cont,0.0
cohort_M06-M84,cont,0,cont_50896,50896,cont,0.0
cohort_M06-M84,cont,0,cont_50899,50899,cont,0.0
cohort_M06-M84,cont,0,cont_50902,50902,cont,0.02519194360803594
cohort_M06-M84,cont,0,cont_50904,50904,cont,0.0005573730734895604
cohort_M06-M84,cont,0,cont_50905,50905,cont,0.00026682198635709164
cohort_M06-M84,cont,0,cont_50906,50906,cont,3.1454783748360583e-06
cohort_M06-M84,cont,0,cont_50907,50907,cont,0.00039212990325440656
cohort_M06-M84,cont,0,cont_50908,50908,cont,0.0
cohort_M06-M84,cont,0,cont_50910,50910,cont,0.0
