cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M06-M84,bin,balanced_rf,gender,statistical_parity,selection_rate,0.04698679261786057,0.8312124925377824,M,F,2,2
cohort_M06-M84,bin,balanced_rf,gender,predictive_parity,ppv,0.012424468735148346,0.36013986013986016,M,F,2,2
cohort_M06-M84,bin,balanced_rf,gender,equal_opportunity,tpr,0.15408163265306124,0.245,M,F,2,2
cohort_M06-M84,bin,balanced_rf,gender,predictive_equality,fpr,0.04294158392123287,0.8468558561541774,M,F,2,2
cohort_M06-M84,bin,balanced_rf,gender,equalised_odds,tpr,0.15408163265306124,0.245,M,F,2,2
cohort_M06-M84,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.029910923955008245,0.8912697494067944,65-79,40-64,2,2
cohort_M06-M84,bin,balanced_rf,age_band,predictive_parity,ppv,0.018293402572878557,0.3231441048034934,65-79,40-64,2,2
cohort_M06-M84,bin,balanced_rf,age_band,equal_opportunity,tpr,0.1151219512195122,0.41,65-79,40-64,2,2
cohort_M06-M84,bin,balanced_rf,age_band,predictive_equality,fpr,0.028535897067967664,0.8974491199119912,65-79,40-64,2,2
cohort_M06-M84,bin,balanced_rf,age_band,equalised_odds,tpr,0.1151219512195122,0.41,65-79,40-64,2,2
cohort_M06-M84,cont,balanced_rf,gender,statistical_parity,selection_rate,0.046201346978045996,0.7188404871401806,M,F,2,2
cohort_M06-M84,cont,balanced_rf,gender,predictive_parity,ppv,0.029605263157894735,0.0,M,F,2,2
cohort_M06-M84,cont,balanced_rf,gender,equal_opportunity,tpr,0.1836734693877551,0.0,M,F,2,2
cohort_M06-M84,cont,balanced_rf,gender,predictive_equality,fpr,0.041724311465759445,0.7452695425429398,M,F,2,2
cohort_M06-M84,cont,balanced_rf,gender,equalised_odds,tpr,0.1836734693877551,0.0,M,F,2,2
cohort_M06-M84,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.0048299276406390534,0.9691016957783776,40-64,65-79,2,2
cohort_M06-M84,cont,balanced_rf,age_band,predictive_parity,ppv,0.0028573829733591037,0.8957055214723927,40-64,65-79,2,2
cohort_M06-M84,cont,balanced_rf,age_band,equal_opportunity,tpr,0.0624390243902439,0.6097560975609756,40-64,65-79,2,2
cohort_M06-M84,cont,balanced_rf,age_band,predictive_equality,fpr,0.0025924331563590974,0.983404776484997,40-64,65-79,2,2
cohort_M06-M84,cont,balanced_rf,age_band,equalised_odds,tpr,0.0624390243902439,0.6097560975609756,40-64,65-79,2,2
cohort_M06-M84,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.0499711361847284,0.6908140403286035,M,F,2,2
cohort_M06-M84,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.026755852842809364,0.0,M,F,2,2
cohort_M06-M84,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.16326530612244897,0.0,M,F,2,2
cohort_M06-M84,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.04619228633665057,0.7141157811260904,M,F,2,2
cohort_M06-M84,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.16326530612244897,0.0,M,F,2,2
cohort_M06-M84,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.01759430995916353,0.88928960516924,65-79,40-64,2,2
cohort_M06-M84,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.012759170653907498,0.5789473684210525,40-64,65-79,2,2
cohort_M06-M84,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.08682926829268293,0.45731707317073167,40-64,65-79,2,2
cohort_M06-M84,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.021504759171569326,0.8675153229608675,65-79,40-64,2,2
cohort_M06-M84,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.08682926829268293,0.45731707317073167,40-64,65-79,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.05970086591445814,0.6515880064929099,M,F,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.022082018927444796,0.0,M,F,2,2
