cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_C56-E83,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.05284332688588006,0.8725270623366929,18-39,40-64,3,3
cohort_C56-E83,bin,balanced_rf,age_band,predictive_parity,ppv,0.08309990662931843,0.7645502645502644,65-79,18-39,3,3
cohort_C56-E83,bin,balanced_rf,age_band,equal_opportunity,tpr,0.16666666666666669,0.6666666666666666,18-39,65-79,3,3
cohort_C56-E83,bin,balanced_rf,age_band,predictive_equality,fpr,0.053179890975166566,0.8719743365412657,65-79,40-64,3,3
cohort_C56-E83,bin,balanced_rf,age_band,equalised_odds,tpr,0.16666666666666669,0.6666666666666666,18-39,65-79,3,3
cohort_C56-E83,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.11497290868243693,0.7298136645962733,65-79,18-39,3,3
cohort_C56-E83,cont,balanced_rf,age_band,predictive_parity,ppv,0.10652173913043478,0.7336956521739131,40-64,18-39,3,3
cohort_C56-E83,cont,balanced_rf,age_band,equal_opportunity,tpr,0.16249999999999998,0.675,40-64,65-79,3,3
cohort_C56-E83,cont,balanced_rf,age_band,predictive_equality,fpr,0.1539505837632365,0.6279527559055118,65-79,18-39,3,3
cohort_C56-E83,cont,balanced_rf,age_band,equalised_odds,tpr,0.16249999999999998,0.675,40-64,65-79,3,3
cohort_C56-E83,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.11232985331042683,0.7221314154952599,65-79,18-39,3,3
cohort_C56-E83,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.03519831888626218,0.8897119341563785,40-64,65-79,3,3
cohort_C56-E83,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.1536764705882353,0.6516666666666666,40-64,65-79,3,3
cohort_C56-E83,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.19630735813195765,0.5620835857056329,65-79,18-39,3,3
cohort_C56-E83,cont_bin,balanced_rf,age_band,equalised_odds,fpr,0.19630735813195765,0.5620835857056329,65-79,18-39,3,3
cohort_C56-E83,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.09206963249516442,0.7595959595959596,40-64,18-39,3,3
cohort_C56-E83,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.01835106382978724,0.9456264775413712,65-79,40-64,3,3
cohort_C56-E83,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.10784313725490197,0.7555555555555555,18-39,65-79,3,3
cohort_C56-E83,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.16182459951126799,0.6089238845144357,65-79,18-39,3,3
cohort_C56-E83,cont_disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.16182459951126799,0.6089238845144357,65-79,18-39,3,3
cohort_C56-E83,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.18765693141271306,0.6325051759834369,65-79,18-39,3,3
cohort_C56-E83,disc,balanced_rf,age_band,predictive_parity,ppv,0.16987179487179488,0.6293706293706294,65-79,18-39,3,3
cohort_C56-E83,disc,balanced_rf,age_band,equal_opportunity,tpr,0.23611111111111116,0.6136363636363635,40-64,18-39,3,3
cohort_C56-E83,disc,balanced_rf,age_band,predictive_equality,fpr,0.1569372793918002,0.649909145972138,65-79,18-39,3,3
cohort_C56-E83,disc,balanced_rf,age_band,equalised_odds,tpr,0.23611111111111116,0.6136363636363635,40-64,18-39,3,3
cohort_C56-E83,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.09633936830976608,0.7736024844720497,65-79,18-39,3,3
cohort_C56-E83,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.06698113207547168,0.8086253369272237,65-79,18-39,3,3
cohort_C56-E83,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.07867647058823529,0.8216666666666667,40-64,65-79,3,3
cohort_C56-E83,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.14906326364376865,0.6674742580254391,65-79,18-39,3,3
cohort_C56-E83,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.14906326364376865,0.6674742580254391,65-79,18-39,3,3
cohort_C56-E83,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.15845261121856863,0.676205533596838,40-64,18-39,3,3
cohort_C56-E83,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.15700483091787437,0.638888888888889,65-79,18-39,3,3
cohort_C56-E83,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.18055555555555558,0.6749999999999999,40-64,18-39,3,3
cohort_C56-E83,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.14118924789573717,0.6850393700787402,65-79,18-39,3,3
cohort_C56-E83,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.18055555555555558,0.6749999999999999,40-64,18-39,3,3
