model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5253412936746269,0.05334122618239524,0.5644792173125507,0.07669587461168094,0.5547885742885742,0.07185143139833318,0.5051546069879403,0.04363314027733744,0.5500097240097239,0.06610919502634133,0.5524488536155202,0.07140185078797798,0.5162937937937938,0.051101052386839596
rf,avg_prec,0.30808820051179775,0.03603005879458236,0.3308012416085084,0.04930563362546677,0.3169073822512624,0.05104756369806441,0.29135090023091753,0.038561786620092665,0.31235189980643546,0.047839833266517875,0.32645051330690367,0.04432147622550463,0.29415342134208833,0.03924865448092933
rf,f1,0.26965608465608465,0.10386527743562296,0.2688996427238309,0.09352119475102569,0.2769278966647387,0.07975438224343774,0.29168567281774826,0.08481927546900597,0.2663010425417636,0.10302722778866033,0.2674487523018735,0.09191746544229994,0.0,0.0
rf,mcc,0.09314694111839597,0.09749286869472502,0.07005863305559297,0.09356187899672815,0.07651116029933133,0.08347129612447053,0.055961455672755324,0.07859596748768223,0.08310259469453932,0.09955959616282643,0.06718014389481655,0.0900855026992736,0.0,0.0
rf,balanced_acc,0.5397746317746318,0.04250334964313077,0.5313702273702273,0.042147644563806146,0.5337225797225797,0.03826934467373463,0.5273919633919634,0.03809140585024629,0.5357385957385958,0.043740518817376964,0.530018876018876,0.041094407908620796,0.5,0.0
balanced_rf,auc_roc,0.5279556222889557,0.054533333818247265,0.5701892845226177,0.06351941121089302,0.5694794556461222,0.06249444001260416,0.5012397397397398,0.050418998353443434,0.532852733686067,0.043553769250920714,0.556423494923495,0.05343012759163834,0.5281914056914057,0.06262061283560343
balanced_rf,avg_prec,0.30621837609593006,0.037212288832750635,0.3254490008776926,0.04149536298967054,0.32585581129732144,0.04458362450306741,0.280518873201935,0.03378772650724341,0.29995619996802775,0.035007075410632214,0.31662113067619835,0.03612504070368249,0.3069305966480836,0.047236146295932195
balanced_rf,f1,0.3397065795583215,0.09589386887650271,0.37153391460987,0.05446872602259998,0.3601567087668783,0.08531545757183102,0.33492300587246265,0.059073832531384825,0.300146199006738,0.09288231551234155,0.3368983570616956,0.06830960094185527,0.3399269583708943,0.11653916914727154
balanced_rf,mcc,0.07663520279108206,0.10380592801506223,0.11447321139760888,0.05702449537188325,0.09756802526733158,0.09703733457136747,0.02522750723740468,0.07984422745087161,0.03845318254325184,0.08976547285362675,0.0630281853749769,0.07866329143558638,0.09267895667826445,0.14286307812979113
balanced_rf,balanced_acc,0.5415278135278135,0.05348125671488048,0.5602506792506792,0.03035376930069812,0.5524929214929215,0.05216929333885302,0.514076219076219,0.04461596853257036,0.5216041756041756,0.04657474383284288,0.5333414843414844,0.04207584874237484,0.547930215930216,0.07270824656027038
catboost,auc_roc,0.5284863434863436,0.04017264241568086,0.5540174936841602,0.07102072333649541,0.5425382048715381,0.0725049741705806,0.5284739501406168,0.033058007738286134,0.4936300586300586,0.05196379005953933,0.5324730921397587,0.07251927772183003,0.49114385814385814,0.08445238384043899
catboost,avg_prec,0.31148501493290787,0.03443164290303007,0.3191944166687208,0.04789878026128616,0.3200067406903899,0.07385963887029082,0.3030797229579544,0.023622720103858602,0.2843172247597357,0.020455411279184543,0.31356796022950245,0.046736966266252115,0.28425634179160075,0.043474426980713146
catboost,f1,0.02761904761904762,0.037856394122574834,0.013333333333333332,0.02981423969999719,0.014285714285714285,0.031943828249996996,0.013793103448275862,0.030842316931031583,0.013793103448275862,0.030842316931031583,0.013333333333333332,0.02981423969999719,0.013333333333333332,0.02981423969999719
catboost,mcc,0.017389102033412082,0.09720865981061776,-0.006665059697452949,0.03224822497375584,-0.008182445120157292,0.10206323357769176,-0.009076673322391862,0.05606749547014536,-0.0476120394239714,0.07139424847476991,-0.009729750658344706,0.05441930367778979,-0.050063091779074996,0.059399158366416745
catboost,balanced_acc,0.5006866866866867,0.01394944297567842,0.4996856856856858,0.004243993986615892,0.4983343343343344,0.012228538537878902,0.4996676676676676,0.007602987770650327,0.4929109109109109,0.01197911620073354,0.4995353925353926,0.007284186251929971,0.49157757757757753,0.010586714550388981
