cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_I25-N16,cont,balanced_rf,age_band,40-64,9447,26,0.0027521964644860804,0.03408489467555838,0.666734708874609,0.004802223112289049,0.005747126436781609,0.0012671525910486778,0.5021943612061434,0.038461538461538464,0.03407281604925167,0.003105590062111801
cohort_I25-N16,cont,balanced_rf,age_band,65-79,9996,1,0.00010004001600640257,0.026810724289715888,0.7074537268634318,0.00033456005352960856,0.0,-0.0016602145544205036,0.4865932966483242,0.0,0.026813406703351677,0.0
cohort_I25-N16,cont,balanced_rf,age_band,80+,4326,0,0.0,0.02311604253351826,,,,,,,0.02311604253351826,0.0
cohort_I25-N16,cont_bin,balanced_rf,all,all,24372,27,0.0011078286558345643,0.029254882652223865,0.6440078196907114,0.0018752546398750733,0.005405405405405406,0.008857052567034384,0.5224344492366674,0.07407407407407407,0.02920517560073937,0.002805049088359046
cohort_I25-N16,cont_bin,balanced_rf,gender,F,9077,24,0.002644045389445852,0.031398038999669496,0.61520122243087,0.003671723707381528,0.006472491909385114,0.003031781044762808,0.5051479251813396,0.041666666666666664,0.03137081630398763,0.0035087719298245615
cohort_I25-N16,cont_bin,balanced_rf,gender,M,15295,3,0.00019614253023864008,0.02798300098071265,0.8373005493068271,0.0022989464051111157,0.004640371229698376,0.02593240561079227,0.6527051181445636,0.3333333333333333,0.027923097044206122,0.002336448598130841
cohort_I25-N16,cont_bin,balanced_rf,age_band,18-39,603,0,0.0,0.02321724709784411,,,,,,,0.02321724709784411,0.0
cohort_I25-N16,cont_bin,balanced_rf,age_band,40-64,9447,26,0.0027521964644860804,0.035672700328146505,0.6461934467188686,0.004563979639773288,0.011019283746556474,0.011683847136189564,0.5206821095261813,0.07692307692307693,0.03555885787071436,0.005934718100890208
cohort_I25-N16,cont_bin,balanced_rf,age_band,65-79,9996,1,0.00010004001600640257,0.026910764305722288,0.5661330665332667,0.00022655188038060717,0.0,-0.0016633945830280136,0.4865432716358179,0.0,0.026913456728364184,0.0
cohort_I25-N16,cont_bin,balanced_rf,age_band,80+,4326,0,0.0,0.021497919556171984,,,,,,,0.021497919556171984,0.0
cohort_I25-N16,cont_disc_bin,balanced_rf,all,all,24372,27,0.0011078286558345643,0.03639422287871328,0.6800955401900154,0.0021345573009111836,0.002188183807439825,0.00011431323196397846,0.5003217635380297,0.037037037037037035,0.036393509960977614,0.0011273957158962795
cohort_I25-N16,cont_disc_bin,balanced_rf,gender,F,9077,24,0.002644045389445852,0.04450809738900518,0.6492299974225856,0.004401811534702276,0.004672897196261682,-0.0007094363094930903,0.49857551824441254,0.041666666666666664,0.044515630177841596,0.0024752475247524753
cohort_I25-N16,cont_disc_bin,balanced_rf,gender,M,15295,3,0.00019614253023864008,0.031578947368421054,0.8031541546778271,0.0010706338849770416,0.0,-0.002529270020645219,0.48420742872089984,0.0,0.031585142558200364,0.0
cohort_I25-N16,cont_disc_bin,balanced_rf,age_band,18-39,603,0,0.0,0.05140961857379768,,,,,,,0.05140961857379768,0.0
cohort_I25-N16,cont_disc_bin,balanced_rf,age_band,40-64,9447,26,0.0027521964644860804,0.041177093257118665,0.6876944306091956,0.005337414278339813,0.004819277108433735,-0.0007179590912696856,0.49863847541907197,0.038461538461538464,0.041184587623394546,0.002570694087403599
cohort_I25-N16,cont_disc_bin,balanced_rf,age_band,65-79,9996,1,0.00010004001600640257,0.03351340536214486,0.523311655827914,0.00020695364238410596,0.0,-0.0018626015637711562,0.4832416208104052,0.0,0.0335167583791896,0.0
cohort_I25-N16,cont_disc_bin,balanced_rf,age_band,80+,4326,0,0.0,0.030513176144244106,,,,,,,0.030513176144244106,0.0
cohort_I25-N16,disc,balanced_rf,all,all,24372,27,0.0011078286558345643,0.05744296733957,0.6826810585487931,0.00221221780388368,0.004204625087596356,0.007681062783849854,0.5268638324091189,0.1111111111111111,0.05738344629287328,0.002142857142857143
cohort_I25-N16,disc,balanced_rf,gender,F,9077,24,0.002644045389445852,0.08317726120965077,0.6655873743510438,0.004742575486458711,0.007702182284980745,0.007797885142762163,0.520966806583453,0.125,0.083066386833094,0.003973509933774834
cohort_I25-N16,disc,balanced_rf,gender,M,15295,3,0.00019614253023864008,0.042170644001307614,0.5738185543639376,0.00029344003853955665,0.0,-0.002938931932509416,0.4789105414595867,0.0,0.04217891708082658,0.0
cohort_I25-N16,disc,balanced_rf,age_band,18-39,603,0,0.0,0.06965174129353234,,,,,,,0.06965174129353234,0.0
cohort_I25-N16,disc,balanced_rf,age_band,40-64,9447,26,0.0027521964644860804,0.06181856674076426,0.692822091399737,0.005641807801946329,0.009836065573770493,0.011684897324809089,0.5268569398969569,0.11538461538461539,0.061670735590701624,0.005136986301369863
cohort_I25-N16,disc,balanced_rf,age_band,65-79,9996,1,0.00010004001600640257,0.054121648659463784,0.5398199099549775,0.0002147766323024055,0.0,-0.002392635084475554,0.47293646823411706,0.0,0.054127063531765884,0.0
cohort_I25-N16,disc,balanced_rf,age_band,80+,4326,0,0.0,0.05386037910309755,,,,,,,0.05386037910309755,0.0
cohort_I25-N16,disc_bin,balanced_rf,all,all,24372,27,0.0011078286558345643,0.06244871163630396,0.6857632946152149,0.0022121691623108856,0.003873466752743706,0.006697477345241945,0.5243581844321216,0.1111111111111111,0.06239474224686794,0.0019710906701708277
cohort_I25-N16,disc_bin,balanced_rf,gender,F,9077,24,0.002644045389445852,0.08262641842018288,0.6579402776243602,0.004640711815118669,0.007751937984496124,0.007924501572119243,0.5212429581354248,0.125,0.08251408372915056,0.004
cohort_I25-N16,disc_bin,balanced_rf,gender,M,15295,3,0.00019614253023864008,0.05047401111474338,0.6918868253553055,0.00045840530156933206,0.0,-0.0032293042501975906,0.4747580434213968,0.0,0.050483913157206385,0.0
cohort_I25-N16,disc_bin,balanced_rf,age_band,18-39,603,0,0.0,0.06799336650082918,,,,,,,0.06799336650082918,0.0
cohort_I25-N16,disc_bin,balanced_rf,age_band,40-64,9447,26,0.0027521964644860804,0.06806393564094422,0.6982498183273048,0.005616940525990408,0.008968609865470852,0.009870463764722686,0.5237256374874462,0.11538461538461539,0.06793334040972296,0.004665629860031105
cohort_I25-N16,disc_bin,balanced_rf,age_band,65-79,9996,1,0.00010004001600640257,0.05802320928371348,0.4168584292146073,0.00016963528413910093,0.0,-0.002482500660041906,0.4709854927463732,0.0,0.058029014507253625,0.0
cohort_I25-N16,disc_bin,balanced_rf,age_band,80+,4326,0,0.0,0.059639389736477116,,,,,,,0.059639389736477116,0.0
cohort_I25-N16,disc_imp,balanced_rf,all,all,24372,27,0.0011078286558345643,0.055678647628426066,0.6876877904809718,0.00237030703403276,0.005780346820809248,0.013429853043300558,0.5462860272472103,0.14814814814814814,0.05557609365372766,0.0029476787030213707
cohort_I25-N16,disc_imp,balanced_rf,gender,F,9077,24,0.002644045389445852,0.08119422716756637,0.672914595530027,0.005085369474479713,0.010512483574244415,0.016112429360781784,0.5428495158142789,0.16666666666666666,0.08096763503810891,0.005427408412483039
cohort_I25-N16,disc_imp,balanced_rf,gender,M,15295,3,0.00019614253023864008,0.040536122915985615,0.5637043334205248,0.0002863668212174849,0.0,-0.002878957624165251,0.47972796233324616,0.0,0.04054407533350771,0.0
cohort_I25-N16,disc_imp,balanced_rf,age_band,18-39,603,0,0.0,0.06799336650082918,,,,,,,0.06799336650082918,0.0
cohort_I25-N16,disc_imp,balanced_rf,age_band,40-64,9447,26,0.0027521964644860804,0.06023076108817614,0.7004523445984012,0.0060767804208918304,0.013445378151260505,0.02067119803292158,0.5469368758828477,0.15384615384615385,0.05997240208045855,0.007029876977152899
cohort_I25-N16,disc_imp,balanced_rf,age_band,65-79,9996,1,0.00010004001600640257,0.05222088835534214,0.48359179589794893,0.0001913143294432753,0.0,-0.0023478868426242854,0.4738869434717359,0.0,0.052226113056528266,0.0
cohort_I25-N16,disc_imp,balanced_rf,age_band,80+,4326,0,0.0,0.052011095700416086,,,,,,,0.052011095700416086,0.0
