cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_I42-E87,cont_disc_bin,balanced_rf,age_band,40-64,1242,515,0.4146537842190016,0.3365539452495974,0.6517220656775418,0.5397394304556429,0.4887459807073955,0.18909741083930806,0.5906852205499392,0.44271844660194176,0.2613480055020633,0.5454545454545454
cohort_I42-E87,cont_disc_bin,balanced_rf,age_band,65-79,926,398,0.4298056155507559,0.35529157667386607,0.594285347190498,0.507058603864798,0.4676753782668501,0.130329150950096,0.5629996573777981,0.4271356783919598,0.30113636363636365,0.5167173252279635
cohort_I42-E87,cont_disc_bin,balanced_rf,age_band,80+,310,100,0.3225806451612903,0.4032258064516129,0.5791190476190476,0.38019534200669824,0.4266666666666667,0.10800066733193896,0.5566666666666666,0.48,0.36666666666666664,0.384
cohort_I42-E87,disc,balanced_rf,all,all,2646,1067,0.4032501889644747,0.37150415721844293,0.5840990554922771,0.46134988862784915,0.4682926829268293,0.13329880822438897,0.5656516853999274,0.4498594189315839,0.31855604813172894,0.4883011190233978
cohort_I42-E87,disc,balanced_rf,gender,F,943,378,0.40084835630965004,0.3244962884411453,0.5601020742613663,0.4341891700318606,0.4298245614035088,0.11249647217820256,0.5537364798426745,0.3888888888888889,0.2814159292035398,0.4803921568627451
cohort_I42-E87,disc,balanced_rf,gender,M,1703,689,0.40458015267175573,0.39753376394597767,0.5981104880010764,0.47731904708017947,0.48755490483162517,0.14447739952914046,0.5720293252949277,0.4833091436865022,0.33925049309664695,0.4918759231905465
cohort_I42-E87,disc,balanced_rf,age_band,18-39,168,54,0.32142857142857145,0.32142857142857145,0.5679824561403508,0.4327867363451353,0.46296296296296297,0.20857699805068225,0.6042884990253411,0.46296296296296297,0.2543859649122807,0.46296296296296297
cohort_I42-E87,disc,balanced_rf,age_band,40-64,1242,515,0.4146537842190016,0.35909822866344604,0.6131341728876485,0.49784772346921613,0.4869927159209157,0.16714500912927713,0.5813797892656348,0.45436893203883494,0.29160935350756534,0.5246636771300448
cohort_I42-E87,disc,balanced_rf,age_band,65-79,926,398,0.4298056155507559,0.3758099352051836,0.5826147784376428,0.49672201922373344,0.48257372654155495,0.13704629534881027,0.5670397441754226,0.45226130653266333,0.3181818181818182,0.5172413793103449
cohort_I42-E87,disc,balanced_rf,age_band,80+,310,100,0.3225806451612903,0.43548387096774194,0.4744761904761905,0.29414126678096275,0.34893617021276596,-0.03546757823094429,0.48119047619047617,0.41,0.44761904761904764,0.3037037037037037
cohort_I42-E87,disc_bin,balanced_rf,all,all,2646,1067,0.4032501889644747,0.36999244142101284,0.5782199949786117,0.4557110332711751,0.4574780058651026,0.11683572734529425,0.5574951937715791,0.4386129334582943,0.3236225459151362,0.4780388151174668
cohort_I42-E87,disc_bin,balanced_rf,gender,F,943,378,0.40084835630965004,0.3297985153764581,0.5569579060729503,0.43248478763138287,0.41219158200290273,0.07979134238229837,0.5382731657067941,0.37566137566137564,0.2991150442477876,0.4565916398713826
cohort_I42-E87,disc_bin,balanced_rf,gender,M,1703,689,0.40458015267175573,0.39224897240164414,0.5903833987455736,0.46891983139133697,0.48047162859248344,0.13658348391694775,0.5679356927542705,0.4731494920174166,0.33727810650887574,0.4880239520958084
cohort_I42-E87,disc_bin,balanced_rf,age_band,18-39,168,54,0.32142857142857145,0.32142857142857145,0.6007147498375569,0.44666657153095113,0.48148148148148145,0.23586744639376217,0.6179337231968811,0.48148148148148145,0.24561403508771928,0.48148148148148145
cohort_I42-E87,disc_bin,balanced_rf,age_band,40-64,1242,515,0.4146537842190016,0.3615136876006441,0.6005288390913583,0.4864162627235523,0.470954356846473,0.1388573296629924,0.5677060936686209,0.4407766990291262,0.30536451169188444,0.5055679287305123
cohort_I42-E87,disc_bin,balanced_rf,age_band,65-79,926,398,0.4298056155507559,0.36825053995680346,0.5735923937871173,0.4873192917616696,0.462787550744249,0.11051788120126385,0.5538392721181665,0.4296482412060301,0.32196969696969696,0.501466275659824
cohort_I42-E87,disc_bin,balanced_rf,age_band,80+,310,100,0.3225806451612903,0.43548387096774194,0.49335714285714277,0.3021748787892305,0.37446808510638296,0.00628539361054709,0.5033333333333333,0.44,0.43333333333333335,0.32592592592592595
cohort_I42-E87,disc_imp,balanced_rf,all,all,2646,1067,0.4032501889644747,0.3707482993197279,0.5812669568308985,0.46298041069509144,0.46875,0.13464086491053967,0.5662849976228534,0.4498594189315839,0.31728942368587715,0.4892966360856269
cohort_I42-E87,disc_imp,balanced_rf,gender,F,943,378,0.40084835630965004,0.3181336161187699,0.5560167626539307,0.43682260284904034,0.415929203539823,0.09638272865293421,0.5457999719061666,0.373015873015873,0.2814159292035398,0.47
cohort_I42-E87,disc_imp,balanced_rf,gender,M,1703,689,0.40458015267175573,0.3998825601879037,0.5958117558820919,0.4786841693800886,0.4948905109489051,0.1550351738721884,0.5773696550184214,0.49201741654571846,0.33727810650887574,0.4977973568281938
cohort_I42-E87,disc_imp,balanced_rf,age_band,18-39,168,54,0.32142857142857145,0.32142857142857145,0.5787849252761533,0.4267623509263174,0.5,0.2631578947368421,0.631578947368421,0.5,0.23684210526315788,0.5
cohort_I42-E87,disc_imp,balanced_rf,age_band,40-64,1242,515,0.4146537842190016,0.3534621578099839,0.6086003124958268,0.49427892878285157,0.49056603773584906,0.17765944256739896,0.5861940946301465,0.45436893203883494,0.28198074277854196,0.5330296127562643
cohort_I42-E87,disc_imp,balanced_rf,age_band,65-79,926,398,0.4298056155507559,0.37257019438444927,0.5770995127150906,0.5029104658947199,0.47644683714670255,0.12956714554728085,0.563270899954317,0.44472361809045224,0.3181818181818182,0.5130434782608696
cohort_I42-E87,disc_imp,balanced_rf,age_band,80+,310,100,0.3225806451612903,0.4612903225806452,0.4799285714285715,0.3010255394456491,0.345679012345679,-0.05715761094158306,0.46952380952380957,0.42,0.48095238095238096,0.2937062937062937
