cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_I42-E87,disc,balanced_rf,gender,equal_opportunity,tpr,0.09442025479761329,0.804637971304638,F,M,2,2
cohort_I42-E87,disc,balanced_rf,gender,predictive_equality,fpr,0.05783456389310715,0.8295225355011319,F,M,2,2
cohort_I42-E87,disc,balanced_rf,gender,equalised_odds,tpr,0.09442025479761329,0.804637971304638,F,M,2,2
cohort_I42-E87,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.11405529953917048,0.7380952380952381,18-39,80+,4,4
cohort_I42-E87,disc,balanced_rf,age_band,predictive_parity,ppv,0.2209599734263411,0.5788540677429567,80+,40-64,4,4
cohort_I42-E87,disc,balanced_rf,age_band,equal_opportunity,tpr,0.05296296296296299,0.8855999999999999,80+,18-39,4,4
cohort_I42-E87,disc,balanced_rf,age_band,predictive_equality,fpr,0.19323308270676692,0.5683090705487122,18-39,80+,4,4
cohort_I42-E87,disc,balanced_rf,age_band,equalised_odds,fpr,0.19323308270676692,0.5683090705487122,18-39,80+,4,4
cohort_I42-E87,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.062450457025186035,0.8407887300690242,F,M,2,2
cohort_I42-E87,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.031432312224425774,0.9355926853806245,F,M,2,2
cohort_I42-E87,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.09748811635604093,0.7939591651248092,F,M,2,2
cohort_I42-E87,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.03816306226108812,0.8868498680329142,F,M,2,2
cohort_I42-E87,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.09748811635604093,0.7939591651248092,F,M,2,2
cohort_I42-E87,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.11405529953917048,0.7380952380952381,18-39,80+,4,4
cohort_I42-E87,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.1796420028045863,0.6446728666992985,80+,40-64,4,4
cohort_I42-E87,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.05183324027545133,0.8923463471202164,65-79,18-39,4,4
cohort_I42-E87,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.18771929824561406,0.5668016194331983,18-39,80+,4,4
cohort_I42-E87,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.18771929824561406,0.5668016194331983,18-39,80+,4,4
cohort_I42-E87,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.0817489440691338,0.7955676185760134,F,M,2,2
cohort_I42-E87,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.027797356828193842,0.9441592920353982,F,M,2,2
cohort_I42-E87,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.11900154352984543,0.7581355059231165,F,M,2,2
cohort_I42-E87,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.055862177305335936,0.8343735444806707,F,M,2,2
cohort_I42-E87,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.11900154352984543,0.7581355059231165,F,M,2,2
cohort_I42-E87,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.13986175115207372,0.6968031968031968,18-39,80+,4,4
cohort_I42-E87,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.23932331904997056,0.5510130894746279,80+,40-64,4,4
cohort_I42-E87,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.08000000000000002,0.84,80+,18-39,4,4
cohort_I42-E87,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.24411027568922308,0.49244398124022926,18-39,80+,4,4
cohort_I42-E87,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.24411027568922308,0.49244398124022926,18-39,80+,4,4
