cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_J18-J09,bin,balanced_rf,gender,statistical_parity,selection_rate,0.008510031359806547,0.9528536681347021,F,M,2,2
cohort_J18-J09,bin,balanced_rf,gender,predictive_parity,ppv,0.006027358915379654,0.6133879781420765,F,M,2,2
cohort_J18-J09,bin,balanced_rf,gender,equal_opportunity,tpr,0.17923186344238973,0.5135135135135136,F,M,2,2
cohort_J18-J09,bin,balanced_rf,gender,predictive_equality,fpr,0.00721443830568072,0.9597085046208759,F,M,2,2
cohort_J18-J09,bin,balanced_rf,gender,equalised_odds,tpr,0.17923186344238973,0.5135135135135136,F,M,2,2
cohort_J18-J09,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.0655371409789644,0.6638896542781658,18-39,65-79,3,3
cohort_J18-J09,bin,balanced_rf,age_band,predictive_parity,ppv,0.013700564971751414,0.4519774011299435,40-64,18-39,3,3
cohort_J18-J09,bin,balanced_rf,age_band,equal_opportunity,tpr,0.0980392156862745,0.7058823529411765,40-64,18-39,3,3
cohort_J18-J09,bin,balanced_rf,age_band,predictive_equality,fpr,0.06637293550797455,0.6575606513791957,18-39,65-79,3,3
cohort_J18-J09,bin,balanced_rf,age_band,equalised_odds,tpr,0.0980392156862745,0.7058823529411765,40-64,18-39,3,3
cohort_J18-J09,cont,balanced_rf,gender,statistical_parity,selection_rate,0.004174585332678428,0.9329545842419645,M,F,2,2
cohort_J18-J09,cont,balanced_rf,gender,predictive_parity,ppv,0.027054906313246724,0.21811320754716979,F,M,2,2
cohort_J18-J09,cont,balanced_rf,gender,equal_opportunity,tpr,0.20910384068278803,0.20540540540540542,F,M,2,2
cohort_J18-J09,cont,balanced_rf,gender,predictive_equality,fpr,0.005824994840177039,0.9065564515942702,M,F,2,2
cohort_J18-J09,cont,balanced_rf,gender,equalised_odds,tpr,0.20910384068278803,0.20540540540540542,F,M,2,2
cohort_J18-J09,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.022963440533980577,0.716171875,65-79,18-39,3,3
cohort_J18-J09,cont,balanced_rf,age_band,predictive_parity,ppv,0.02804780876494024,0.29880478087649404,40-64,18-39,3,3
cohort_J18-J09,cont,balanced_rf,age_band,equal_opportunity,tpr,0.24509803921568624,0.26470588235294124,40-64,18-39,3,3
cohort_J18-J09,cont,balanced_rf,age_band,predictive_equality,fpr,0.021926773337455872,0.7204336399474376,65-79,18-39,3,3
cohort_J18-J09,cont,balanced_rf,age_band,equalised_odds,tpr,0.24509803921568624,0.26470588235294124,40-64,18-39,3,3
cohort_J18-J09,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.006994134204858879,0.8925377791484499,M,F,2,2
cohort_J18-J09,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.009930920764993191,0.5216606498194946,F,M,2,2
cohort_J18-J09,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.07681365576102417,0.5135135135135136,F,M,2,2
cohort_J18-J09,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.007622039114986774,0.8826372882258058,M,F,2,2
cohort_J18-J09,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.07681365576102417,0.5135135135135136,F,M,2,2
cohort_J18-J09,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.013846952829692068,0.8166267818125065,40-64,18-39,3,3
cohort_J18-J09,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.013962172254241415,0.4582677165354331,40-64,65-79,3,3
cohort_J18-J09,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.09033613445378151,0.49411764705882355,40-64,65-79,3,3
cohort_J18-J09,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.01371909024727802,0.8174764514927358,40-64,18-39,3,3
cohort_J18-J09,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.09033613445378151,0.49411764705882355,40-64,65-79,3,3
cohort_J18-J09,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.0023398005062908594,0.9646872661178231,M,F,2,2
cohort_J18-J09,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.004282082162451489,0.8054711246200609,F,M,2,2
cohort_J18-J09,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.04907539118065432,0.7335907335907337,F,M,2,2
cohort_J18-J09,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.002661647687623961,0.959460319154926,M,F,2,2
