cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_J18-J09,bin,balanced_rf,all,all,9231,75,0.008124796880077998,0.1765789188603618,0.5133231396534148,0.01071041080497772,0.02463343108504399,0.02454745065379794,0.552134119702927,0.28,0.1757317605941459,0.012883435582822086
cohort_J18-J09,bin,balanced_rf,gender,F,4256,37,0.00869360902255639,0.17199248120300753,0.3939258053977182,0.009890015573545035,0.018205461638491547,0.004267460843455456,0.5086737602736655,0.1891891891891892,0.17184166864185826,0.009562841530054645
cohort_J18-J09,bin,balanced_rf,gender,M,4975,38,0.00763819095477387,0.18050251256281408,0.6305102182232978,0.013483123608866145,0.029914529914529916,0.04286614468472559,0.5946824728420199,0.3684210526315789,0.17905610694753898,0.015590200445434299
cohort_J18-J09,bin,balanced_rf,age_band,18-39,927,9,0.009708737864077669,0.12944983818770225,0.700556765916243,0.0254297839789981,0.046511627906976744,0.06013597101436351,0.6029411764705882,0.3333333333333333,0.12745098039215685,0.025
cohort_J18-J09,bin,balanced_rf,age_band,40-64,4119,34,0.008254430687059966,0.17188638018936636,0.4685614515083879,0.01091508250417329,0.0215633423180593,0.015332747659271664,0.5319677442580459,0.23529411764705882,0.17135862913096694,0.011299435028248588
cohort_J18-J09,bin,balanced_rf,age_band,65-79,3072,28,0.009114583333333334,0.19498697916666666,0.5106474094236906,0.013704056406687655,0.028708133971291867,0.030608524155462308,0.56380232776422,0.32142857142857145,0.1938239159001314,0.015025041736227046
cohort_J18-J09,bin,balanced_rf,age_band,80+,1113,4,0.0035938903863432167,0.18238993710691823,0.5223174030658251,0.005828832770114742,0.00966183574879227,0.010514824096718547,0.53392696122633,0.25,0.18214607754733994,0.0049261083743842365
cohort_J18-J09,cont,balanced_rf,all,all,9231,75,0.008124796880077998,0.060015166287509476,0.5321690694626475,0.019334942703395266,0.03815580286168521,0.03809964580233154,0.5504019222367846,0.16,0.05919615552643075,0.021660649819494584
cohort_J18-J09,cont,balanced_rf,gender,F,4256,37,0.00869360902255639,0.06226503759398496,0.3736571366341454,0.007885868247498243,0.013245033112582781,-0.003182211928055507,0.4958585036802624,0.05405405405405406,0.062337046693529276,0.007547169811320755
cohort_J18-J09,cont,balanced_rf,gender,M,4975,38,0.00763819095477387,0.05809045226130653,0.6832643945289596,0.07406449688354243,0.06116207951070336,0.07691303895770438,0.6033229214417449,0.2631578947368421,0.05651205185335224,0.03460207612456748
cohort_J18-J09,cont,balanced_rf,age_band,18-39,927,9,0.009708737864077669,0.08090614886731391,0.8871943839264101,0.05530518767249927,0.07142857142857142,0.09165693754701333,0.6274509803921569,0.3333333333333333,0.0784313725490196,0.04
cohort_J18-J09,cont,balanced_rf,age_band,40-64,4119,34,0.008254430687059966,0.060937120660354456,0.436078911368709,0.008903528902569518,0.021052631578947368,0.010410910563421819,0.5137626898984808,0.08823529411764706,0.06070991432068543,0.01195219123505976
cohort_J18-J09,cont,balanced_rf,age_band,65-79,3072,28,0.009114583333333334,0.057942708333333336,0.5494004599211564,0.050615154247037074,0.05825242718446602,0.06417961332107598,0.5788905575370753,0.21428571428571427,0.056504599211563734,0.033707865168539325
cohort_J18-J09,cont,balanced_rf,age_band,80+,1113,4,0.0035938903863432167,0.044923629829290206,0.4251577998196573,0.003938115893437942,0.0,-0.01302514577362737,0.47745716862037874,0.0,0.04508566275924256,0.0
