cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_J98-A04,bin,balanced_rf,gender,statistical_parity,selection_rate,0.03966647156359454,0.8462858379514357,F,M,2,2
cohort_J98-A04,bin,balanced_rf,gender,predictive_parity,ppv,0.016035150179424147,0.7846708404477328,M,F,2,2
cohort_J98-A04,bin,balanced_rf,gender,equal_opportunity,tpr,0.07408963585434172,0.7642602495543672,F,M,2,2
cohort_J98-A04,bin,balanced_rf,gender,predictive_equality,fpr,0.03841644964593646,0.8494768728964577,F,M,2,2
cohort_J98-A04,bin,balanced_rf,gender,equalised_odds,tpr,0.07408963585434172,0.7642602495543672,F,M,2,2
cohort_J98-A04,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.0241273929999844,0.9032435102354427,65-79,40-64,4,4
cohort_J98-A04,bin,balanced_rf,age_band,predictive_parity,ppv,0.04775720733167542,0.509692671394799,80+,18-39,4,4
cohort_J98-A04,bin,balanced_rf,age_band,equal_opportunity,tpr,0.2159090909090909,0.42424242424242425,80+,18-39,4,4
cohort_J98-A04,bin,balanced_rf,age_band,predictive_equality,fpr,0.023160357611137217,0.9062643794320904,65-79,40-64,4,4
cohort_J98-A04,bin,balanced_rf,age_band,equalised_odds,tpr,0.2159090909090909,0.42424242424242425,80+,18-39,4,4
cohort_J98-A04,cont,balanced_rf,gender,statistical_parity,selection_rate,0.03511582320795403,0.7583302544320523,F,M,2,2
cohort_J98-A04,cont,balanced_rf,gender,predictive_parity,ppv,0.013980450102295983,0.8143396226415094,M,F,2,2
cohort_J98-A04,cont,balanced_rf,gender,equal_opportunity,tpr,0.06316526610644259,0.6598793363499246,F,M,2,2
cohort_J98-A04,cont,balanced_rf,gender,predictive_equality,fpr,0.033976975683169985,0.762844124502899,F,M,2,2
cohort_J98-A04,cont,balanced_rf,gender,equalised_odds,tpr,0.06316526610644259,0.6598793363499246,F,M,2,2
cohort_J98-A04,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.03203064786689033,0.7618806875631952,18-39,65-79,4,4
cohort_J98-A04,cont,balanced_rf,age_band,predictive_parity,ppv,0.0708245243128964,0.4156976744186046,65-79,18-39,4,4
cohort_J98-A04,cont,balanced_rf,age_band,equal_opportunity,tpr,0.0670520231213873,0.6647398843930635,40-64,18-39,4,4
cohort_J98-A04,cont,balanced_rf,age_band,predictive_equality,fpr,0.03778017295944387,0.7176510339235032,18-39,65-79,4,4
cohort_J98-A04,cont,balanced_rf,age_band,equalised_odds,tpr,0.0670520231213873,0.6647398843930635,40-64,18-39,4,4
cohort_J98-A04,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.034430422248392684,0.7619242366805454,F,M,2,2
cohort_J98-A04,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.010235253811454348,0.8741442864665614,M,F,2,2
cohort_J98-A04,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.08193277310924368,0.6176470588235294,F,M,2,2
cohort_J98-A04,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.032529145621358474,0.7694745751629238,F,M,2,2
cohort_J98-A04,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.08193277310924368,0.6176470588235294,F,M,2,2
cohort_J98-A04,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.02219940621436617,0.836309217080628,80+,40-64,4,4
cohort_J98-A04,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.04892512972572275,0.5352112676056339,80+,18-39,4,4
cohort_J98-A04,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.11598746081504702,0.4393939393939394,80+,65-79,4,4
