model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5746861342514888,0.018384131134586777,0.5505162505939092,0.025338578054816686,0.5487452513912002,0.028681882181110938,0.5189875647177566,0.028608765883830732,0.5676044799707102,0.020213036123483956,0.5512019983421274,0.026299995633547475,0.5529985275193665,0.017621439762972715
rf,avg_prec,0.08301528907817787,0.0029851565856634918,0.07810751408824576,0.004431471431327482,0.07796236028985751,0.0043298225875192655,0.073323108102644,0.006482319499432207,0.0823528314207792,0.003090785566215864,0.07850171965214385,0.0037273657954358763,0.07962100114704776,0.0031479641850879958
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0637113725030742,0.01422774237534971,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.01521216177718665,0.0016734783797776062,-0.015312900959247783,0.002161739575445515,-0.005722946470450823,0.021982625484713112,0.0,0.0,-0.01564384153771071,0.0018443960503163263,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49836499412204766,0.0003473233992401178,0.49833295311613685,0.00047525101234167455,0.496415025786319,0.011571124020170706,0.5,0.0,0.4982688094474724,0.00038257581567128314,0.5,0.0
balanced_rf,auc_roc,0.602026007776364,0.029497846466722415,0.5735578430960795,0.029610157300764637,0.569726932033934,0.024034757976629958,0.5435348954425497,0.02697805374449446,0.5968198864575053,0.02741279680601466,0.5742230275563263,0.026595328103830973,0.5927444004149807,0.02700846504908256
balanced_rf,avg_prec,0.09540813258593901,0.011856276258738923,0.0845390100313562,0.004110296859227927,0.08445357627716076,0.0036853382276963633,0.08080266560295898,0.0053994068637044515,0.0902550701958705,0.008678419489913122,0.08549861325418377,0.004985991886690703,0.09111882052723252,0.009118516409894774
balanced_rf,f1,0.11337178597650568,0.01982108704382007,0.11820768585868055,0.013666977121186839,0.12041112190652241,0.015288520116379569,0.1310164759178467,0.010820864642627583,0.10899136330217316,0.023277225643206043,0.12778939996405245,0.010874584827603045,0.10951200080183059,0.019419603003077376
balanced_rf,mcc,0.03292703422414014,0.017932755990754966,0.02748053453442134,0.016684309528835404,0.030769867597487222,0.018876552164769914,0.029702888341946548,0.015771800207538107,0.02771355869865851,0.020641489496837872,0.038488078365066236,0.012428638804027555,0.027178788636866475,0.017919791939913308
balanced_rf,balanced_acc,0.519845615178611,0.010853703882485967,0.5185111686941879,0.01074854075354324,0.5204431988443667,0.012057628347817883,0.5246665153795211,0.012818954712707125,0.5173169889900657,0.013963838905032827,0.526366168800991,0.008099810098756125,0.516737921768491,0.011098962568351354
catboost,auc_roc,0.571396805845337,0.011551106316042586,0.5625539295720287,0.022050779531427,0.5604155086875264,0.019931600231569244,0.546684102439241,0.029100818067477913,0.5837537213387265,0.017049494459092283,0.5630299854940454,0.029222582338885552,0.5811896787976032,0.017217785462477656
catboost,avg_prec,0.08938871258414789,0.006410580567423723,0.08990065874555436,0.00988218232568891,0.08716028832866793,0.004914356875729098,0.08339055256827754,0.006140781691240446,0.09231761015564253,0.006826007238283714,0.08701835716390954,0.007926899942974998,0.09365640438573616,0.00805680511818832
catboost,f1,0.001646090534979424,0.003680770333332988,0.0,0.0,0.0,0.0,0.0,0.0,0.003292181069958848,0.004508004588519887,0.001652892561983471,0.0036959801280988256,0.003305841572323823,0.004526774413871983
catboost,mcc,-0.0010739051333930286,0.014140856054144967,-0.0049194612106426665,0.003117601062923071,-0.006565543942633598,0.004528392850810611,-0.006759848512597398,6.165070812502568e-06,0.004825028773568033,0.017631620230473533,0.0009201622576358404,0.016647697826859518,0.008874193138180057,0.024694815036045925
catboost,balanced_acc,0.50000164061377,0.0009174047120286511,0.4997755999210792,0.00018272493207581876,0.49958321001964795,0.00038608081976876526,0.4996794049703636,4.59562971588283e-08,0.5003559275392273,0.001162603480028097,0.5000978150122046,0.0009560170983037189,0.5003862765506661,0.0013556725847896694
