cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_K59-J69,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.007685960275872816,0.9476806707729206,F,M,2,2
cohort_K59-J69,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.02580352337605582,0.7523767142683766,F,M,2,2
cohort_K59-J69,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.016954756232992252,0.9107381951263055,M,F,2,2
cohort_K59-J69,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.008246173056368655,0.9428826298911934,F,M,2,2
cohort_K59-J69,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.016954756232992252,0.9107381951263055,M,F,2,2
cohort_K59-J69,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.12675423334401148,0.41705153304556053,18-39,80+,4,4
cohort_K59-J69,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.0925532613693591,0.3313824739006644,18-39,80+,4,4
cohort_K59-J69,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.12003968253968256,0.5363984674329502,18-39,80+,4,4
cohort_K59-J69,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.12278503579094102,0.4207675458394112,18-39,80+,4,4
cohort_K59-J69,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.12278503579094102,0.4207675458394112,18-39,80+,4,4
