cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M62-H91,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.006838318368317775,0.9490925188136343,80+,40-64,3,3
cohort_M62-H91,disc,balanced_rf,age_band,predictive_parity,ppv,0.011627906976744186,0.0,40-64,65-79,3,3
cohort_M62-H91,disc,balanced_rf,age_band,equal_opportunity,tpr,0.05555555555555555,0.0,40-64,65-79,3,3
cohort_M62-H91,disc,balanced_rf,age_band,predictive_equality,fpr,0.004933020607248706,0.9637560013717421,65-79,40-64,3,3
cohort_M62-H91,disc,balanced_rf,age_band,equalised_odds,tpr,0.05555555555555555,0.0,40-64,65-79,3,3
cohort_M62-H91,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.013474571075116404,0.9189869025934599,M,F,2,2
cohort_M62-H91,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.0035939470365699876,0.5327868852459017,F,M,2,2
cohort_M62-H91,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.035612535612535606,0.5192307692307693,F,M,2,2
cohort_M62-H91,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.014511030024450366,0.91394899479328,M,F,2,2
cohort_M62-H91,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.035612535612535606,0.5192307692307693,F,M,2,2
cohort_M62-H91,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.004745417058849899,0.967803246284259,65-79,40-64,3,3
cohort_M62-H91,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.023558368495077354,0.1518987341772152,40-64,80+,3,3
cohort_M62-H91,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.043290043290043295,0.5238095238095237,40-64,80+,3,3
cohort_M62-H91,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.0036465261733062693,0.9754786566227244,65-79,40-64,3,3
cohort_M62-H91,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.043290043290043295,0.5238095238095237,40-64,80+,3,3
cohort_M62-H91,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.013388010661357613,0.9099072860540751,M,F,2,2
cohort_M62-H91,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.0,,F,F,2,2
cohort_M62-H91,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.0,,F,F,2,2
cohort_M62-H91,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.013888370697038521,0.9081965955301261,M,F,2,2
cohort_M62-H91,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.013888370697038521,0.9081965955301261,M,F,2,2
cohort_M62-H91,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.02729023844561694,0.8148689229770311,65-79,80+,3,3
cohort_M62-H91,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.0,,40-64,40-64,3,3
cohort_M62-H91,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.0,,40-64,40-64,3,3
cohort_M62-H91,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.03070987654320989,0.8008008008008007,65-79,80+,3,3
cohort_M62-H91,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.03070987654320989,0.8008008008008007,65-79,80+,3,3
