cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M70-M19,bin,balanced_rf,all,all,354,46,0.12994350282485875,0.3361581920903955,0.4982707509881423,0.12318984476927206,0.19393939393939394,0.009545351268245126,0.5067052512704686,0.34782608695652173,0.3344155844155844,0.13445378151260504
cohort_M70-M19,bin,balanced_rf,gender,F,174,17,0.09770114942528736,0.3333333333333333,0.568190333458224,0.12216157489844315,0.21333333333333335,0.09580954005489307,0.5760584488572499,0.47058823529411764,0.3184713375796178,0.13793103448275862
cohort_M70-M19,bin,balanced_rf,gender,M,180,29,0.16111111111111112,0.3388888888888889,0.464832153459694,0.14615935937034483,0.17777777777777778,-0.058353918857597706,0.46243434574103676,0.27586206896551724,0.3509933774834437,0.13114754098360656
cohort_M70-M19,bin,balanced_rf,age_band,18-39,25,0,0.0,0.56,,,,,,,0.56,0.0
cohort_M70-M19,bin,balanced_rf,age_band,40-64,186,38,0.20430107526881722,0.34408602150537637,0.48284139402560455,0.19460046170558223,0.27450980392156865,0.02595588782476841,0.5152916073968705,0.3684210526315789,0.33783783783783783,0.21875
cohort_M70-M19,bin,balanced_rf,age_band,65-79,115,7,0.06086956521739131,0.24347826086956523,0.5740740740740741,0.08340184172696488,0.11428571428571428,0.02505413292864985,0.5224867724867726,0.2857142857142857,0.24074074074074073,0.07142857142857142
cohort_M70-M19,bin,balanced_rf,age_band,80+,28,1,0.03571428571428571,0.4642857142857143,0.2592592592592593,0.047619047619047616,0.0,-0.17916128329552333,0.25925925925925924,0.0,0.48148148148148145,0.0
cohort_M70-M19,cont,balanced_rf,all,all,354,46,0.12994350282485875,0.2655367231638418,0.5453486730660643,0.13763169020585903,0.2,0.033963481598442466,0.5223037831733484,0.30434782608695654,0.2597402597402597,0.14893617021276595
cohort_M70-M19,cont,balanced_rf,gender,F,174,17,0.09770114942528736,0.28160919540229884,0.6300112401648557,0.1504694166028875,0.24242424242424243,0.1382561549338344,0.6047208692394155,0.47058823529411764,0.2611464968152866,0.16326530612244897
cohort_M70-M19,cont,balanced_rf,gender,M,180,29,0.16111111111111112,0.25,0.5031970769582097,0.15793862074032514,0.16216216216216217,-0.0436236403677445,0.47430920301438684,0.20689655172413793,0.2582781456953642,0.13333333333333333
cohort_M70-M19,cont,balanced_rf,age_band,18-39,25,0,0.0,0.48,,,,,,,0.48,0.0
cohort_M70-M19,cont,balanced_rf,age_band,40-64,186,38,0.20430107526881722,0.26881720430107525,0.5643669985775248,0.23319127734333694,0.29545454545454547,0.0837630817840953,0.5460526315789473,0.34210526315789475,0.25,0.26
cohort_M70-M19,cont,balanced_rf,age_band,65-79,115,7,0.06086956521739131,0.19130434782608696,0.5132275132275133,0.06664857024205981,0.06896551724137931,-0.03135818331400937,0.4742063492063492,0.14285714285714285,0.19444444444444445,0.045454545454545456
cohort_M70-M19,cont,balanced_rf,age_band,80+,28,1,0.03571428571428571,0.35714285714285715,0.2962962962962963,0.05,0.0,-0.14344382763731175,0.3148148148148148,0.0,0.37037037037037035,0.0
cohort_M70-M19,cont_bin,balanced_rf,all,all,354,46,0.12994350282485875,0.2344632768361582,0.5306677018633541,0.1349246815554781,0.20155038759689922,0.043917549247252635,0.5276679841897233,0.2826086956521739,0.22727272727272727,0.1566265060240964
cohort_M70-M19,cont_bin,balanced_rf,gender,F,174,17,0.09770114942528736,0.2413793103448276,0.6266391907081303,0.14618935974213818,0.2033898305084746,0.08578829611776591,0.5618209067066318,0.35294117647058826,0.22929936305732485,0.14285714285714285
cohort_M70-M19,cont_bin,balanced_rf,gender,M,180,29,0.16111111111111112,0.22777777777777777,0.49189312628453985,0.15758536746628868,0.2,0.014212535014364596,0.5081068737154602,0.2413793103448276,0.2251655629139073,0.17073170731707318
cohort_M70-M19,cont_bin,balanced_rf,age_band,18-39,25,0,0.0,0.52,,,,,,,0.52,0.0
cohort_M70-M19,cont_bin,balanced_rf,age_band,40-64,186,38,0.20430107526881722,0.24193548387096775,0.543296586059744,0.2282115187192159,0.3132530120481928,0.11852085846136524,0.5629445234708392,0.34210526315789475,0.21621621621621623,0.28888888888888886
cohort_M70-M19,cont_bin,balanced_rf,age_band,65-79,115,7,0.06086956521739131,0.13043478260869565,0.542989417989418,0.07023502871330374,0.0,-0.09860132971832693,0.4305555555555556,0.0,0.1388888888888889,0.0
cohort_M70-M19,cont_bin,balanced_rf,age_band,80+,28,1,0.03571428571428571,0.35714285714285715,0.11111111111111116,0.04,0.0,-0.14344382763731175,0.3148148148148148,0.0,0.37037037037037035,0.0
cohort_M70-M19,cont_disc_bin,balanced_rf,all,all,354,46,0.12994350282485875,0.3050847457627119,0.5506070016939583,0.1421790671723306,0.24675324675324675,0.09061188504591523,0.5620412196499153,0.41304347826086957,0.288961038961039,0.17592592592592593
cohort_M70-M19,cont_disc_bin,balanced_rf,gender,F,174,17,0.09770114942528736,0.3333333333333333,0.6541775946047208,0.15821962765581227,0.26666666666666666,0.17793200295908715,0.641251405020607,0.5882352941176471,0.3057324840764331,0.1724137931034483
cohort_M70-M19,cont_disc_bin,balanced_rf,gender,M,180,29,0.16111111111111112,0.2777777777777778,0.5114181319936059,0.16371511714097736,0.22784810126582278,0.03186432848163065,0.5194108243891299,0.3103448275862069,0.271523178807947,0.18
cohort_M70-M19,cont_disc_bin,balanced_rf,age_band,18-39,25,0,0.0,0.48,,,,,,,0.48,0.0
cohort_M70-M19,cont_disc_bin,balanced_rf,age_band,40-64,186,38,0.20430107526881722,0.34408602150537637,0.5488086770981508,0.2295273867536361,0.35294117647058826,0.13823019329934805,0.5814366998577525,0.47368421052631576,0.3108108108108108,0.28125
cohort_M70-M19,cont_disc_bin,balanced_rf,age_band,65-79,115,7,0.06086956521739131,0.1826086956521739,0.5562169312169312,0.07395214614368159,0.07142857142857142,-0.026194825301810623,0.47883597883597884,0.14285714285714285,0.18518518518518517,0.047619047619047616
cohort_M70-M19,cont_disc_bin,balanced_rf,age_band,80+,28,1,0.03571428571428571,0.39285714285714285,0.37037037037037035,0.05555555555555555,0.0,-0.15480678800427466,0.2962962962962963,0.0,0.4074074074074074,0.0
cohort_M70-M19,disc,balanced_rf,all,all,354,46,0.12994350282485875,0.2994350282485876,0.5332792207792207,0.13525637094042975,0.21052631578947367,0.040831296521651524,0.5278091473743647,0.34782608695652173,0.2922077922077922,0.1509433962264151
cohort_M70-M19,disc,balanced_rf,gender,F,174,17,0.09770114942528736,0.3045977011494253,0.5477707006369427,0.12481021503602417,0.17142857142857143,0.03456456778701445,0.5267890595728737,0.35294117647058826,0.29936305732484075,0.11320754716981132
cohort_M70-M19,disc,balanced_rf,gender,M,180,29,0.16111111111111112,0.29444444444444445,0.535282027860242,0.16967310459806212,0.24390243902439024,0.04844271557741581,0.5300296871431833,0.3448275862068966,0.2847682119205298,0.18867924528301888
cohort_M70-M19,disc,balanced_rf,age_band,18-39,25,0,0.0,0.48,,,,,,,0.48,0.0
cohort_M70-M19,disc,balanced_rf,age_band,40-64,186,38,0.20430107526881722,0.3172043010752688,0.5597439544807965,0.2363033328089085,0.32989690721649484,0.11306951716070798,0.5652560455192034,0.42105263157894735,0.2905405405405405,0.2711864406779661
cohort_M70-M19,disc,balanced_rf,age_band,65-79,115,7,0.06086956521739131,0.20869565217391303,0.47685185185185186,0.061467959994940966,0.0,-0.13074409009212268,0.3888888888888889,0.0,0.2222222222222222,0.0
cohort_M70-M19,disc,balanced_rf,age_band,80+,28,1,0.03571428571428571,0.39285714285714285,0.4444444444444444,0.0625,0.0,-0.15480678800427466,0.2962962962962963,0.0,0.4074074074074074,0.0
cohort_M70-M19,disc_bin,balanced_rf,all,all,354,46,0.12994350282485875,0.2966101694915254,0.5115400903444383,0.12786049388798165,0.18543046357615894,0.006546692582568372,0.5044466403162056,0.30434782608695654,0.29545454545454547,0.13333333333333333
cohort_M70-M19,disc_bin,balanced_rf,gender,F,174,17,0.09770114942528736,0.28160919540229884,0.5545147995503934,0.11858103398185131,0.18181818181818182,0.05218613361545448,0.5395279130760584,0.35294117647058826,0.27388535031847133,0.12244897959183673
cohort_M70-M19,disc_bin,balanced_rf,gender,M,180,29,0.16111111111111112,0.3111111111111111,0.48858186800639414,0.15496384553524548,0.18823529411764706,-0.033367640232357394,0.47899063713176526,0.27586206896551724,0.31788079470198677,0.14285714285714285
