cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M70-M19,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.08433433433433435,0.7163299663299663,65-79,40-64,2,2
cohort_M70-M19,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.3684210526315789,0.0,65-79,40-64,2,2
cohort_M70-M19,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.02394636015325674,0.9216300940438871,F,M,2,2
cohort_M70-M19,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.07755102040816328,0.6122448979591836,F,M,2,2
cohort_M70-M19,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.02636916835699793,0.93048128342246,F,M,2,2
cohort_M70-M19,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.01750537815834985,0.9399247249565721,F,M,2,2
cohort_M70-M19,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.02636916835699793,0.93048128342246,F,M,2,2
cohort_M70-M19,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.1399719495091164,0.5660869565217391,65-79,40-64,2,2
cohort_M70-M19,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.2833333333333333,0.0,65-79,40-64,2,2
cohort_M70-M19,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.4473684210526316,0.0,65-79,40-64,2,2
cohort_M70-M19,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.09609609609609607,0.6692506459948321,65-79,40-64,2,2
cohort_M70-M19,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.4473684210526316,0.0,65-79,40-64,2,2
