cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_F23-F20,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.21135265700483086,0.7140522875816994,40-64,18-39,2,2
cohort_F23-F20,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.0,1.0,F,F,2,2
cohort_F23-F20,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.06578947368421051,0.75,F,M,2,2
cohort_F23-F20,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.0,1.0,F,F,2,2
cohort_F23-F20,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.0,1.0,F,F,2,2
cohort_F23-F20,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.0,1.0,F,F,2,2
cohort_F23-F20,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.0,1.0,18-39,18-39,2,2
cohort_F23-F20,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.17931034482758618,0.5272727272727273,18-39,40-64,2,2
cohort_F23-F20,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.0,1.0,18-39,18-39,2,2
cohort_F23-F20,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.0,1.0,18-39,18-39,2,2
cohort_F23-F20,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.0,1.0,18-39,18-39,2,2
