model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.6237547892720307,0.15363698031933062,0.5245210727969349,0.19174991634017682,0.5042145593869731,0.19056922040376817,0.5754789272030651,0.07119893589081001,0.5218390804597701,0.13828047476830435,0.5310344827586206,0.1696803326132976,0.5448275862068965,0.14048560315771702
rf,avg_prec,0.42611252620024553,0.1357500691688566,0.3456515200023972,0.12160386219835885,0.3441856286139052,0.12585053687116157,0.39096400426249833,0.06444092134560268,0.3330821220917429,0.10660702503005308,0.3282569443871533,0.07772914121783944,0.3232906985900884,0.0918499251610326
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.2426098901098901,0.13971760154461235,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,0.0,0.0,0.0,0.0,-0.005387065348937089,0.12436563168110273,0.0,0.0,0.0,0.0,0.0,0.0
rf,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.4950191570881226,0.04705395790855147,0.5,0.0,0.5,0.0,0.5,0.0
balanced_rf,auc_roc,0.5773946360153257,0.14182456959456977,0.5808429118773947,0.13972466198157943,0.5896551724137931,0.14427971134286513,0.5701149425287356,0.024555471561937665,0.5432950191570881,0.06771156739094494,0.5651340996168582,0.10261120107924968,0.5674329501915708,0.09601887264763548
balanced_rf,avg_prec,0.35583379294681583,0.10375614261264814,0.32905977418104004,0.08692911089185924,0.3365770810251221,0.08505744448210295,0.38580985100217285,0.06281174066762181,0.33440170252325324,0.07422364323435474,0.36513234543821105,0.09415059383973581,0.3300586132878423,0.06109311514044414
balanced_rf,f1,0.39717685872510894,0.02972362448172921,0.3829787234042553,0.0,0.3829787234042553,0.0,0.3077995642701524,0.055154346058238914,0.34310662310662315,0.07297782020388904,0.39291866028708133,0.069264650859162,0.3875173835268594,0.09561278817577422
balanced_rf,mcc,0.08990530523560912,0.14311791096679266,0.0,0.0,0.0,0.0,0.019570619183433932,0.07441085573754135,0.05382849151506591,0.12229211337021213,0.11263153001645276,0.14047803879376447,0.10877048481921492,0.19533091253191176
balanced_rf,balanced_acc,0.5302681992337164,0.050655919941880186,0.5,0.0,0.5,0.0,0.5091954022988505,0.03853861466814708,0.5268199233716475,0.06667932675845636,0.5578544061302682,0.07379085548988464,0.5509578544061302,0.1070022411095771
catboost,auc_roc,0.5241379310344827,0.06930525090939474,0.5279693486590038,0.07266574183583759,0.5448275862068965,0.059689010696896194,0.5287356321839081,0.08906500916558102,0.5509578544061302,0.061206821602194234,0.5624521072796935,0.0683454457479995,0.5432950191570882,0.026322703505467695
catboost,avg_prec,0.30644481335602947,0.021258705271950104,0.29695624870005266,0.0574509195662465,0.32306766584965757,0.04672220098558424,0.3939050262887136,0.0963969601475608,0.3431280067888675,0.059711963057718885,0.35970989234995027,0.052729848745582175,0.3296223041991512,0.047825178130904124
catboost,f1,0.0,0.0,0.08,0.17888543819998318,0.0,0.0,0.08,0.17888543819998318,0.04,0.08944271909999159,0.08,0.17888543819998318,0.03636363636363636,0.08131156281817417
catboost,mcc,-0.054950625978539724,0.05016282899579266,0.03528875141570984,0.13601497952453784,-0.054950625978539724,0.05016282899579266,0.027344340169945237,0.1460666757627031,0.022387292065330997,0.1591827008053449,0.03528875141570984,0.13601497952453784,-0.00745454335019925,0.09718950364172874
catboost,balanced_acc,0.48965517241379314,0.009443492370778715,0.5195402298850575,0.053851525402861956,0.48965517241379314,0.009443492370778715,0.5160919540229886,0.057240917691902204,0.5042145593869731,0.029967221759787704,0.5195402298850575,0.053851525402861956,0.5007662835249043,0.022691245394384718
