cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_C53-A41,bin,balanced_rf,all,all,190,48,0.25263157894736843,0.45789473684210524,0.6492077464788734,0.3386477409034685,0.4,0.12206898829438376,0.5699823943661972,0.5625,0.4225352112676056,0.3103448275862069
cohort_C53-A41,bin,balanced_rf,gender,F,190,48,0.25263157894736843,0.45789473684210524,0.6492077464788734,0.3386477409034685,0.4,0.12206898829438376,0.5699823943661972,0.5625,0.4225352112676056,0.3103448275862069
cohort_C53-A41,bin,balanced_rf,age_band,18-39,75,35,0.4666666666666667,0.4266666666666667,0.7507142857142857,0.673247567854613,0.5970149253731343,0.2737854484095116,0.6357142857142857,0.5714285714285714,0.3,0.625
cohort_C53-A41,bin,balanced_rf,age_band,40-64,76,12,0.15789473684210525,0.5526315789473685,0.5201822916666667,0.20065502802541763,0.2222222222222222,-0.045834924851410566,0.46875,0.5,0.5625,0.14285714285714285
cohort_C53-A41,bin,balanced_rf,age_band,65-79,29,0,0.0,0.27586206896551724,,,,,,,0.27586206896551724,0.0
cohort_C53-A41,bin,balanced_rf,age_band,80+,10,1,0.1,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,1.0,0.4444444444444444,0.2
cohort_C53-A41,cont,balanced_rf,all,all,190,48,0.25263157894736843,0.19473684210526315,0.5134242957746479,0.24109338814392314,0.047058823529411764,-0.22473672613553586,0.397593896713615,0.041666666666666664,0.24647887323943662,0.05405405405405406
cohort_C53-A41,cont,balanced_rf,gender,F,190,48,0.25263157894736843,0.19473684210526315,0.5134242957746479,0.24109338814392314,0.047058823529411764,-0.22473672613553586,0.397593896713615,0.041666666666666664,0.24647887323943662,0.05405405405405406
cohort_C53-A41,cont,balanced_rf,age_band,18-39,75,35,0.4666666666666667,0.08,0.5839285714285715,0.4866620108681227,0.0,-0.27583864218368526,0.425,0.0,0.15,0.0
cohort_C53-A41,cont,balanced_rf,age_band,40-64,76,12,0.15789473684210525,0.2631578947368421,0.46484375,0.15405945948483737,0.0625,-0.17682929958147828,0.3932291666666667,0.08333333333333333,0.296875,0.05
cohort_C53-A41,cont,balanced_rf,age_band,65-79,29,0,0.0,0.27586206896551724,,,,,,,0.27586206896551724,0.0
cohort_C53-A41,cont,balanced_rf,age_band,80+,10,1,0.1,0.3,1.0,1.0,0.5,0.5091750772173156,0.8888888888888888,1.0,0.2222222222222222,0.3333333333333333
cohort_C53-A41,cont_bin,balanced_rf,all,all,190,48,0.25263157894736843,0.15789473684210525,0.52956279342723,0.24894810811374593,0.10256410256410256,-0.11888402575869761,0.4501173708920188,0.08333333333333333,0.18309859154929578,0.13333333333333333
cohort_C53-A41,cont_bin,balanced_rf,gender,F,190,48,0.25263157894736843,0.15789473684210525,0.52956279342723,0.24894810811374593,0.10256410256410256,-0.11888402575869761,0.4501173708920188,0.08333333333333333,0.18309859154929578,0.13333333333333333
cohort_C53-A41,cont_bin,balanced_rf,age_band,18-39,75,35,0.4666666666666667,0.12,0.5996428571428571,0.48750091232116527,0.13636363636363635,-0.09869275424396536,0.46785714285714286,0.08571428571428572,0.15,0.3333333333333333
cohort_C53-A41,cont_bin,balanced_rf,age_band,40-64,76,12,0.15789473684210525,0.2236842105263158,0.4388020833333333,0.14287044375698577,0.0,-0.23243369748987247,0.3671875,0.0,0.265625,0.0
cohort_C53-A41,cont_bin,balanced_rf,age_band,65-79,29,0,0.0,0.10344827586206896,,,,,,,0.10344827586206896,0.0
cohort_C53-A41,cont_bin,balanced_rf,age_band,80+,10,1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
cohort_C53-A41,cont_disc_bin,balanced_rf,all,all,190,48,0.25263157894736843,0.3263157894736842,0.6340228873239437,0.3054733928125709,0.32727272727272727,0.060369468134740284,0.5325704225352113,0.375,0.30985915492957744,0.2903225806451613
cohort_C53-A41,cont_disc_bin,balanced_rf,gender,F,190,48,0.25263157894736843,0.3263157894736842,0.6340228873239437,0.3054733928125709,0.32727272727272727,0.060369468134740284,0.5325704225352113,0.375,0.30985915492957744,0.2903225806451613
cohort_C53-A41,cont_disc_bin,balanced_rf,age_band,18-39,75,35,0.4666666666666667,0.37333333333333335,0.6214285714285714,0.511485622053703,0.4126984126984127,-0.0036836473080671195,0.4982142857142857,0.37142857142857144,0.375,0.4642857142857143
cohort_C53-A41,cont_disc_bin,balanced_rf,age_band,40-64,76,12,0.15789473684210525,0.34210526315789475,0.5260416666666666,0.1812023175037732,0.21052631578947367,-0.008006407690254357,0.49479166666666663,0.3333333333333333,0.34375,0.15384615384615385
cohort_C53-A41,cont_disc_bin,balanced_rf,age_band,65-79,29,0,0.0,0.20689655172413793,,,,,,,0.20689655172413793,0.0
cohort_C53-A41,cont_disc_bin,balanced_rf,age_band,80+,10,1,0.1,0.2,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9444444444444444,1.0,0.1111111111111111,0.5
cohort_C53-A41,disc,balanced_rf,all,all,190,48,0.25263157894736843,0.7052631578947368,0.7032717136150235,0.41318719100352647,0.4945054945054945,0.29615205612414197,0.6553697183098591,0.9375,0.6267605633802817,0.3358208955223881
cohort_C53-A41,disc,balanced_rf,gender,F,190,48,0.25263157894736843,0.7052631578947368,0.7032717136150235,0.41318719100352647,0.4945054945054945,0.29615205612414197,0.6553697183098591,0.9375,0.6267605633802817,0.3358208955223881
cohort_C53-A41,disc,balanced_rf,age_band,18-39,75,35,0.4666666666666667,0.7333333333333333,0.8764285714285714,0.8750671496888999,0.7555555555555555,0.5036393525158627,0.7232142857142857,0.9714285714285714,0.525,0.6181818181818182
cohort_C53-A41,disc,balanced_rf,age_band,40-64,76,12,0.15789473684210525,0.75,0.4609375,0.15758600834294717,0.2898550724637681,0.08333333333333333,0.5494791666666667,0.8333333333333334,0.734375,0.17543859649122806
cohort_C53-A41,disc,balanced_rf,age_band,65-79,29,0,0.0,0.4827586206896552,,,,,,,0.4827586206896552,0.0
cohort_C53-A41,disc,balanced_rf,age_band,80+,10,1,0.1,0.8,0.6666666666666667,0.25,0.2222222222222222,0.16666666666666666,0.6111111111111112,1.0,0.7777777777777778,0.125
cohort_C53-A41,disc_bin,balanced_rf,all,all,190,48,0.25263157894736843,0.5368421052631579,0.6950557511737089,0.40521264917227073,0.52,0.32140976000335203,0.684419014084507,0.8125,0.44366197183098594,0.38235294117647056
cohort_C53-A41,disc_bin,balanced_rf,gender,F,190,48,0.25263157894736843,0.5368421052631579,0.6950557511737089,0.40521264917227073,0.52,0.32140976000335203,0.684419014084507,0.8125,0.44366197183098594,0.38235294117647056
cohort_C53-A41,disc_bin,balanced_rf,age_band,18-39,75,35,0.4666666666666667,0.5866666666666667,0.7578571428571429,0.7063692253907502,0.7341772151898734,0.45951799394759885,0.7267857142857144,0.8285714285714286,0.375,0.6590909090909091
cohort_C53-A41,disc_bin,balanced_rf,age_band,40-64,76,12,0.15789473684210525,0.5921052631578947,0.5924479166666667,0.3395328761846619,0.3157894736842105,0.13912166872805048,0.59375,0.75,0.5625,0.2
cohort_C53-A41,disc_bin,balanced_rf,age_band,65-79,29,0,0.0,0.27586206896551724,,,,,,,0.27586206896551724,0.0
cohort_C53-A41,disc_bin,balanced_rf,age_band,80+,10,1,0.1,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,1.0,0.4444444444444444,0.2
cohort_C53-A41,disc_imp,balanced_rf,all,all,190,48,0.25263157894736843,0.7105263157894737,0.702831572769953,0.43237426659219347,0.4808743169398907,0.26426815300394557,0.6379107981220657,0.9166666666666666,0.6408450704225352,0.32592592592592595
cohort_C53-A41,disc_imp,balanced_rf,gender,F,190,48,0.25263157894736843,0.7105263157894737,0.702831572769953,0.43237426659219347,0.4808743169398907,0.26426815300394557,0.6379107981220657,0.9166666666666666,0.6408450704225352,0.32592592592592595
cohort_C53-A41,disc_imp,balanced_rf,age_band,18-39,75,35,0.4666666666666667,0.76,0.8667857142857143,0.870668297603566,0.7391304347826086,0.46307921124762697,0.6982142857142857,0.9714285714285714,0.575,0.5964912280701754
cohort_C53-A41,disc_imp,balanced_rf,age_band,40-64,76,12,0.15789473684210525,0.7631578947368421,0.4485677083333333,0.15583935686847797,0.2571428571428571,-0.013401406685472437,0.4921875,0.75,0.765625,0.15517241379310345
cohort_C53-A41,disc_imp,balanced_rf,age_band,65-79,29,0,0.0,0.41379310344827586,,,,,,,0.41379310344827586,0.0
cohort_C53-A41,disc_imp,balanced_rf,age_band,80+,10,1,0.1,0.8,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.6111111111111112,1.0,0.7777777777777778,0.125
