cohort,feature_set,fold,feature,itemid,representation,importance
cohort_G25-J69,cont,0,cont_50803,50803,cont,0.00017395689883901362
cohort_G25-J69,cont,0,cont_50804,50804,cont,0.007594461984899277
cohort_G25-J69,cont,0,cont_50805,50805,cont,8.754933850488784e-05
cohort_G25-J69,cont,0,cont_50806,50806,cont,0.0010895005066885247
cohort_G25-J69,cont,0,cont_50808,50808,cont,0.004161111538660363
cohort_G25-J69,cont,0,cont_50809,50809,cont,0.0020728379075496085
cohort_G25-J69,cont,0,cont_50811,50811,cont,0.001587574209453869
cohort_G25-J69,cont,0,cont_50813,50813,cont,0.008095125718743641
cohort_G25-J69,cont,0,cont_50814,50814,cont,4.745558781428204e-05
cohort_G25-J69,cont,0,cont_50818,50818,cont,0.007457000086561861
cohort_G25-J69,cont,0,cont_50820,50820,cont,0.007962112875625958
cohort_G25-J69,cont,0,cont_50821,50821,cont,0.006773845384661513
cohort_G25-J69,cont,0,cont_50822,50822,cont,0.003137305292479473
cohort_G25-J69,cont,0,cont_50824,50824,cont,0.0012732921458859425
cohort_G25-J69,cont,0,cont_50853,50853,cont,0.0009213978462435062
cohort_G25-J69,cont,0,cont_50856,50856,cont,0.0
cohort_G25-J69,cont,0,cont_50861,50861,cont,0.017920070572874234
cohort_G25-J69,cont,0,cont_50862,50862,cont,0.014798726007907574
cohort_G25-J69,cont,0,cont_50863,50863,cont,0.020589714055162883
cohort_G25-J69,cont,0,cont_50866,50866,cont,0.000379087342672709
cohort_G25-J69,cont,0,cont_50867,50867,cont,0.0031785028610126515
cohort_G25-J69,cont,0,cont_50868,50868,cont,0.022379486457676758
cohort_G25-J69,cont,0,cont_50877,50877,cont,0.0
cohort_G25-J69,cont,0,cont_50878,50878,cont,0.01609058065845048
cohort_G25-J69,cont,0,cont_50881,50881,cont,2.3540219946499495e-05
cohort_G25-J69,cont,0,cont_50882,50882,cont,0.021646664960083273
cohort_G25-J69,cont,0,cont_50883,50883,cont,0.0011172307539726461
cohort_G25-J69,cont,0,cont_50885,50885,cont,0.01516982807749348
cohort_G25-J69,cont,0,cont_50889,50889,cont,0.0030281087979126286
cohort_G25-J69,cont,0,cont_50890,50890,cont,0.00011961781351359258
cohort_G25-J69,cont,0,cont_50891,50891,cont,0.0004200341642541119
cohort_G25-J69,cont,0,cont_50893,50893,cont,0.029912160826818905
cohort_G25-J69,cont,0,cont_50894,50894,cont,3.0260478622388008e-05
cohort_G25-J69,cont,0,cont_50895,50895,cont,0.0
cohort_G25-J69,cont,0,cont_50896,50896,cont,0.0
cohort_G25-J69,cont,0,cont_50899,50899,cont,5.691432118656041e-05
cohort_G25-J69,cont,0,cont_50902,50902,cont,0.02379545080509769
cohort_G25-J69,cont,0,cont_50904,50904,cont,0.0021923541523543636
cohort_G25-J69,cont,0,cont_50905,50905,cont,0.00023768446840613438
cohort_G25-J69,cont,0,cont_50906,50906,cont,3.6638408687943267e-05
cohort_G25-J69,cont,0,cont_50907,50907,cont,0.0022488859365411905
cohort_G25-J69,cont,0,cont_50908,50908,cont,0.0008168952655818984
cohort_G25-J69,cont,0,cont_50910,50910,cont,0.0
cohort_G25-J69,cont,0,cont_50911,50911,cont,0.006308334920302001
cohort_G25-J69,cont,0,cont_50912,50912,cont,0.026089784452864005
cohort_G25-J69,cont,0,cont_50914,50914,cont,0.0
cohort_G25-J69,cont,0,cont_50915,50915,cont,0.0
cohort_G25-J69,cont,0,cont_50916,50916,cont,0.0
cohort_G25-J69,cont,0,cont_50917,50917,cont,0.0004925936078232359
cohort_G25-J69,cont,0,cont_50924,50924,cont,0.0056597522543221585
cohort_G25-J69,cont,0,cont_50925,50925,cont,0.0019010190412179061
cohort_G25-J69,cont,0,cont_50927,50927,cont,0.0002639370863578733
cohort_G25-J69,cont,0,cont_50930,50930,cont,0.0006451662840486663
cohort_G25-J69,cont,0,cont_50931,50931,cont,0.0
cohort_G25-J69,cont,0,cont_50935,50935,cont,0.001614027952495695
cohort_G25-J69,cont,0,cont_50945,50945,cont,0.0
cohort_G25-J69,cont,0,cont_50949,50949,cont,0.0005697712411482967
cohort_G25-J69,cont,0,cont_50950,50950,cont,0.0017375998533053375
cohort_G25-J69,cont,0,cont_50951,50951,cont,0.00037799121816319876
cohort_G25-J69,cont,0,cont_50952,50952,cont,0.005021548052129202
cohort_G25-J69,cont,0,cont_50953,50953,cont,0.004614814103930674
cohort_G25-J69,cont,0,cont_50954,50954,cont,0.015492048960831093
cohort_G25-J69,cont,0,cont_50956,50956,cont,0.009639718442415212
cohort_G25-J69,cont,0,cont_50957,50957,cont,0.0001679698569371242
cohort_G25-J69,cont,0,cont_50960,50960,cont,0.02440689787505891
cohort_G25-J69,cont,0,cont_50964,50964,cont,0.001483097295736203
cohort_G25-J69,cont,0,cont_50965,50965,cont,0.000763169792339159
cohort_G25-J69,cont,0,cont_50966,50966,cont,0.0
cohort_G25-J69,cont,0,cont_50967,50967,cont,3.659238557532653e-05
cohort_G25-J69,cont,0,cont_50968,50968,cont,0.0
cohort_G25-J69,cont,0,cont_50969,50969,cont,0.0
cohort_G25-J69,cont,0,cont_50970,50970,cont,0.025686680160754642
cohort_G25-J69,cont,0,cont_50971,50971,cont,0.02758592255338651
cohort_G25-J69,cont,0,cont_50976,50976,cont,0.0016760153674870997
cohort_G25-J69,cont,0,cont_50978,50978,cont,0.0
cohort_G25-J69,cont,0,cont_50981,50981,cont,0.0
cohort_G25-J69,cont,0,cont_50982,50982,cont,2.9637215963496792e-05
cohort_G25-J69,cont,0,cont_50983,50983,cont,0.020388952544963125
cohort_G25-J69,cont,0,cont_50986,50986,cont,0.0
cohort_G25-J69,cont,0,cont_50988,50988,cont,0.0
cohort_G25-J69,cont,0,cont_50989,50989,cont,0.0
cohort_G25-J69,cont,0,cont_50990,50990,cont,0.0
cohort_G25-J69,cont,0,cont_50992,50992,cont,0.0
cohort_G25-J69,cont,0,cont_50993,50993,cont,0.0073922041849874215
cohort_G25-J69,cont,0,cont_50994,50994,cont,0.0004316157826708162
cohort_G25-J69,cont,0,cont_50995,50995,cont,0.0015879228702312233
cohort_G25-J69,cont,0,cont_50997,50997,cont,3.718755462331764e-05
cohort_G25-J69,cont,0,cont_50998,50998,cont,0.0043223063449408395
cohort_G25-J69,cont,0,cont_51000,51000,cont,0.003914353585091884
cohort_G25-J69,cont,0,cont_51001,51001,cont,0.0002629307173648102
cohort_G25-J69,cont,0,cont_51005,51005,cont,0.0
cohort_G25-J69,cont,0,cont_51006,51006,cont,0.03127397755484792
cohort_G25-J69,cont,0,cont_51007,51007,cont,0.0027266418605710083
cohort_G25-J69,cont,0,cont_51008,51008,cont,0.00037531290591103124
cohort_G25-J69,cont,0,cont_51009,51009,cont,0.004343914504607554
cohort_G25-J69,cont,0,cont_51010,51010,cont,0.00402872476577343
cohort_G25-J69,cont,0,cont_51070,51070,cont,0.00010882590921857344
cohort_G25-J69,cont,0,cont_51080,51080,cont,0.0
cohort_G25-J69,cont,0,cont_51099,51099,cont,0.0007214307642840134
cohort_G25-J69,cont,0,cont_51110,51110,cont,0.0
cohort_G25-J69,cont,0,cont_51111,51111,cont,0.0
cohort_G25-J69,cont,0,cont_51114,51114,cont,0.0
cohort_G25-J69,cont,0,cont_51116,51116,cont,0.00035000644193440697
cohort_G25-J69,cont,0,cont_51117,51117,cont,0.00016796502166679844
cohort_G25-J69,cont,0,cont_51118,51118,cont,3.3632626442604454e-05
cohort_G25-J69,cont,0,cont_51120,51120,cont,0.00015066044803265847
cohort_G25-J69,cont,0,cont_51124,51124,cont,0.0
cohort_G25-J69,cont,0,cont_51125,51125,cont,0.00015650571354997942
cohort_G25-J69,cont,0,cont_51127,51127,cont,0.00011217857006469984
cohort_G25-J69,cont,0,cont_51130,51130,cont,3.5708364087588106e-05
cohort_G25-J69,cont,0,cont_51131,51131,cont,5.538563107082101e-05
cohort_G25-J69,cont,0,cont_51132,51132,cont,3.3078588714813394e-05
cohort_G25-J69,cont,0,cont_51133,51133,cont,0.012260426429409334
cohort_G25-J69,cont,0,cont_51138,51138,cont,0.0
cohort_G25-J69,cont,0,cont_51139,51139,cont,0.0
cohort_G25-J69,cont,0,cont_51140,51140,cont,0.0
cohort_G25-J69,cont,0,cont_51143,51143,cont,0.001881017141606318
cohort_G25-J69,cont,0,cont_51144,51144,cont,0.0024732709222462625
cohort_G25-J69,cont,0,cont_51146,51146,cont,0.009387117515236621
cohort_G25-J69,cont,0,cont_51148,51148,cont,3.6892361111111125e-05
cohort_G25-J69,cont,0,cont_51149,51149,cont,0.0
cohort_G25-J69,cont,0,cont_51181,51181,cont,2.8526150961364483e-05
cohort_G25-J69,cont,0,cont_51196,51196,cont,0.0
cohort_G25-J69,cont,0,cont_51199,51199,cont,0.0
cohort_G25-J69,cont,0,cont_51200,51200,cont,0.009263597850345284
cohort_G25-J69,cont,0,cont_51202,51202,cont,0.00010839438172717117
cohort_G25-J69,cont,0,cont_51203,51203,cont,0.000290671223162357
cohort_G25-J69,cont,0,cont_51204,51204,cont,4.891076724467241e-05
cohort_G25-J69,cont,0,cont_51205,51205,cont,2.8740375967187446e-05
cohort_G25-J69,cont,0,cont_51206,51206,cont,0.0001863966943812534
cohort_G25-J69,cont,0,cont_51207,51207,cont,0.0
cohort_G25-J69,cont,0,cont_51208,51208,cont,4.971921654567863e-05
cohort_G25-J69,cont,0,cont_51209,51209,cont,0.0
cohort_G25-J69,cont,0,cont_51214,51214,cont,0.0027391120902113585
cohort_G25-J69,cont,0,cont_51218,51218,cont,0.0
cohort_G25-J69,cont,0,cont_51221,51221,cont,0.023810369742522552
cohort_G25-J69,cont,0,cont_51222,51222,cont,0.020935205005589697
cohort_G25-J69,cont,0,cont_51223,51223,cont,0.0
cohort_G25-J69,cont,0,cont_51224,51224,cont,0.0
cohort_G25-J69,cont,0,cont_51225,51225,cont,0.0
cohort_G25-J69,cont,0,cont_51227,51227,cont,0.0
cohort_G25-J69,cont,0,cont_51228,51228,cont,8.46655436149048e-05
cohort_G25-J69,cont,0,cont_51229,51229,cont,0.00010361545056021302
cohort_G25-J69,cont,0,cont_51232,51232,cont,4.685004436557233e-05
cohort_G25-J69,cont,0,cont_51237,51237,cont,0.017007983638668112
cohort_G25-J69,cont,0,cont_51241,51241,cont,0.0
cohort_G25-J69,cont,0,cont_51244,51244,cont,0.011454040952767133
cohort_G25-J69,cont,0,cont_51245,51245,cont,6.356792262537087e-05
cohort_G25-J69,cont,0,cont_51248,51248,cont,0.02651097477717468
cohort_G25-J69,cont,0,cont_51249,51249,cont,0.023736904217290623
cohort_G25-J69,cont,0,cont_51250,51250,cont,0.033073429638765285
cohort_G25-J69,cont,0,cont_51251,51251,cont,0.002656127067430187
cohort_G25-J69,cont,0,cont_51254,51254,cont,0.012122203009763204
cohort_G25-J69,cont,0,cont_51255,51255,cont,0.002238512165279581
cohort_G25-J69,cont,0,cont_51256,51256,cont,0.011723982351165183
cohort_G25-J69,cont,0,cont_51257,51257,cont,0.004348881900946365
cohort_G25-J69,cont,0,cont_51259,51259,cont,0.0
cohort_G25-J69,cont,0,cont_51263,51263,cont,0.0
cohort_G25-J69,cont,0,cont_51265,51265,cont,0.03407873334496818
cohort_G25-J69,cont,0,cont_51269,51269,cont,0.00040858730414207467
cohort_G25-J69,cont,0,cont_51270,51270,cont,0.0
cohort_G25-J69,cont,0,cont_51271,51271,cont,3.5248325825402315e-05
cohort_G25-J69,cont,0,cont_51272,51272,cont,0.0
cohort_G25-J69,cont,0,cont_51273,51273,cont,0.0
