itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.0023326092503626198,0.00045795254947436,0.0009847717764882,0.0009373222778858599,0.0010678706677348746,0.0002149680001819957,0.00035747313277206675,0.0002958875199765747
50804,0.00851931838604594,0.005527503479178559,0.00825009256616194,0.00804631119592294,0.0015613879895846996,0.0011920865755663485,0.0019611055050345683,0.0018677829697914324
50805,0.0006558426999149399,0.00011258433676958001,0.000384379463691837,0.00038186745393892,0.0003692987886890679,0.00011898300647395865,0.0003430650343600435,0.00031291167569909637
50806,0.00821734640181296,0.00216285529927712,0.00413071229757098,0.0038697977748599994,0.0017937521852643657,0.0005445846691219362,0.0010392406255748297,0.0007635534034292674
50808,0.00827005065653752,0.003937204871398059,0.00809740794360974,0.00816402821373268,0.0007864505539059867,0.001320187095753224,0.0012717318646140669,0.0014262096049810558
50809,0.0057579827816663,0.0028381683666876202,0.0033669766100725,0.00329029707480942,0.001057567849046306,0.000473270782986065,0.000800192493506068,0.0007429856042373864
50811,0.0069700084587464,0.00248349353718596,0.0036347276272093603,0.00383487096228752,0.0016253746346310952,0.0009604859885117824,0.0005164148492846463,0.0003853602938768489
50813,0.02451902288758582,0.00786056390185856,0.01108155034768694,0.010508996837017458,0.003665105668801627,0.0008267775761210873,0.0014091181927112382,0.00231065104448936
50814,0.0005918549981907401,4.858782951256e-05,0.0002495001886673,0.0002090063985030047,0.0005855381511407311,6.72397284133502e-05,8.959991068346102e-05,0.00018790784122044325
50818,0.0089094225962216,0.00531511774159404,0.00944589173439786,0.00937969934001508,0.0008700579018453798,0.0011728744422200565,0.0016960676627671312,0.0012589200209935352
50820,0.0130857706979844,0.00752282081948614,0.0138688651819034,0.013488633058998662,0.0024293574814800655,0.0019384775449809387,0.0018190518642173766,0.0016333287363100042
50821,0.00832462986221216,0.0045078383929063395,0.00694965651110338,0.007184755821564121,0.0016801656642404805,0.001214242741717093,0.0029166776917489774,0.002267015157772503
50822,0.007432210509368739,0.0034984002653303597,0.00509512783766116,0.0048362986557965604,0.0019886206907008446,0.001219992759530827,0.001202389591906234,0.0008507422518833998
50824,0.0084474257116413,0.00272598327218162,0.00679307259367392,0.00657319160224024,0.002153737520659183,0.0008330775997450717,0.001465951128415825,0.001363098253284251
50853,0.00646809846834768,0.00072829840499806,0.0033590506656853204,0.0032381328749757203,0.002244943174633507,0.0005338287854199884,0.0015298338208004593,0.0012215128907776705
50861,0.01994051621245866,0.019521508578654662,0.018967110852633938,0.01834962508638396,0.0020075493575911732,0.0022399629145714917,0.0018752368259648943,0.0013782647500986493
50862,0.027623625230871262,0.0097561055463074,0.014682095441156201,0.01482854637122084,0.0020836858013183325,0.002410550534193318,0.0016934730117565292,0.001781880545010041
50863,0.02287444823722414,0.01467447370265404,0.02139349478993788,0.02132501859553834,0.0027041058379064066,0.0020396104865262974,0.0026813680598528856,0.002192052879048258
