cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_G20-G24,bin,balanced_rf,all,all,1430,37,0.025874125874125874,0.3153846153846154,0.5273859645718941,0.029245432849209017,0.04918032786885246,0.003135487715901762,0.5045885799654644,0.32432432432432434,0.3151471643933956,0.026607538802660754
cohort_G20-G24,bin,balanced_rf,gender,F,540,26,0.04814814814814815,0.3333333333333333,0.5382744687219395,0.05593495473376021,0.07766990291262135,-0.0122333883972977,0.4865309787488776,0.3076923076923077,0.3346303501945525,0.044444444444444446
cohort_G20-G24,bin,balanced_rf,gender,M,890,11,0.012359550561797753,0.3044943820224719,0.47248939911055954,0.01653429536192613,0.028368794326241134,0.014376653764182977,0.5299410487123798,0.36363636363636365,0.3037542662116041,0.014760147601476014
cohort_G20-G24,bin,balanced_rf,age_band,18-39,12,5,0.4166666666666667,0.3333333333333333,0.11428571428571428,0.30653679653679655,0.0,-0.5976143046671968,0.21428571428571427,0.0,0.5714285714285714,0.0
cohort_G20-G24,bin,balanced_rf,age_band,40-64,336,9,0.026785714285714284,0.3630952380952381,0.7332653754672103,0.0585784827661451,0.0916030534351145,0.10472750282914402,0.6559633027522935,0.6666666666666666,0.3547400611620795,0.04918032786885246
cohort_G20-G24,bin,balanced_rf,age_band,65-79,714,22,0.03081232492997199,0.2773109243697479,0.51816211245402,0.03776427643525794,0.05454545454545454,-0.0018256211684959747,0.4976353126642144,0.2727272727272727,0.2774566473988439,0.030303030303030304
cohort_G20-G24,bin,balanced_rf,age_band,80+,368,1,0.002717391304347826,0.3451086956521739,0.1743869209809264,0.003278688524590164,0.0,-0.03789311492884269,0.32697547683923706,0.0,0.3460490463215259,0.0
cohort_G20-G24,cont,balanced_rf,all,all,1430,37,0.025874125874125874,0.17202797202797201,0.6966686715430435,0.04388474846740827,0.08480565371024736,0.06576691010064487,0.5781707766632389,0.32432432432432434,0.16798277099784636,0.04878048780487805
cohort_G20-G24,cont,balanced_rf,gender,F,540,26,0.04814814814814815,0.1962962962962963,0.6778659084106555,0.07554110451697955,0.12121212121212122,0.0630769547066063,0.558515414546543,0.3076923076923077,0.19066147859922178,0.07547169811320754
cohort_G20-G24,cont,balanced_rf,gender,M,890,11,0.012359550561797753,0.15730337078651685,0.6851277277898438,0.02640754007273135,0.052980132450331126,0.06339659602635674,0.6044575447305822,0.36363636363636365,0.1547212741751991,0.02857142857142857
cohort_G20-G24,cont,balanced_rf,age_band,18-39,12,5,0.4166666666666667,0.16666666666666666,0.48571428571428577,0.43238095238095237,0.0,-0.37796447300922725,0.35714285714285715,0.0,0.2857142857142857,0.0
