cohort,feature_set,fold,feature,itemid,representation,importance
cohort_G20-G24,cont,0,cont_50803,50803,cont,0.0
cohort_G20-G24,cont,0,cont_50804,50804,cont,0.005050634284707682
cohort_G20-G24,cont,0,cont_50805,50805,cont,0.0
cohort_G20-G24,cont,0,cont_50806,50806,cont,0.0
cohort_G20-G24,cont,0,cont_50808,50808,cont,0.0011945993979843306
cohort_G20-G24,cont,0,cont_50809,50809,cont,0.0004347231666814834
cohort_G20-G24,cont,0,cont_50811,50811,cont,0.00022789462936491733
cohort_G20-G24,cont,0,cont_50813,50813,cont,0.0036858385826141443
cohort_G20-G24,cont,0,cont_50814,50814,cont,0.00018894941174733907
cohort_G20-G24,cont,0,cont_50818,50818,cont,0.0036140978401711255
cohort_G20-G24,cont,0,cont_50820,50820,cont,0.003701898850276105
cohort_G20-G24,cont,0,cont_50821,50821,cont,0.0037680447949236385
cohort_G20-G24,cont,0,cont_50822,50822,cont,0.0017050864674188594
cohort_G20-G24,cont,0,cont_50824,50824,cont,0.0006688596353560092
cohort_G20-G24,cont,0,cont_50853,50853,cont,0.0
cohort_G20-G24,cont,0,cont_50856,50856,cont,0.0
cohort_G20-G24,cont,0,cont_50861,50861,cont,0.006301582177960322
cohort_G20-G24,cont,0,cont_50862,50862,cont,0.013781081297080982
cohort_G20-G24,cont,0,cont_50863,50863,cont,0.013759131583103705
cohort_G20-G24,cont,0,cont_50866,50866,cont,0.0
cohort_G20-G24,cont,0,cont_50867,50867,cont,0.0006234581008702183
cohort_G20-G24,cont,0,cont_50868,50868,cont,0.0189573699479085
cohort_G20-G24,cont,0,cont_50877,50877,cont,0.0
cohort_G20-G24,cont,0,cont_50878,50878,cont,0.009470026901759947
cohort_G20-G24,cont,0,cont_50881,50881,cont,0.0
cohort_G20-G24,cont,0,cont_50882,50882,cont,0.022204286169216412
cohort_G20-G24,cont,0,cont_50883,50883,cont,0.0005304148530535335
cohort_G20-G24,cont,0,cont_50885,50885,cont,0.011491141682087357
cohort_G20-G24,cont,0,cont_50889,50889,cont,0.0004962371009625628
cohort_G20-G24,cont,0,cont_50890,50890,cont,0.0
cohort_G20-G24,cont,0,cont_50891,50891,cont,0.0
cohort_G20-G24,cont,0,cont_50893,50893,cont,0.03645113011314432
cohort_G20-G24,cont,0,cont_50894,50894,cont,0.0
cohort_G20-G24,cont,0,cont_50895,50895,cont,0.0
