model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.6859704924232657,0.09670982680784103,0.5416903896237849,0.164703320658423,0.6058677788951633,0.12916588973549,0.5818526684029122,0.22909407597390308,0.7097421417704546,0.09657516287026195,0.5912264167160896,0.13824841332946256,0.681041790223735,0.1512898407961283
rf,avg_prec,0.055226593353025176,0.021285209508700966,0.04723208867304879,0.023153819202355534,0.05044484113386103,0.021599003632913037,0.05118786349973563,0.02638018820582344,0.05885004633386537,0.024683062448331988,0.04896411051411361,0.022632134297554292,0.058345870631379616,0.02662333424634573
rf,f1,0.09842620736237757,0.06943321540265904,0.09768512400334786,0.06959186366120614,0.09803973393242589,0.06950491356853712,0.08035493776568425,0.05134257964807263,0.09842620736237757,0.06943321540265904,0.09803973393242589,0.06950491356853712,0.09842620736237757,0.06943321540265904
rf,mcc,0.08191299033685484,0.11718561033115868,0.08093588598818016,0.117560098193911,0.08141647690609073,0.11734612183526476,0.05739697917939459,0.10334335528651024,0.08191299033685484,0.11718561033115868,0.08141647690609073,0.11734612183526476,0.08191299033685484,0.11718561033115868
rf,balanced_acc,0.5896243005595523,0.14346338214471524,0.5889048760991207,0.1437555581295207,0.5892645883293365,0.14358989618745824,0.56774245120033,0.1461577895915241,0.5896243005595523,0.14346338214471524,0.5892645883293365,0.14358989618745824,0.5896243005595523,0.14346338214471524
balanced_rf,auc_roc,0.7189327247879117,0.10493029352228538,0.5764851774494382,0.17084073948318798,0.5964360554567099,0.15014514439980506,0.5454196642685851,0.19870546369313283,0.7021345934005484,0.14610170015883547,0.5933778998306731,0.17488641721672113,0.7138459554936695,0.11909930222580545
balanced_rf,avg_prec,0.06233766853288745,0.02612619415555202,0.04920375563573881,0.022590450656438974,0.05046502759826804,0.022027277453734947,0.04056766675269905,0.016046814065340635,0.06070980531767518,0.028709203866673923,0.049831298901548395,0.02314329295699041,0.06118958592576007,0.02519529641120391
balanced_rf,f1,0.0919688091634322,0.06378516737381176,0.0722564935064935,0.04581612684734484,0.07258943954596128,0.046252126006336054,0.05467019467019467,0.035258611116095774,0.09328224776500639,0.06448108787128316,0.07900258323765787,0.0457695534388019,0.0925822131085289,0.06441426044808272
balanced_rf,mcc,0.07463538289143834,0.11209671212728815,0.046146298519544535,0.09857794384582698,0.04707221516207493,0.09810048604521461,0.010137014169249886,0.09307810622854708,0.07570224504894699,0.1119901683381863,0.05826625340394494,0.09355620449650588,0.07410168233702621,0.113772169926389
balanced_rf,balanced_acc,0.58601815321936,0.14364818054504763,0.5587086459864367,0.14580866701738002,0.5601436270338568,0.1441100757805157,0.5113426678012429,0.151624936994594,0.5859848895077487,0.14341374229136425,0.5734117222351152,0.13821793827074233,0.583829194708749,0.1466576034768053
catboost,auc_roc,0.6772119508694121,0.15416117691270387,0.5800928289626364,0.19633990988779115,0.6023698890350085,0.17385202910171202,0.609401511049225,0.15617278689746686,0.6790680144056799,0.16858826796314177,0.5633787163817334,0.16704142922305373,0.6606101785238476,0.13653465804867548
catboost,avg_prec,0.05835501002750855,0.027678478848796813,0.04437927196534839,0.018898144452526855,0.04901935741863562,0.020197714683667406,0.047032633664212314,0.01849600536034029,0.05724495712655745,0.025286715813963828,0.04213455056369457,0.017170852288959326,0.05320420992510766,0.023176622512218525
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
