cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_C85-I42,cont_bin,balanced_rf,age_band,80+,104,1,0.009615384615384616,0.23076923076923078,0.1456310679611651,0.011235955056179775,0.0,-0.05396870722208658,0.38349514563106796,0.0,0.23300970873786409,0.0
cohort_C85-I42,cont_disc_bin,balanced_rf,all,all,1346,40,0.029717682020802376,0.09732540861812779,0.425,0.02449619526760742,0.011695906432748537,-0.04270419860775774,0.46272970903522204,0.025,0.0995405819295559,0.007633587786259542
cohort_C85-I42,cont_disc_bin,balanced_rf,gender,F,640,22,0.034375,0.1125,0.36863783465725214,0.02601895557372981,0.0,-0.06717523327085546,0.441747572815534,0.0,0.11650485436893204,0.0
cohort_C85-I42,cont_disc_bin,balanced_rf,gender,M,706,18,0.025495750708215296,0.08356940509915015,0.49660852713178294,0.027100424875263127,0.025974025974025976,-0.01637349457126937,0.4856266149870801,0.05555555555555555,0.08430232558139535,0.01694915254237288
cohort_C85-I42,cont_disc_bin,balanced_rf,age_band,18-39,186,8,0.043010752688172046,0.0967741935483871,0.10919943820224717,0.026356136723040557,0.0,-0.06939315030888375,0.449438202247191,0.0,0.10112359550561797,0.0
cohort_C85-I42,cont_disc_bin,balanced_rf,age_band,40-64,501,16,0.031936127744510975,0.07984031936127745,0.48047680412371135,0.030224183760720075,0.0,-0.053501832207886325,0.4587628865979381,0.0,0.08247422680412371,0.0
cohort_C85-I42,cont_disc_bin,balanced_rf,age_band,65-79,555,15,0.02702702702702703,0.08288288288288288,0.5535802469135802,0.03253716287570518,0.03278688524590164,-0.009802874711509365,0.49166666666666664,0.06666666666666667,0.08333333333333333,0.021739130434782608
cohort_C85-I42,cont_disc_bin,balanced_rf,age_band,80+,104,1,0.009615384615384616,0.25961538461538464,0.36893203883495146,0.014925373134328358,0.0,-0.05834691617955141,0.36893203883495146,0.0,0.2621359223300971,0.0
cohort_C85-I42,disc,balanced_rf,all,all,1346,40,0.029717682020802376,0.13818722139673106,0.5011389739663094,0.028631324601224813,0.02654867256637168,-0.03204403950076285,0.4674387442572741,0.075,0.14012251148545177,0.016129032258064516
cohort_C85-I42,disc,balanced_rf,gender,F,640,22,0.034375,0.134375,0.49444689614592524,0.032654094412796084,0.018518518518518517,-0.04919201845106737,0.4539570461900559,0.045454545454545456,0.13754045307443366,0.011627906976744186
