cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K70-A04,cont,balanced_rf,age_band,18-39,600,23,0.03833333333333333,0.09333333333333334,0.40889910330796475,0.03588110034497684,0.05063291139240506,-0.00437660532285939,0.49668450003767617,0.08695652173913043,0.09358752166377816,0.03571428571428571
cohort_K70-A04,cont,balanced_rf,age_band,40-64,2620,174,0.06641221374045801,0.059541984732824425,0.5086676816947209,0.07414928433806908,0.07878787878787878,0.017098951607103906,0.5081249236379357,0.07471264367816093,0.05846279640228945,0.08333333333333333
cohort_K70-A04,cont,balanced_rf,age_band,65-79,546,33,0.06043956043956044,0.05128205128205128,0.5758166459920846,0.07164196409221739,0.03278688524590164,-0.024123051932813423,0.4888357256778309,0.030303030303030304,0.05263157894736842,0.03571428571428571
cohort_K70-A04,cont,balanced_rf,age_band,80+,32,5,0.15625,0.0,0.6111111111111112,0.2885347985347985,0.0,0.0,0.5,0.0,0.0,
cohort_K70-A04,cont_bin,balanced_rf,all,all,3798,235,0.06187467087941022,0.064507635597683,0.4988194266127636,0.06162792119691119,0.07083333333333333,0.008188734943132379,0.5041747033637682,0.07234042553191489,0.06399101880437834,0.06938775510204082
cohort_K70-A04,cont_bin,balanced_rf,gender,F,1026,97,0.09454191033138401,0.07309941520467836,0.43923740192868943,0.08542175027629537,0.08139534883720931,-0.001160027631897583,0.49948398122357485,0.07216494845360824,0.07319698600645856,0.09333333333333334
cohort_K70-A04,cont_bin,balanced_rf,gender,M,2772,138,0.049783549783549784,0.06132756132756133,0.5239234976285585,0.052095626487339314,0.06493506493506493,0.010623902192930475,0.5058598263510614,0.07246376811594203,0.060744115413819286,0.058823529411764705
cohort_K70-A04,cont_bin,balanced_rf,age_band,18-39,600,23,0.03833333333333333,0.08166666666666667,0.46092984703488804,0.04303793149258185,0.08333333333333333,0.03555407630877794,0.5253560394845904,0.13043478260869565,0.07972270363951472,0.061224489795918366
cohort_K70-A04,cont_bin,balanced_rf,age_band,40-64,2620,174,0.06641221374045801,0.06412213740458016,0.4967328784503905,0.0676620741002002,0.08187134502923976,0.017787787956387427,0.5087499177639307,0.08045977011494253,0.06295993458708095,0.08333333333333333
cohort_K70-A04,cont_bin,balanced_rf,age_band,65-79,546,33,0.06043956043956044,0.05128205128205128,0.5671333215192864,0.06814121410104064,0.0,-0.05896746028021059,0.4727095516569201,0.0,0.05458089668615984,0.0
cohort_K70-A04,cont_bin,balanced_rf,age_band,80+,32,5,0.15625,0.0,0.362962962962963,0.13978260869565218,0.0,0.0,0.5,0.0,0.0,
cohort_K70-A04,cont_disc_bin,balanced_rf,all,all,3798,235,0.06187467087941022,0.06477093206951026,0.5167119508422856,0.06893658233901896,0.07068607068607069,0.007898484431958133,0.5040343721821797,0.07234042553191489,0.06427168116755543,0.06910569105691057
cohort_K70-A04,cont_disc_bin,balanced_rf,gender,F,1026,97,0.09454191033138401,0.0935672514619883,0.4966874923706901,0.10166152440383755,0.07253886010362694,-0.023747001983035185,0.4881815054431658,0.07216494845360824,0.09580193756727665,0.07291666666666667
cohort_K70-A04,cont_disc_bin,balanced_rf,gender,M,2772,138,0.049783549783549784,0.05411255411255411,0.5104816612195042,0.05461939747835807,0.06944444444444445,0.01856640032596908,0.5096563335644251,0.07246376811594203,0.05315110098709187,0.06666666666666667
