cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_K70-A04,disc,balanced_rf,gender,predictive_equality,fpr,0.06483608815089258,0.5728175468639773,M,F,2,2
cohort_K70-A04,disc,balanced_rf,gender,equalised_odds,fpr,0.06483608815089258,0.5728175468639773,M,F,2,2
cohort_K70-A04,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.08708333333333333,0.2640845070422535,80+,18-39,4,4
cohort_K70-A04,disc,balanced_rf,age_band,predictive_parity,ppv,0.09398496240601503,0.0,80+,40-64,4,4
cohort_K70-A04,disc,balanced_rf,age_band,equal_opportunity,tpr,0.17391304347826086,0.0,80+,18-39,4,4
cohort_K70-A04,disc,balanced_rf,age_band,predictive_equality,fpr,0.08187134502923976,0.3114754098360656,80+,65-79,4,4
cohort_K70-A04,disc,balanced_rf,age_band,equalised_odds,tpr,0.17391304347826086,0.0,80+,18-39,4,4
cohort_K70-A04,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.06687805372015898,0.5790375268902876,M,F,2,2
cohort_K70-A04,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.03883074702273548,0.5478991596638655,M,F,2,2
cohort_K70-A04,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.05737337516808605,0.6024844720496895,M,F,2,2
cohort_K70-A04,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.06813238817059027,0.5752014187216218,M,F,2,2
cohort_K70-A04,disc_bin,balanced_rf,gender,equalised_odds,fpr,0.06813238817059027,0.5752014187216218,M,F,2,2
cohort_K70-A04,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.09878663003663005,0.2403169014084507,80+,65-79,4,4
cohort_K70-A04,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.07042253521126761,0.0,80+,65-79,4,4
cohort_K70-A04,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.15151515151515152,0.0,80+,65-79,4,4
cohort_K70-A04,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.09161793372319688,0.2878787878787879,80+,65-79,4,4
cohort_K70-A04,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.15151515151515152,0.0,80+,65-79,4,4
cohort_K70-A04,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.07066276803118908,0.5411392405063291,M,F,2,2
cohort_K70-A04,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.051317880431804484,0.5230455818691113,M,F,2,2
cohort_K70-A04,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.08105483340803823,0.5375106564364877,M,F,2,2
cohort_K70-A04,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.06901224608559266,0.5453022935211661,M,F,2,2
cohort_K70-A04,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.08105483340803823,0.5375106564364877,M,F,2,2
cohort_K70-A04,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.04131679389312977,0.6020220588235294,80+,40-64,4,4
cohort_K70-A04,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.08455882352941177,0.0,80+,40-64,4,4
cohort_K70-A04,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.17391304347826086,0.0,80+,18-39,4,4
cohort_K70-A04,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.027724781199842535,0.7276513461252416,80+,40-64,4,4
cohort_K70-A04,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.17391304347826086,0.0,80+,18-39,4,4
