cohort,feature_set,fold,feature,itemid,representation,importance
cohort_K70-A04,cont,0,cont_50803,50803,cont,0.0005108163986394079
cohort_K70-A04,cont,0,cont_50804,50804,cont,0.005499102832810427
cohort_K70-A04,cont,0,cont_50805,50805,cont,3.306471842468322e-05
cohort_K70-A04,cont,0,cont_50806,50806,cont,0.0013370693170528852
cohort_K70-A04,cont,0,cont_50808,50808,cont,0.004141043806316359
cohort_K70-A04,cont,0,cont_50809,50809,cont,0.00275082254520638
cohort_K70-A04,cont,0,cont_50811,50811,cont,0.0026198442491520654
cohort_K70-A04,cont,0,cont_50813,50813,cont,0.00833105797438842
cohort_K70-A04,cont,0,cont_50814,50814,cont,0.0
cohort_K70-A04,cont,0,cont_50818,50818,cont,0.006867460812781202
cohort_K70-A04,cont,0,cont_50820,50820,cont,0.008577450602659794
cohort_K70-A04,cont,0,cont_50821,50821,cont,0.007767643006972356
cohort_K70-A04,cont,0,cont_50822,50822,cont,0.00414959973786428
cohort_K70-A04,cont,0,cont_50824,50824,cont,0.002537973270468115
cohort_K70-A04,cont,0,cont_50853,50853,cont,0.0032479733194266044
cohort_K70-A04,cont,0,cont_50856,50856,cont,0.00026792077318707957
cohort_K70-A04,cont,0,cont_50861,50861,cont,0.01827772761185483
cohort_K70-A04,cont,0,cont_50862,50862,cont,0.017684832380457455
cohort_K70-A04,cont,0,cont_50863,50863,cont,0.026886779160603846
cohort_K70-A04,cont,0,cont_50866,50866,cont,0.0009450090478960282
cohort_K70-A04,cont,0,cont_50867,50867,cont,0.003028728281000317
cohort_K70-A04,cont,0,cont_50868,50868,cont,0.024817566378684132
cohort_K70-A04,cont,0,cont_50877,50877,cont,4.931885163660318e-06
cohort_K70-A04,cont,0,cont_50878,50878,cont,0.02073602520099936
cohort_K70-A04,cont,0,cont_50881,50881,cont,0.0
cohort_K70-A04,cont,0,cont_50882,50882,cont,0.017050176330467667
cohort_K70-A04,cont,0,cont_50883,50883,cont,0.01029708455368726
cohort_K70-A04,cont,0,cont_50885,50885,cont,0.023550691930396377
cohort_K70-A04,cont,0,cont_50889,50889,cont,0.0018394371707966062
cohort_K70-A04,cont,0,cont_50890,50890,cont,0.0
cohort_K70-A04,cont,0,cont_50891,50891,cont,6.851629155455843e-05
cohort_K70-A04,cont,0,cont_50893,50893,cont,0.01989349073780262
cohort_K70-A04,cont,0,cont_50894,50894,cont,0.00011005209284267023
cohort_K70-A04,cont,0,cont_50895,50895,cont,0.0
cohort_K70-A04,cont,0,cont_50896,50896,cont,3.0718567983794034e-06
cohort_K70-A04,cont,0,cont_50899,50899,cont,0.0
cohort_K70-A04,cont,0,cont_50902,50902,cont,0.017505514448426508
cohort_K70-A04,cont,0,cont_50904,50904,cont,0.001788843005600138
cohort_K70-A04,cont,0,cont_50905,50905,cont,0.00033724049095982487
cohort_K70-A04,cont,0,cont_50906,50906,cont,8.723755181806568e-05
cohort_K70-A04,cont,0,cont_50907,50907,cont,0.0011289082199106054
cohort_K70-A04,cont,0,cont_50908,50908,cont,0.0
cohort_K70-A04,cont,0,cont_50910,50910,cont,0.0
cohort_K70-A04,cont,0,cont_50911,50911,cont,0.0028076160887602376
cohort_K70-A04,cont,0,cont_50912,50912,cont,0.020328153129651298
cohort_K70-A04,cont,0,cont_50914,50914,cont,0.0
cohort_K70-A04,cont,0,cont_50915,50915,cont,0.0
cohort_K70-A04,cont,0,cont_50916,50916,cont,2.0760101500219214e-05
cohort_K70-A04,cont,0,cont_50917,50917,cont,0.000852720016547545
cohort_K70-A04,cont,0,cont_50924,50924,cont,0.0075553871077903975
cohort_K70-A04,cont,0,cont_50925,50925,cont,0.002380496847838616
cohort_K70-A04,cont,0,cont_50927,50927,cont,0.001921044191175563
cohort_K70-A04,cont,0,cont_50930,50930,cont,0.0007737048849424505
cohort_K70-A04,cont,0,cont_50931,50931,cont,0.0
cohort_K70-A04,cont,0,cont_50935,50935,cont,0.003789802340075456
cohort_K70-A04,cont,0,cont_50945,50945,cont,0.0
cohort_K70-A04,cont,0,cont_50949,50949,cont,0.0021955852846424705
cohort_K70-A04,cont,0,cont_50950,50950,cont,0.001975499097406412
cohort_K70-A04,cont,0,cont_50951,50951,cont,0.001693808740665389
cohort_K70-A04,cont,0,cont_50952,50952,cont,0.006067584473698859
cohort_K70-A04,cont,0,cont_50953,50953,cont,0.00703206916197029
cohort_K70-A04,cont,0,cont_50954,50954,cont,0.017010236818317134
cohort_K70-A04,cont,0,cont_50956,50956,cont,0.0057542462366699555
cohort_K70-A04,cont,0,cont_50957,50957,cont,0.0
cohort_K70-A04,cont,0,cont_50960,50960,cont,0.019829525084849222
cohort_K70-A04,cont,0,cont_50964,50964,cont,0.0028529087803348084
cohort_K70-A04,cont,0,cont_50965,50965,cont,0.0005395229785744604
cohort_K70-A04,cont,0,cont_50966,50966,cont,5.852093805621302e-05
cohort_K70-A04,cont,0,cont_50967,50967,cont,0.0
cohort_K70-A04,cont,0,cont_50968,50968,cont,0.0
cohort_K70-A04,cont,0,cont_50969,50969,cont,0.0
cohort_K70-A04,cont,0,cont_50970,50970,cont,0.018492891529433068
cohort_K70-A04,cont,0,cont_50971,50971,cont,0.02089380331483122
cohort_K70-A04,cont,0,cont_50976,50976,cont,0.0022316309164630388
cohort_K70-A04,cont,0,cont_50978,50978,cont,0.0
cohort_K70-A04,cont,0,cont_50981,50981,cont,0.0
cohort_K70-A04,cont,0,cont_50982,50982,cont,0.00032894841218665766
cohort_K70-A04,cont,0,cont_50983,50983,cont,0.02090956106161702
cohort_K70-A04,cont,0,cont_50986,50986,cont,0.0
cohort_K70-A04,cont,0,cont_50988,50988,cont,0.0002557453240387207
cohort_K70-A04,cont,0,cont_50989,50989,cont,0.0
cohort_K70-A04,cont,0,cont_50990,50990,cont,0.0
cohort_K70-A04,cont,0,cont_50992,50992,cont,6.793351047863126e-05
cohort_K70-A04,cont,0,cont_50993,50993,cont,0.006460058762152043
cohort_K70-A04,cont,0,cont_50994,50994,cont,0.0002434968264803315
