cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M16-M00,bin,balanced_rf,gender,statistical_parity,selection_rate,0.011874761359297437,0.956203351640614,M,F,2,2
cohort_M16-M00,bin,balanced_rf,gender,predictive_parity,ppv,0.007568350534129999,0.7156462585034015,M,F,2,2
cohort_M16-M00,bin,balanced_rf,gender,equal_opportunity,tpr,0.08333333333333331,0.75,M,F,2,2
cohort_M16-M00,bin,balanced_rf,gender,predictive_equality,fpr,0.010311795791937917,0.9617738507556677,M,F,2,2
cohort_M16-M00,bin,balanced_rf,gender,equalised_odds,tpr,0.08333333333333331,0.75,M,F,2,2
cohort_M16-M00,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.0351671898201229,0.8726431148322102,18-39,65-79,3,3
cohort_M16-M00,bin,balanced_rf,age_band,predictive_parity,ppv,0.08870056497175141,0.11299435028248588,65-79,18-39,3,3
cohort_M16-M00,bin,balanced_rf,age_band,equal_opportunity,tpr,0.047619047619047616,0.8571428571428571,65-79,18-39,3,3
cohort_M16-M00,bin,balanced_rf,age_band,predictive_equality,fpr,0.04225900282682618,0.8469016697588125,18-39,65-79,3,3
cohort_M16-M00,bin,balanced_rf,age_band,equalised_odds,tpr,0.047619047619047616,0.8571428571428571,65-79,18-39,3,3
cohort_M16-M00,cont,balanced_rf,gender,statistical_parity,selection_rate,0.03685885197912689,0.6749719416386083,M,F,2,2
cohort_M16-M00,cont,balanced_rf,gender,predictive_parity,ppv,0.021114369501466276,0.5636363636363636,F,M,2,2
cohort_M16-M00,cont,balanced_rf,gender,equal_opportunity,tpr,0.04464285714285715,0.7619047619047619,F,M,2,2
cohort_M16-M00,cont,balanced_rf,gender,predictive_equality,fpr,0.03844295864930074,0.6590432919795663,M,F,2,2
cohort_M16-M00,cont,balanced_rf,gender,equalised_odds,tpr,0.04464285714285715,0.7619047619047619,F,M,2,2
cohort_M16-M00,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.014756919951468633,0.8639084048920115,40-64,18-39,3,3
cohort_M16-M00,cont,balanced_rf,age_band,predictive_parity,ppv,0.1111111111111111,0.0,65-79,18-39,3,3
