model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5507714821974622,0.02391429421409983,0.5163783365844525,0.019915431166056426,0.4862571520749556,0.019294376427220705,0.5155612514714079,0.02244835458023154,0.5575952753926601,0.014451318597059669,0.4910154131484454,0.05536511744852916,0.5220249196548263,0.01869582039092546
rf,avg_prec,0.05344583181116506,0.0034907418786611862,0.04877005931430579,0.0035966834806109007,0.0459862765289353,0.0015690745644164079,0.056367453242987156,0.0107864030908468,0.05450463175420128,0.0015343987558528195,0.04793742500090567,0.00608642820652227,0.049714638950552635,0.0037619704618094955
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.07845646132468735,0.04487984450330238,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.004162145086514308,0.0039368210314030365,-0.004162145086514308,0.0039368210314030365,0.033050843679106136,0.05224246209045933,0.0,0.0,-0.004667567828710204,0.004383545384904595,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49967525873801255,0.0003395733161749105,0.49967525873801255,0.0003395733161749105,0.5150358719094177,0.024850970786971953,0.5,0.0,0.49959408990684373,0.00040584418262617,0.5,0.0
balanced_rf,auc_roc,0.5838178671519177,0.028941994360662124,0.5408136483262294,0.037119073976381395,0.5277300438825104,0.02723431304555279,0.5300480343260259,0.05417573007590795,0.5790108817575462,0.033897431713024,0.5230065127735996,0.024829779033548948,0.5766293210396978,0.028102157453851632
balanced_rf,avg_prec,0.06680371384812145,0.011708932599056183,0.05776466054340934,0.012449249939940954,0.05370462226850838,0.007562553631823033,0.05990965000506622,0.012520288695388612,0.06758131720270467,0.01239017993639116,0.05653184385709896,0.011182422094825657,0.061921716348102465,0.006753402901300533
balanced_rf,f1,0.09441291037565465,0.02636156511741244,0.07337388086944331,0.03831996220924398,0.07338000970561567,0.01702920556236978,0.08833442200540904,0.02201181767461431,0.10214012076098429,0.0222127969762824,0.07658710190648058,0.026983056537029065,0.08952601264957993,0.028871076740436003
balanced_rf,mcc,0.039502480541667176,0.02842269019387849,0.010221338529644072,0.04570896096341868,0.009608284984123621,0.021172159435252864,0.020149571017867136,0.03341945568107947,0.04877583551940058,0.02276822236261939,0.011788719633435009,0.03345043983014422,0.03485868152343512,0.03005550112034967
balanced_rf,balanced_acc,0.5271140765119583,0.020182755723625306,0.508065456483788,0.035025277248251684,0.5071726652782429,0.01630337013425576,0.5199699218569092,0.03326801239008232,0.5326957292112395,0.015773644750422953,0.5090813392400051,0.026005045874313355,0.5237344037022884,0.02062367450663105
catboost,auc_roc,0.5554646989065403,0.0638031808241708,0.5394343124003452,0.025232448813427538,0.5475536787834561,0.033020432120124295,0.560889844366486,0.06396183316796492,0.5754544332493567,0.043360434853844214,0.5304737334358767,0.01819017556360842,0.5741443348539,0.04287796860324312
catboost,avg_prec,0.058308731180849185,0.00983503367061923,0.05850665772749354,0.015298600967554463,0.062124602167765254,0.017630864746847785,0.060392084489866896,0.015077634037965524,0.07195577711134035,0.01916063636912575,0.05522454165668296,0.006107377402670024,0.0684082657475788,0.017153442540219634
catboost,f1,0.0,0.0,0.0,0.0,0.006666666666666666,0.014907119849998596,0.0,0.0,0.0,0.0,0.006666666666666666,0.014907119849998596,0.0,0.0
catboost,mcc,-0.0024371698007055347,0.0033372321907919784,-0.0012195525436128772,0.0027270023896511703,0.024227120137521964,0.0576399483866391,-0.005382601214459522,0.0053714026691314655,-0.0012185849003527674,0.002724838673543595,0.025445705037874734,0.056898326200096765,-0.0017240076425486632,0.0038549982824679697
catboost,balanced_acc,0.49983766233766236,0.00022228999898748822,0.4999187652315191,0.0001816464644597697,0.5016137464230684,0.003839344503465326,0.49943181818181814,0.0006791071643945479,0.4999188311688312,0.00018149902414771183,0.5016949152542373,0.0037899457245759048,0.49983766233766236,0.00036299804829542366
