cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I21-I97,cont,0,cont_50986,50986,cont,0.0
cohort_I21-I97,cont,0,cont_50988,50988,cont,0.0
cohort_I21-I97,cont,0,cont_50989,50989,cont,0.0
cohort_I21-I97,cont,0,cont_50990,50990,cont,0.0
cohort_I21-I97,cont,0,cont_50992,50992,cont,2.1836195725276012e-05
cohort_I21-I97,cont,0,cont_50993,50993,cont,0.008424334745147815
cohort_I21-I97,cont,0,cont_50994,50994,cont,0.0004883678057842891
cohort_I21-I97,cont,0,cont_50995,50995,cont,0.00120077966404267
cohort_I21-I97,cont,0,cont_50997,50997,cont,2.3677476345285077e-07
cohort_I21-I97,cont,0,cont_50998,50998,cont,0.005342688679414888
cohort_I21-I97,cont,0,cont_51000,51000,cont,0.0058824519936180875
cohort_I21-I97,cont,0,cont_51001,51001,cont,0.00026468510118117066
cohort_I21-I97,cont,0,cont_51005,51005,cont,0.0
cohort_I21-I97,cont,0,cont_51006,51006,cont,0.02339065358986848
cohort_I21-I97,cont,0,cont_51007,51007,cont,0.001917311290237456
cohort_I21-I97,cont,0,cont_51008,51008,cont,2.5202281469690922e-05
cohort_I21-I97,cont,0,cont_51009,51009,cont,0.0036431751635100976
cohort_I21-I97,cont,0,cont_51010,51010,cont,0.004681679328916257
cohort_I21-I97,cont,0,cont_51070,51070,cont,0.00024359082004167922
cohort_I21-I97,cont,0,cont_51080,51080,cont,0.0
cohort_I21-I97,cont,0,cont_51099,51099,cont,0.0012239890690754003
cohort_I21-I97,cont,0,cont_51110,51110,cont,0.0
cohort_I21-I97,cont,0,cont_51111,51111,cont,0.0
cohort_I21-I97,cont,0,cont_51114,51114,cont,0.0
cohort_I21-I97,cont,0,cont_51116,51116,cont,5.660248965264301e-05
cohort_I21-I97,cont,0,cont_51117,51117,cont,6.231570432313928e-05
cohort_I21-I97,cont,0,cont_51118,51118,cont,5.312649418264889e-05
cohort_I21-I97,cont,0,cont_51120,51120,cont,0.00011281314264714145
cohort_I21-I97,cont,0,cont_51124,51124,cont,4.1901299161973986e-05
cohort_I21-I97,cont,0,cont_51125,51125,cont,4.574359052037864e-05
cohort_I21-I97,cont,0,cont_51127,51127,cont,8.792950749471669e-05
cohort_I21-I97,cont,0,cont_51130,51130,cont,7.219424765814863e-05
cohort_I21-I97,cont,0,cont_51131,51131,cont,1.788429054054055e-05
cohort_I21-I97,cont,0,cont_51132,51132,cont,5.567504354202159e-05
cohort_I21-I97,cont,0,cont_51133,51133,cont,0.01136042826488445
cohort_I21-I97,cont,0,cont_51138,51138,cont,0.0
