cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_I21-I97,cont_disc_bin,balanced_rf,age_band,18-39,245,18,0.07346938775510205,0.0653061224489796,0.40969162995594716,0.07218340088540244,0.11764705882352941,0.052206485256273735,0.5247185511502692,0.1111111111111111,0.06167400881057269,0.125
cohort_I21-I97,cont_disc_bin,balanced_rf,age_band,40-64,2593,92,0.03548013883532588,0.07520246818357115,0.5852376440728057,0.054678540577572446,0.11149825783972125,0.07178957338940539,0.5511708360134207,0.17391304347826086,0.07157137145141944,0.08205128205128205
cohort_I21-I97,cont_disc_bin,balanced_rf,age_band,65-79,2559,139,0.05431809300508011,0.08479874951152794,0.5934805874308818,0.06880445367592462,0.07865168539325842,0.01369645472442864,0.5084175634698852,0.10071942446043165,0.08388429752066116,0.06451612903225806
cohort_I21-I97,cont_disc_bin,balanced_rf,age_band,80+,1057,46,0.043519394512771994,0.10501419110690634,0.5739044424375349,0.054235589444043227,0.07643312101910828,0.01768711173992505,0.5132886079215585,0.13043478260869565,0.10385756676557864,0.05405405405405406
cohort_I21-I97,disc,balanced_rf,all,all,6454,295,0.045708088007437246,0.11341803532692904,0.5380666573100961,0.05153029399381191,0.07400194741966894,0.010625512210088898,0.5080664646748179,0.1288135593220339,0.11268062997239811,0.05191256830601093
cohort_I21-I97,disc,balanced_rf,gender,F,2567,94,0.036618620958317104,0.10440202571094663,0.5496317677727973,0.04168965382618078,0.06077348066298342,0.008045896272166125,0.5065494575457494,0.11702127659574468,0.10392236150424586,0.041044776119402986
cohort_I21-I97,disc,balanced_rf,gender,M,3887,201,0.05171083097504502,0.11937226652945716,0.5324955526221308,0.05881816704019563,0.081203007518797,0.010771857083256037,0.5078858285890137,0.13432835820895522,0.11855670103092783,0.05818965517241379
cohort_I21-I97,disc,balanced_rf,age_band,18-39,245,18,0.07346938775510205,0.08163265306122448,0.4204601076847774,0.07691440025453161,0.10526315789473684,0.03031711801163597,0.5159079784630446,0.1111111111111111,0.07929515418502203,0.1
cohort_I21-I97,disc,balanced_rf,age_band,40-64,2593,92,0.03548013883532588,0.12610875433860394,0.5200354640752395,0.04439645259809083,0.07637231503579953,0.02761866103771506,0.5247813917911097,0.17391304347826086,0.12435025989604158,0.04892966360856269
cohort_I21-I97,disc,balanced_rf,age_band,65-79,2559,139,0.05431809300508011,0.10707307542008597,0.5600942386586598,0.06197022030420789,0.07263922518159806,0.0006515349563827043,0.5004444378381592,0.1079136690647482,0.10702479338842975,0.05474452554744526
cohort_I21-I97,disc,balanced_rf,age_band,80+,1057,46,0.043519394512771994,0.10501419110690634,0.5589816367780501,0.062282859622227446,0.06369426751592357,0.0025614830108791134,0.5019244828624263,0.10869565217391304,0.10484668644906034,0.04504504504504504
cohort_I21-I97,disc_bin,balanced_rf,all,all,6454,295,0.045708088007437246,0.1250387356678029,0.5219191427179737,0.05059601048794226,0.07622504537205081,0.011469425060743284,0.5090822029770407,0.1423728813559322,0.12420847540185095,0.05204460966542751
cohort_I21-I97,disc_bin,balanced_rf,gender,F,2567,94,0.036618620958317104,0.12115309700038956,0.5503695227607094,0.04398333295177924,0.07407407407407407,0.02295624514955097,0.5199408935654,0.1595744680851064,0.1196926809543065,0.04823151125401929
cohort_I21-I97,disc_bin,balanced_rf,gender,M,3887,201,0.05171083097504502,0.12760483663493696,0.5086288578809696,0.05628454340824511,0.07747489239598278,0.00470572965776549,0.5035450798098493,0.13432835820895522,0.12723819858925664,0.05443548387096774
cohort_I21-I97,disc_bin,balanced_rf,age_band,18-39,245,18,0.07346938775510205,0.10612244897959183,0.4176456191874694,0.06634896545776461,0.09090909090909091,0.004561049318373844,0.5026921194322075,0.1111111111111111,0.10572687224669604,0.07692307692307693
cohort_I21-I97,disc_bin,balanced_rf,age_band,40-64,2593,92,0.03548013883532588,0.13729271114539143,0.5043156650383325,0.04315923324437246,0.07142857142857142,0.020408161142059362,0.5189837108634807,0.17391304347826086,0.13594562175129948,0.0449438202247191
cohort_I21-I97,disc_bin,balanced_rf,age_band,65-79,2559,139,0.05431809300508011,0.11918718249316139,0.5375423628039716,0.0602471502544914,0.08108108108108109,0.007625510989841025,0.505450680777692,0.12949640287769784,0.11859504132231405,0.05901639344262295
cohort_I21-I97,disc_bin,balanced_rf,age_band,80+,1057,46,0.043519394512771994,0.11352885525070956,0.5605083215069023,0.06366541621791513,0.07228915662650602,0.011367289101368564,0.5088375693458909,0.13043478260869565,0.11275964391691394,0.05
cohort_I21-I97,disc_imp,balanced_rf,all,all,6454,295,0.045708088007437246,0.1151224047102572,0.5265894474394643,0.04916575376849207,0.07321772639691715,0.009388029701763206,0.5071734625640857,0.1288135593220339,0.11446663419386265,0.05114401076716016
cohort_I21-I97,disc_imp,balanced_rf,gender,F,2567,94,0.036618620958317104,0.10518114530580444,0.5274991181354373,0.03945460053571438,0.054945054945054944,0.0007637647899477515,0.5006237578614999,0.10638297872340426,0.10513546300040437,0.037037037037037035
cohort_I21-I97,disc_imp,balanced_rf,gender,M,3887,201,0.05171083097504502,0.12168767687162337,0.5259763310414828,0.056596587067045345,0.0830860534124629,0.012582736065336927,0.5092882035832773,0.13930348258706468,0.12072707542051003,0.05919661733615222
cohort_I21-I97,disc_imp,balanced_rf,age_band,18-39,245,18,0.07346938775510205,0.09387755102040816,0.3910915320606951,0.06362081072625492,0.04878048780487805,-0.036999607604925794,0.4793196279980421,0.05555555555555555,0.09691629955947137,0.043478260869565216
cohort_I21-I97,disc_imp,balanced_rf,age_band,40-64,2593,92,0.03548013883532588,0.11839568067875048,0.5190271717399997,0.04171938041013758,0.08521303258145363,0.039410764219829114,0.5344144950715366,0.18478260869565216,0.11595361855257896,0.05537459283387622
cohort_I21-I97,disc_imp,balanced_rf,age_band,65-79,2559,139,0.05431809300508011,0.11410707307542009,0.5479918544503241,0.06012024012856533,0.06960556844547564,-0.00466855229829593,0.4967254295736964,0.1079136690647482,0.11446280991735537,0.05136986301369863
cohort_I21-I97,disc_imp,balanced_rf,age_band,80+,1057,46,0.043519394512771994,0.11447492904446546,0.5360168580398228,0.054997480087812314,0.059880239520958084,-0.0038718740075942815,0.49697888444501787,0.10869565217391304,0.11473788328387735,0.04132231404958678
