cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M62-M35,cont,0,cont_50803,50803,cont,0.0
cohort_M62-M35,cont,0,cont_50804,50804,cont,0.005217989417989419
cohort_M62-M35,cont,0,cont_50805,50805,cont,0.0
cohort_M62-M35,cont,0,cont_50806,50806,cont,0.0007843137254901966
cohort_M62-M35,cont,0,cont_50808,50808,cont,0.0007615384615384619
cohort_M62-M35,cont,0,cont_50809,50809,cont,0.0020861236802413273
cohort_M62-M35,cont,0,cont_50811,50811,cont,2.0000000000000195e-05
cohort_M62-M35,cont,0,cont_50813,50813,cont,0.004762153946829663
cohort_M62-M35,cont,0,cont_50814,50814,cont,0.0
cohort_M62-M35,cont,0,cont_50818,50818,cont,0.0007939393939393939
cohort_M62-M35,cont,0,cont_50820,50820,cont,0.006917251738820367
cohort_M62-M35,cont,0,cont_50821,50821,cont,0.0024342657342657343
cohort_M62-M35,cont,0,cont_50822,50822,cont,0.0006397403765824819
cohort_M62-M35,cont,0,cont_50824,50824,cont,0.001303703703703704
cohort_M62-M35,cont,0,cont_50853,50853,cont,0.0
cohort_M62-M35,cont,0,cont_50856,50856,cont,0.0
cohort_M62-M35,cont,0,cont_50861,50861,cont,0.011561478188310766
cohort_M62-M35,cont,0,cont_50862,50862,cont,0.00913687929354596
cohort_M62-M35,cont,0,cont_50863,50863,cont,0.021696142419671834
cohort_M62-M35,cont,0,cont_50866,50866,cont,0.0
cohort_M62-M35,cont,0,cont_50867,50867,cont,0.0023206349206349205
cohort_M62-M35,cont,0,cont_50868,50868,cont,0.019354083684668212
cohort_M62-M35,cont,0,cont_50877,50877,cont,0.0
cohort_M62-M35,cont,0,cont_50878,50878,cont,0.016123972938056588
cohort_M62-M35,cont,0,cont_50881,50881,cont,0.0
cohort_M62-M35,cont,0,cont_50882,50882,cont,0.01796269836191405
cohort_M62-M35,cont,0,cont_50883,50883,cont,0.0006923076923076924
cohort_M62-M35,cont,0,cont_50885,50885,cont,0.019445373422587047
cohort_M62-M35,cont,0,cont_50889,50889,cont,0.003634105154105154
