cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K51-K63,bin,balanced_rf,all,all,1269,62,0.04885736800630418,0.23877068557919623,0.6041104310874736,0.06794586419371756,0.13150684931506848,0.07885177950068498,0.5779725793088704,0.3870967741935484,0.2311516155758078,0.07920792079207921
cohort_K51-K63,bin,balanced_rf,gender,F,619,24,0.03877221324717286,0.2148626817447496,0.5975140056022409,0.06455529924016376,0.12738853503184713,0.09867873413867272,0.6049719887955182,0.4166666666666667,0.20672268907563024,0.07518796992481203
cohort_K51-K63,bin,balanced_rf,gender,M,650,38,0.05846153846153846,0.26153846153846155,0.6026831785345717,0.07933800531340782,0.1346153846153846,0.060602611337639015,0.5567595459236326,0.3684210526315789,0.2549019607843137,0.08235294117647059
cohort_K51-K63,bin,balanced_rf,age_band,18-39,420,19,0.04523809523809524,0.20476190476190476,0.5379314870717943,0.08402525028521722,0.09523809523809523,0.031500284113155745,0.5305814411340071,0.2631578947368421,0.20199501246882792,0.05813953488372093
cohort_K51-K63,bin,balanced_rf,age_band,40-64,525,22,0.0419047619047619,0.24571428571428572,0.5713446593168263,0.0536785296539204,0.10596026490066225,0.05728479015448228,0.5615398517983011,0.36363636363636365,0.24055666003976142,0.06201550387596899
cohort_K51-K63,bin,balanced_rf,age_band,65-79,265,15,0.05660377358490566,0.25660377358490566,0.7162666666666667,0.12925222060041203,0.21686746987951808,0.19258809976733152,0.6819999999999999,0.6,0.236,0.1323529411764706
cohort_K51-K63,bin,balanced_rf,age_band,80+,59,6,0.1016949152542373,0.3389830508474576,0.6305031446540881,0.16068691844553912,0.15384615384615385,-0.004015772804924458,0.4968553459119497,0.3333333333333333,0.33962264150943394,0.1
cohort_K51-K63,cont,balanced_rf,all,all,1269,62,0.04885736800630418,0.14420803782505912,0.6475933399257021,0.08030705228092484,0.1306122448979592,0.07345495902593314,0.5598524734746239,0.25806451612903225,0.1383595691797846,0.08743169398907104
cohort_K51-K63,cont,balanced_rf,gender,F,619,24,0.03877221324717286,0.13731825525040386,0.646498599439776,0.06409068456452027,0.11009174311926606,0.0657523468764665,0.5586134453781513,0.25,0.13277310924369748,0.07058823529411765
cohort_K51-K63,cont,balanced_rf,gender,M,650,38,0.05846153846153846,0.15076923076923077,0.6413613691090472,0.09742750691448643,0.14705882352941177,0.07826532187920648,0.5596835225318197,0.2631578947368421,0.1437908496732026,0.10204081632653061
cohort_K51-K63,cont,balanced_rf,age_band,18-39,420,19,0.04523809523809524,0.1380952380952381,0.6967449796561227,0.08572105349772263,0.1038961038961039,0.0456994075185019,0.5379314870717942,0.21052631578947367,0.13466334164588528,0.06896551724137931
cohort_K51-K63,cont,balanced_rf,age_band,40-64,525,22,0.0419047619047619,0.14285714285714285,0.5833634556298573,0.08170221174201367,0.12371134020618557,0.07761739047905047,0.5677751671787457,0.2727272727272727,0.13717693836978131,0.08
cohort_K51-K63,cont,balanced_rf,age_band,65-79,265,15,0.05660377358490566,0.15849056603773584,0.6476,0.1217136381393717,0.17543859649122806,0.11727139572300829,0.5926666666666667,0.3333333333333333,0.148,0.11904761904761904
cohort_K51-K63,cont,balanced_rf,age_band,80+,59,6,0.1016949152542373,0.13559322033898305,0.7610062893081762,0.21760327486133935,0.14285714285714285,0.030538594379918606,0.5172955974842768,0.16666666666666666,0.1320754716981132,0.125
cohort_K51-K63,cont_bin,balanced_rf,all,all,1269,62,0.04885736800630418,0.14184397163120568,0.6243218323222065,0.0704095240218737,0.1322314049586777,0.07549819090720215,0.5610952240959992,0.25806451612903225,0.13587406793703397,0.08888888888888889
cohort_K51-K63,cont_bin,balanced_rf,gender,F,619,24,0.03877221324717286,0.1308562197092084,0.6218137254901961,0.05982508640037184,0.11428571428571428,0.07095377645540644,0.5619747899159664,0.25,0.12605042016806722,0.07407407407407407
cohort_K51-K63,cont_bin,balanced_rf,gender,M,650,38,0.05846153846153846,0.1523076923076923,0.618765049879601,0.08514554000489594,0.145985401459854,0.07687277126775241,0.5588665290677675,0.2631578947368421,0.1454248366013072,0.10101010101010101
cohort_K51-K63,cont_bin,balanced_rf,age_band,18-39,420,19,0.04523809523809524,0.1357142857142857,0.6515946974668592,0.07713799658872184,0.10526315789473684,0.047548257281505045,0.5391783698648116,0.21052631578947367,0.13216957605985039,0.07017543859649122
cohort_K51-K63,cont_bin,balanced_rf,age_band,40-64,525,22,0.0419047619047619,0.14857142857142858,0.5734682812217603,0.056388598201724205,0.12,0.07300502524568583,0.5647930598228809,0.2727272727272727,0.14314115308151093,0.07692307692307693
cohort_K51-K63,cont_bin,balanced_rf,age_band,65-79,265,15,0.05660377358490566,0.13584905660377358,0.6400000000000001,0.1159516503366711,0.1568627450980392,0.09352306216673782,0.5693333333333334,0.26666666666666666,0.128,0.1111111111111111
cohort_K51-K63,cont_bin,balanced_rf,age_band,80+,59,6,0.1016949152542373,0.15254237288135594,0.6776729559748428,0.19674750985492673,0.26666666666666666,0.1691843382865374,0.60062893081761,0.3333333333333333,0.1320754716981132,0.2222222222222222
cohort_K51-K63,cont_disc_bin,balanced_rf,all,all,1269,62,0.04885736800630418,0.15760441292356187,0.6420410508592351,0.07392491092844895,0.12213740458015267,0.06248756497530485,0.552810219953497,0.25806451612903225,0.15244407622203812,0.08
cohort_K51-K63,cont_disc_bin,balanced_rf,gender,F,619,24,0.03877221324717286,0.1470113085621971,0.6299019607843137,0.059278373787156495,0.08695652173913043,0.03477896198057016,0.5318977591036415,0.20833333333333334,0.14453781512605043,0.054945054945054944
cohort_K51-K63,cont_disc_bin,balanced_rf,gender,M,650,38,0.05846153846153846,0.1676923076923077,0.6462418300653595,0.09235921395414773,0.14965986394557823,0.08122663108256792,0.5646714826281389,0.2894736842105263,0.16013071895424835,0.10091743119266056
