model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5782375630781893,0.03303147485527192,0.5583414667816781,0.07793366268200745,0.5550037084127993,0.08867794356512425,0.5784663547818961,0.07226759816531549,0.6159344584750093,0.09018680303021616,0.585196288685538,0.09844871703978161,0.6167430331519355,0.07998283456522633
rf,avg_prec,0.07259371727280757,0.019603847490110692,0.0740591381471041,0.024365514118232515,0.0739505303235103,0.02462896459229984,0.07165051030864758,0.023683983836655417,0.07896941320454841,0.02324346662933698,0.08118691159917654,0.03415613155939262,0.08052552127611243,0.024492964199599242
rf,f1,0.10689635910992976,0.06088570978174527,0.10613662706461895,0.061580335089615273,0.10649313330347812,0.061242180047811325,0.10501280081925243,0.05417546177020132,0.10689635910992976,0.06088570978174527,0.10613662706461895,0.061580335089615273,0.10653985287107055,0.06122876848064843
rf,mcc,0.05304582577236787,0.065916748128581,0.05170409108038011,0.06720525299054016,0.05236125139689375,0.06652659684617329,0.04658410288472482,0.06030358828508874,0.05304582577236787,0.065916748128581,0.05170409108038011,0.06720525299054016,0.05238866545585422,0.06661006165151914
rf,balanced_acc,0.5305491880180677,0.03758078649765694,0.5297210271182358,0.038382539489871394,0.5301359648775719,0.03794869943571242,0.5287116441963671,0.03598326163518062,0.5305491880180677,0.03758078649765694,0.5297210271182358,0.038382539489871394,0.5301342502587316,0.03802446209115953
balanced_rf,auc_roc,0.6468965508903268,0.07716259084096799,0.5824477766669391,0.09573307861101854,0.5800638849394038,0.09713955249367885,0.6135374762920971,0.09844166188918033,0.6241424597658094,0.05089437948345649,0.6060473177645942,0.0914482405397672,0.6468798333566345,0.06811799937183065
balanced_rf,avg_prec,0.10463167069878954,0.04688422816393085,0.07306951225494898,0.023957556157154062,0.0731556239017826,0.023083744965238937,0.08486611332281939,0.03231906752331254,0.07914383538465175,0.017933631618587433,0.09782848854768732,0.035429581347878374,0.09328693436732047,0.04149182260605626
balanced_rf,f1,0.13098133673381035,0.08131796399658824,0.11395173953267299,0.06812422790834653,0.11215347878446827,0.07404121248978372,0.13004786239520233,0.06230979847578767,0.13233372022336665,0.05216900217455878,0.11452282759136648,0.06364105453344542,0.11962400794930231,0.06741290502376787
balanced_rf,mcc,0.07345806291728382,0.10029119297140676,0.05160569608726624,0.09438706859623142,0.04899208714924096,0.10039496002898417,0.07712886444748637,0.09501144650760053,0.07554205534789343,0.06597543466867506,0.051653492522526066,0.09019936011777119,0.060781085257549994,0.08671104861878279
balanced_rf,balanced_acc,0.559023687239455,0.07869326139104509,0.5464114786257375,0.08522447519996008,0.5441124165662077,0.08956329764747503,0.5760773521712791,0.09329667724628221,0.5608992384454474,0.053140421778818954,0.5472793615287014,0.08250374477068984,0.5526227733036484,0.07281650071497135
catboost,auc_roc,0.5875645070382907,0.09607693140750084,0.5530138602752711,0.10666614137548427,0.585407252749765,0.12443426184146988,0.5244025432633505,0.11316096584342993,0.5726902325638652,0.1271477013001723,0.5856671054332314,0.11345114136149305,0.6075282648321124,0.10046723833526733
catboost,avg_prec,0.10066306766493915,0.04612217320470888,0.07645046955237604,0.024300869803313994,0.07610707006804875,0.02391997133273007,0.06553521808115312,0.023163373916403076,0.0743681228710055,0.028625694715612576,0.07898091864059223,0.01954565961109029,0.07923501578585093,0.022989228878745112
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,-0.005731666455514373,0.007850772776801783,-0.0029203364556199,0.0065300708319368924,-0.0029203364556199,0.0065300708319368924,0.0,0.0,0.0,0.0,-0.0029203364556199,0.0065300708319368924
catboost,balanced_acc,0.5,0.0,0.4991701244813278,0.0011363538537451539,0.4995850622406639,0.0009278290363069634,0.4995850622406639,0.0009278290363069634,0.5,0.0,0.5,0.0,0.4995850622406639,0.0009278290363069634
