cohort,feature_set,fold,feature,itemid,representation,importance
cohort_K51-K63,cont,0,cont_50803,50803,cont,9.552747738875203e-05
cohort_K51-K63,cont,0,cont_50804,50804,cont,0.00440387046083976
cohort_K51-K63,cont,0,cont_50805,50805,cont,0.0
cohort_K51-K63,cont,0,cont_50806,50806,cont,0.0008621376533317053
cohort_K51-K63,cont,0,cont_50808,50808,cont,0.0012208512481907145
cohort_K51-K63,cont,0,cont_50809,50809,cont,0.0004996737027298308
cohort_K51-K63,cont,0,cont_50811,50811,cont,0.0024658103592772986
cohort_K51-K63,cont,0,cont_50813,50813,cont,0.008928562858098996
cohort_K51-K63,cont,0,cont_50814,50814,cont,0.0
cohort_K51-K63,cont,0,cont_50818,50818,cont,0.00878941948292478
cohort_K51-K63,cont,0,cont_50820,50820,cont,0.012917110627314722
cohort_K51-K63,cont,0,cont_50821,50821,cont,0.006564664969637814
cohort_K51-K63,cont,0,cont_50822,50822,cont,0.0016022351298631361
cohort_K51-K63,cont,0,cont_50824,50824,cont,0.003984461358831323
cohort_K51-K63,cont,0,cont_50853,50853,cont,0.0023853390563890096
cohort_K51-K63,cont,0,cont_50856,50856,cont,0.0
cohort_K51-K63,cont,0,cont_50861,50861,cont,0.012994492526245049
cohort_K51-K63,cont,0,cont_50862,50862,cont,0.013633508174620225
cohort_K51-K63,cont,0,cont_50863,50863,cont,0.02283514345936383
cohort_K51-K63,cont,0,cont_50866,50866,cont,0.0
cohort_K51-K63,cont,0,cont_50867,50867,cont,0.0007168058362950904
cohort_K51-K63,cont,0,cont_50868,50868,cont,0.022492587362961114
cohort_K51-K63,cont,0,cont_50877,50877,cont,0.0
cohort_K51-K63,cont,0,cont_50878,50878,cont,0.019688636941858618
cohort_K51-K63,cont,0,cont_50881,50881,cont,0.0
cohort_K51-K63,cont,0,cont_50882,50882,cont,0.02262105863375804
cohort_K51-K63,cont,0,cont_50883,50883,cont,0.0015224347110587635
cohort_K51-K63,cont,0,cont_50885,50885,cont,0.012138218270899738
cohort_K51-K63,cont,0,cont_50889,50889,cont,0.01269892947282148
cohort_K51-K63,cont,0,cont_50890,50890,cont,0.00011641490433031231
cohort_K51-K63,cont,0,cont_50891,50891,cont,0.0
cohort_K51-K63,cont,0,cont_50893,50893,cont,0.028696515288458523
cohort_K51-K63,cont,0,cont_50894,50894,cont,0.0
cohort_K51-K63,cont,0,cont_50895,50895,cont,0.0
cohort_K51-K63,cont,0,cont_50896,50896,cont,0.0
cohort_K51-K63,cont,0,cont_50899,50899,cont,0.00010359712230215838
cohort_K51-K63,cont,0,cont_50902,50902,cont,0.025388046620387354
cohort_K51-K63,cont,0,cont_50904,50904,cont,0.000943414926339727
cohort_K51-K63,cont,0,cont_50905,50905,cont,0.0
cohort_K51-K63,cont,0,cont_50906,50906,cont,0.0
cohort_K51-K63,cont,0,cont_50907,50907,cont,0.002018139188709081
cohort_K51-K63,cont,0,cont_50908,50908,cont,6.997929606625265e-05
cohort_K51-K63,cont,0,cont_50910,50910,cont,0.0
cohort_K51-K63,cont,0,cont_50911,50911,cont,0.0026792001356485155
cohort_K51-K63,cont,0,cont_50912,50912,cont,0.023556052728414194
cohort_K51-K63,cont,0,cont_50914,50914,cont,0.0
cohort_K51-K63,cont,0,cont_50915,50915,cont,0.0
cohort_K51-K63,cont,0,cont_50916,50916,cont,0.0
cohort_K51-K63,cont,0,cont_50917,50917,cont,0.00035447998176849565
cohort_K51-K63,cont,0,cont_50924,50924,cont,0.007344780632804867
cohort_K51-K63,cont,0,cont_50925,50925,cont,0.00030661295736824436
cohort_K51-K63,cont,0,cont_50927,50927,cont,0.000145069397384735
cohort_K51-K63,cont,0,cont_50930,50930,cont,0.00045475406040663334
cohort_K51-K63,cont,0,cont_50931,50931,cont,0.0
cohort_K51-K63,cont,0,cont_50935,50935,cont,0.006038220443097872
cohort_K51-K63,cont,0,cont_50945,50945,cont,0.0
cohort_K51-K63,cont,0,cont_50949,50949,cont,0.0006574741080043829
cohort_K51-K63,cont,0,cont_50950,50950,cont,0.0004939290182513609
cohort_K51-K63,cont,0,cont_50951,50951,cont,0.0006623300289407921
cohort_K51-K63,cont,0,cont_50952,50952,cont,0.006277688823600547
cohort_K51-K63,cont,0,cont_50953,50953,cont,0.005929573935980213
cohort_K51-K63,cont,0,cont_50954,50954,cont,0.008443106081760297
cohort_K51-K63,cont,0,cont_50956,50956,cont,0.0026760861827575893
cohort_K51-K63,cont,0,cont_50957,50957,cont,0.0
cohort_K51-K63,cont,0,cont_50960,50960,cont,0.025684384209943942
cohort_K51-K63,cont,0,cont_50964,50964,cont,0.001621168159468445
cohort_K51-K63,cont,0,cont_50965,50965,cont,0.002108244602996982
cohort_K51-K63,cont,0,cont_50966,50966,cont,0.0
cohort_K51-K63,cont,0,cont_50967,50967,cont,0.0
cohort_K51-K63,cont,0,cont_50968,50968,cont,0.0
cohort_K51-K63,cont,0,cont_50969,50969,cont,0.0
cohort_K51-K63,cont,0,cont_50970,50970,cont,0.02437464539848825
cohort_K51-K63,cont,0,cont_50971,50971,cont,0.030615456919360164
cohort_K51-K63,cont,0,cont_50976,50976,cont,0.0011522371317550727
cohort_K51-K63,cont,0,cont_50978,50978,cont,0.0
cohort_K51-K63,cont,0,cont_50981,50981,cont,0.0
cohort_K51-K63,cont,0,cont_50982,50982,cont,0.0
cohort_K51-K63,cont,0,cont_50983,50983,cont,0.024306001646281637
cohort_K51-K63,cont,0,cont_50986,50986,cont,0.0
cohort_K51-K63,cont,0,cont_50988,50988,cont,0.0
cohort_K51-K63,cont,0,cont_50989,50989,cont,0.0
cohort_K51-K63,cont,0,cont_50990,50990,cont,0.0
cohort_K51-K63,cont,0,cont_50992,50992,cont,0.0
cohort_K51-K63,cont,0,cont_50993,50993,cont,0.0023993174906337127
cohort_K51-K63,cont,0,cont_50994,50994,cont,0.0
cohort_K51-K63,cont,0,cont_50995,50995,cont,0.0004939068645053793
cohort_K51-K63,cont,0,cont_50997,50997,cont,0.0
cohort_K51-K63,cont,0,cont_50998,50998,cont,0.005308517389539213
cohort_K51-K63,cont,0,cont_51000,51000,cont,0.0022137306280171362
cohort_K51-K63,cont,0,cont_51001,51001,cont,0.0
cohort_K51-K63,cont,0,cont_51005,51005,cont,0.0
cohort_K51-K63,cont,0,cont_51006,51006,cont,0.02366463270451657
cohort_K51-K63,cont,0,cont_51007,51007,cont,0.0012782458066023792
cohort_K51-K63,cont,0,cont_51008,51008,cont,0.0
cohort_K51-K63,cont,0,cont_51009,51009,cont,0.00584918702040872
cohort_K51-K63,cont,0,cont_51010,51010,cont,0.0038831822206493133
cohort_K51-K63,cont,0,cont_51070,51070,cont,0.00011004732034774956
cohort_K51-K63,cont,0,cont_51080,51080,cont,0.0
cohort_K51-K63,cont,0,cont_51099,51099,cont,0.0
cohort_K51-K63,cont,0,cont_51110,51110,cont,0.0
cohort_K51-K63,cont,0,cont_51111,51111,cont,0.0
cohort_K51-K63,cont,0,cont_51114,51114,cont,0.0
cohort_K51-K63,cont,0,cont_51116,51116,cont,0.00023000900440673093
cohort_K51-K63,cont,0,cont_51117,51117,cont,0.00036707951470077584
cohort_K51-K63,cont,0,cont_51118,51118,cont,0.0
cohort_K51-K63,cont,0,cont_51120,51120,cont,0.0004707992891033871
cohort_K51-K63,cont,0,cont_51124,51124,cont,0.0
cohort_K51-K63,cont,0,cont_51125,51125,cont,0.0001437481437481437
cohort_K51-K63,cont,0,cont_51127,51127,cont,0.0
cohort_K51-K63,cont,0,cont_51130,51130,cont,0.00012123125493291224
cohort_K51-K63,cont,0,cont_51131,51131,cont,0.00032151991231275104
cohort_K51-K63,cont,0,cont_51132,51132,cont,0.0
cohort_K51-K63,cont,0,cont_51133,51133,cont,0.010368119732954916
cohort_K51-K63,cont,0,cont_51138,51138,cont,0.0
cohort_K51-K63,cont,0,cont_51139,51139,cont,0.0
cohort_K51-K63,cont,0,cont_51140,51140,cont,0.0
cohort_K51-K63,cont,0,cont_51143,51143,cont,0.0026458686359128853
cohort_K51-K63,cont,0,cont_51144,51144,cont,0.0028484433594729926
cohort_K51-K63,cont,0,cont_51146,51146,cont,0.010383320161594808
cohort_K51-K63,cont,0,cont_51148,51148,cont,0.0
cohort_K51-K63,cont,0,cont_51149,51149,cont,0.0
cohort_K51-K63,cont,0,cont_51181,51181,cont,2.78637770897833e-05
cohort_K51-K63,cont,0,cont_51196,51196,cont,0.0
cohort_K51-K63,cont,0,cont_51199,51199,cont,0.0
cohort_K51-K63,cont,0,cont_51200,51200,cont,0.009776324952238602
cohort_K51-K63,cont,0,cont_51202,51202,cont,0.0
cohort_K51-K63,cont,0,cont_51203,51203,cont,0.0
cohort_K51-K63,cont,0,cont_51204,51204,cont,0.0
cohort_K51-K63,cont,0,cont_51205,51205,cont,0.0
cohort_K51-K63,cont,0,cont_51206,51206,cont,0.00010980853514055512
cohort_K51-K63,cont,0,cont_51207,51207,cont,0.0
cohort_K51-K63,cont,0,cont_51208,51208,cont,0.0
cohort_K51-K63,cont,0,cont_51209,51209,cont,0.0
cohort_K51-K63,cont,0,cont_51214,51214,cont,0.002468792383870166
cohort_K51-K63,cont,0,cont_51218,51218,cont,0.0
cohort_K51-K63,cont,0,cont_51221,51221,cont,0.03127372594480537
cohort_K51-K63,cont,0,cont_51222,51222,cont,0.03381527280447802
cohort_K51-K63,cont,0,cont_51223,51223,cont,0.0
cohort_K51-K63,cont,0,cont_51224,51224,cont,0.0
cohort_K51-K63,cont,0,cont_51225,51225,cont,0.0
cohort_K51-K63,cont,0,cont_51227,51227,cont,0.0
cohort_K51-K63,cont,0,cont_51228,51228,cont,0.0
cohort_K51-K63,cont,0,cont_51229,51229,cont,0.0
cohort_K51-K63,cont,0,cont_51232,51232,cont,0.0
cohort_K51-K63,cont,0,cont_51237,51237,cont,0.02353957093665028
cohort_K51-K63,cont,0,cont_51241,51241,cont,0.0
cohort_K51-K63,cont,0,cont_51244,51244,cont,0.012273274883780223
cohort_K51-K63,cont,0,cont_51245,51245,cont,0.0
cohort_K51-K63,cont,0,cont_51248,51248,cont,0.022806139226924742
cohort_K51-K63,cont,0,cont_51249,51249,cont,0.036546663880740224
cohort_K51-K63,cont,0,cont_51250,51250,cont,0.025024698314023305
cohort_K51-K63,cont,0,cont_51251,51251,cont,0.0017071691011751185
cohort_K51-K63,cont,0,cont_51254,51254,cont,0.0075605570215421984
cohort_K51-K63,cont,0,cont_51255,51255,cont,0.0032479958437686683
cohort_K51-K63,cont,0,cont_51256,51256,cont,0.010554046900807692
cohort_K51-K63,cont,0,cont_51257,51257,cont,0.008785882425342261
cohort_K51-K63,cont,0,cont_51259,51259,cont,0.0
cohort_K51-K63,cont,0,cont_51263,51263,cont,0.00015471167369901544
cohort_K51-K63,cont,0,cont_51265,51265,cont,0.02221675074863573
cohort_K51-K63,cont,0,cont_51269,51269,cont,0.00016442953020134226
