cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M54-M19,cont_bin,balanced_rf,age_band,65-79,2994,254,0.08483633934535738,0.12692050768203073,0.5593884706017587,0.09735950516018096,0.11987381703470032,0.020749265118989724,0.5123943904822116,0.14960629921259844,0.12481751824817518,0.1
cohort_M54-M19,cont_bin,balanced_rf,age_band,80+,930,125,0.13440860215053763,0.16559139784946236,0.5290136645962733,0.1384080311079969,0.13620071684587814,-0.01440830586305145,0.4921490683229814,0.152,0.16770186335403728,0.12337662337662338
cohort_M54-M19,cont_disc_bin,balanced_rf,all,all,13339,1044,0.0782667366369293,0.10570507534297924,0.5598621998476158,0.09092243621533372,0.11735941320293398,0.030542426106708605,0.5174811740124244,0.13793103448275862,0.10296868645790971,0.10212765957446808
cohort_M54-M19,cont_disc_bin,balanced_rf,gender,F,6738,668,0.09913921044820422,0.12243989314336598,0.5553361974568162,0.11403536037776488,0.13127930341594105,0.0245586554798313,0.513468614665233,0.1467065868263473,0.11976935749588138,0.11878787878787879
cohort_M54-M19,cont_disc_bin,balanced_rf,gender,M,6601,376,0.056961066505074986,0.08862293591880019,0.5582254550115355,0.06557446829872193,0.09573361082206035,0.029157975243599695,0.5178770400751944,0.12234042553191489,0.0865863453815261,0.07863247863247863
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,18-39,2220,57,0.025675675675675677,0.05990990990990991,0.5898321856420987,0.03433937010374514,0.06315789473684211,0.031022978522048366,0.5232742049298003,0.10526315789473684,0.058714748035136384,0.045112781954887216
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,40-64,7195,608,0.08450312717164697,0.1045170257123002,0.5482471954327903,0.09730125259095818,0.1323529411764706,0.043208358473839685,0.5237626644986537,0.14802631578947367,0.10050098679216639,0.1196808510638298
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,65-79,2994,254,0.08483633934535738,0.12057448229792919,0.5742657624001379,0.1020616794157729,0.1073170731707317,0.008739291970465872,0.5051066153227197,0.12992125984251968,0.11970802919708029,0.09141274238227147
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,80+,930,125,0.13440860215053763,0.17634408602150536,0.5098583850931677,0.13127767223752157,0.10380622837370242,-0.058257526911839955,0.4674534161490683,0.12,0.18509316770186335,0.09146341463414634
cohort_M54-M19,disc,balanced_rf,all,all,13339,1044,0.0782667366369293,0.1415398455656346,0.5526912631524823,0.08834650566313948,0.12073669849931787,0.02340725817653082,0.5151889844016584,0.16954022988505746,0.13916226108174054,0.09375
cohort_M54-M19,disc,balanced_rf,gender,F,6738,668,0.09913921044820422,0.1647373107747106,0.5595093174441891,0.11626785455911291,0.15523059617547807,0.037426291322285525,0.5232275153153331,0.20658682634730538,0.1601317957166392,0.12432432432432433
cohort_M54-M19,disc,balanced_rf,gender,M,6601,376,0.056961066505074986,0.11786093016209666,0.5261221481671366,0.05743706255378809,0.06759098786828423,-0.010775667883716889,0.4925042724087841,0.10372340425531915,0.11871485943775101,0.05012853470437018
cohort_M54-M19,disc,balanced_rf,age_band,18-39,2220,57,0.025675675675675677,0.10045045045045045,0.5809020934212554,0.03360296437204908,0.05714285714285714,0.021547565977896657,0.5204759471494269,0.14035087719298245,0.09939898289412853,0.03587443946188341
cohort_M54-M19,disc,balanced_rf,age_band,40-64,7195,608,0.08450312717164697,0.13731758165392632,0.5371446599362381,0.0907714185919013,0.11779448621553884,0.015260057288098514,0.5094416933673184,0.15460526315789475,0.13572187642325792,0.0951417004048583
cohort_M54-M19,disc,balanced_rf,age_band,65-79,2994,254,0.08483633934535738,0.16499665998663995,0.5791266739467785,0.10668064522484813,0.1443850267379679,0.03904657559354815,0.5260072417955055,0.2125984251968504,0.16058394160583941,0.10931174089068826
cohort_M54-M19,disc,balanced_rf,age_band,80+,930,125,0.13440860215053763,0.1967741935483871,0.519398757763975,0.13661134601684014,0.13636363636363635,-0.028520512784251193,0.48337888198757767,0.168,0.20124223602484473,0.11475409836065574
cohort_M54-M19,disc_bin,balanced_rf,all,all,13339,1044,0.0782667366369293,0.1425893995052103,0.5507209422264603,0.08642723392795895,0.11337406653088934,0.014477878144552585,0.5094237058642971,0.15996168582375478,0.14111427409516064,0.08780231335436382
cohort_M54-M19,disc_bin,balanced_rf,gender,F,6738,668,0.09913921044820422,0.16503413475808845,0.5558108248083734,0.11251839061891954,0.14382022471910114,0.023755851902709374,0.5147540175004193,0.19161676646706588,0.16210873146622734,0.11510791366906475
cohort_M54-M19,disc_bin,balanced_rf,gender,M,6601,376,0.056961066505074986,0.11967883653991819,0.5281047594633855,0.057524991382401726,0.06689536878216124,-0.012081019048903406,0.49154041698709733,0.10372340425531915,0.1206425702811245,0.049367088607594936
cohort_M54-M19,disc_bin,balanced_rf,age_band,18-39,2220,57,0.025675675675675677,0.1063063063063063,0.5497116577852398,0.03064983039609413,0.06143344709897611,0.027169873900486356,0.5264739518699662,0.15789473684210525,0.10494683310217291,0.038135593220338986
cohort_M54-M19,disc_bin,balanced_rf,age_band,40-64,7195,608,0.08450312717164697,0.1378735232800556,0.5412031922926338,0.09052906351258228,0.11125,0.007497428837579075,0.5046466874545557,0.14638157894736842,0.13708820403825717,0.08971774193548387
cohort_M54-M19,disc_bin,balanced_rf,age_band,65-79,2994,254,0.08483633934535738,0.16633266533066132,0.5764979309155698,0.10252712627865673,0.13297872340425532,0.024952186866740812,0.5166733720328754,0.1968503937007874,0.1635036496350365,0.10040160642570281
cohort_M54-M19,disc_bin,balanced_rf,age_band,80+,930,125,0.13440860215053763,0.18924731182795698,0.5208198757763975,0.13810499347675279,0.12624584717607973,-0.03747079805540953,0.47848447204968947,0.152,0.19503105590062111,0.10795454545454546
cohort_M54-M19,disc_imp,balanced_rf,all,all,13339,1044,0.0782667366369293,0.14109003673438789,0.5511405829550997,0.08827255686972552,0.12508544087491455,0.0286256960970296,0.5185505508734043,0.1752873563218391,0.1381862545750305,0.09723698193411265
cohort_M54-M19,disc_imp,balanced_rf,gender,F,6738,668,0.09913921044820422,0.1678539626001781,0.558944795746234,0.11732184215576018,0.15897720956086714,0.041024043224572565,0.5256520731190009,0.21407185628742514,0.1627677100494234,0.12643678160919541
cohort_M54-M19,disc_imp,balanced_rf,gender,M,6601,376,0.056961066505074986,0.11377064081199818,0.5228898573015466,0.057083230187619585,0.0709849157054126,-0.005717986140957477,0.4960830556267624,0.10638297872340426,0.11421686746987952,0.05326231691078562
cohort_M54-M19,disc_imp,balanced_rf,age_band,18-39,2220,57,0.025675675675675677,0.1045045045045045,0.5649317468428352,0.030016106449873826,0.05536332179930796,0.019021956135210384,0.5183955033214103,0.14035087719298245,0.10355987055016182,0.034482758620689655
cohort_M54-M19,disc_imp,balanced_rf,age_band,40-64,7195,608,0.08450312717164697,0.13551077136900624,0.5414515133476625,0.09247592659322676,0.12886923562855337,0.028628797846109853,0.5176146896199052,0.16776315789473684,0.13253377865492638,0.10461538461538461
cohort_M54-M19,disc_imp,balanced_rf,age_band,65-79,2994,254,0.08483633934535738,0.16733466933867736,0.5694422093223749,0.10549219316013067,0.14304635761589404,0.03692019263698507,0.5247298695327318,0.2125984251968504,0.16313868613138685,0.10778443113772455
cohort_M54-M19,disc_imp,balanced_rf,age_band,80+,930,125,0.13440860215053763,0.1870967741935484,0.5212422360248448,0.1400436440311463,0.12709030100334448,-0.03546269154014358,0.47972670807453416,0.152,0.19254658385093168,0.10919540229885058
