cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M54-M19,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.029192982456140354,0.8079409048938134,18-39,80+,4,4
cohort_M54-M19,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.10806247361756016,0.3556274721323265,18-39,80+,4,4
cohort_M54-M19,cont_bin,balanced_rf,age_band,equalised_odds,fpr,0.10806247361756016,0.3556274721323265,18-39,80+,4,4
cohort_M54-M19,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.03381695722456579,0.7238076875404554,M,F,2,2
cohort_M54-M19,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.04015540015540016,0.661957090528519,M,F,2,2
cohort_M54-M19,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.024366161294432406,0.8339122883195832,M,F,2,2
cohort_M54-M19,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.03318301211435529,0.7229423885362632,M,F,2,2
cohort_M54-M19,cont_disc_bin,balanced_rf,gender,equalised_odds,fpr,0.03318301211435529,0.7229423885362632,M,F,2,2
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.11643417611159546,0.3397330257086355,18-39,80+,4,4
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.07456806910894258,0.37694235588972425,18-39,40-64,4,4
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.042763157894736836,0.7111111111111111,18-39,40-64,4,4
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.12637841966672697,0.31721726287439456,18-39,80+,4,4
cohort_M54-M19,cont_disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.12637841966672697,0.31721726287439456,18-39,80+,4,4
cohort_M54-M19,disc,balanced_rf,gender,statistical_parity,selection_rate,0.04687638061261394,0.7154477003893759,M,F,2,2
cohort_M54-M19,disc,balanced_rf,gender,predictive_parity,ppv,0.07419578961995416,0.4032077791438471,M,F,2,2
cohort_M54-M19,disc,balanced_rf,gender,equal_opportunity,tpr,0.10286342209198623,0.5020814061054579,M,F,2,2
cohort_M54-M19,disc,balanced_rf,gender,predictive_equality,fpr,0.041416936278888206,0.7413571983406878,M,F,2,2
cohort_M54-M19,disc,balanced_rf,gender,equalised_odds,tpr,0.10286342209198623,0.5020814061054579,M,F,2,2
cohort_M54-M19,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.09632374309793665,0.5104858957317974,18-39,80+,4,4
cohort_M54-M19,disc,balanced_rf,age_band,predictive_parity,ppv,0.07887965889877233,0.3126201153106983,18-39,80+,4,4
cohort_M54-M19,disc,balanced_rf,age_band,equal_opportunity,tpr,0.07224754800386796,0.6601689408706952,18-39,65-79,4,4
cohort_M54-M19,disc,balanced_rf,age_band,predictive_equality,fpr,0.1018432531307162,0.4939270446282313,18-39,80+,4,4
cohort_M54-M19,disc,balanced_rf,age_band,equalised_odds,fpr,0.1018432531307162,0.4939270446282313,18-39,80+,4,4
cohort_M54-M19,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.04535529821817026,0.7251762595377417,M,F,2,2
cohort_M54-M19,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.06574082506146982,0.42887658227848097,M,F,2,2
cohort_M54-M19,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.08789336221174673,0.5413065159574467,M,F,2,2
cohort_M54-M19,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.04146616118510284,0.7442077252097823,M,F,2,2
cohort_M54-M19,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.08789336221174673,0.5413065159574467,M,F,2,2
cohort_M54-M19,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.08294100552165068,0.5617321867321867,18-39,80+,4,4
cohort_M54-M19,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.06981895223420648,0.3532560214094559,18-39,80+,4,4
cohort_M54-M19,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.050468814753418995,0.7436184210526315,40-64,65-79,4,4
cohort_M54-M19,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.0900842227984482,0.5381031888359822,18-39,80+,4,4
cohort_M54-M19,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.0900842227984482,0.5381031888359822,18-39,80+,4,4
cohort_M54-M19,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.054083321788179914,0.6777953826624613,M,F,2,2
cohort_M54-M19,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.0731744646984098,0.4212565064762135,M,F,2,2
cohort_M54-M19,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.10768887756402089,0.4969498586519863,M,F,2,2
cohort_M54-M19,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.04855084257954387,0.7017169894151505,M,F,2,2
cohort_M54-M19,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.10768887756402089,0.4969498586519863,M,F,2,2
cohort_M54-M19,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.08259226968904389,0.5585585585585585,18-39,80+,4,4
cohort_M54-M19,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.07471264367816093,0.3157894736842105,18-39,80+,4,4
cohort_M54-M19,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.07224754800386796,0.6601689408706952,18-39,65-79,4,4
cohort_M54-M19,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.08898671330076986,0.5378431986637436,18-39,80+,4,4
cohort_M54-M19,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.08898671330076986,0.5378431986637436,18-39,80+,4,4
