cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M54-M19,cont,0,cont_50803,50803,cont,0.00030530780659452993
cohort_M54-M19,cont,0,cont_50804,50804,cont,0.005624561632533555
cohort_M54-M19,cont,0,cont_50805,50805,cont,3.4909441643432655e-05
cohort_M54-M19,cont,0,cont_50806,50806,cont,0.0014064459795262985
cohort_M54-M19,cont,0,cont_50808,50808,cont,0.0026970688176805595
cohort_M54-M19,cont,0,cont_50809,50809,cont,0.00197919345641012
cohort_M54-M19,cont,0,cont_50811,50811,cont,0.0015585275673522037
cohort_M54-M19,cont,0,cont_50813,50813,cont,0.008882245224231094
cohort_M54-M19,cont,0,cont_50814,50814,cont,4.5754934023630916e-05
cohort_M54-M19,cont,0,cont_50818,50818,cont,0.005254789103229623
cohort_M54-M19,cont,0,cont_50820,50820,cont,0.005902558581972388
cohort_M54-M19,cont,0,cont_50821,50821,cont,0.005084662682474752
cohort_M54-M19,cont,0,cont_50822,50822,cont,0.004264099659800358
cohort_M54-M19,cont,0,cont_50824,50824,cont,0.0019850772167440294
cohort_M54-M19,cont,0,cont_50853,50853,cont,0.0006573206780933664
cohort_M54-M19,cont,0,cont_50856,50856,cont,0.00012073050006402635
cohort_M54-M19,cont,0,cont_50861,50861,cont,0.017088249208948247
cohort_M54-M19,cont,0,cont_50862,50862,cont,0.013577185673076534
cohort_M54-M19,cont,0,cont_50863,50863,cont,0.019726452206442726
cohort_M54-M19,cont,0,cont_50866,50866,cont,0.00025579966200616134
cohort_M54-M19,cont,0,cont_50867,50867,cont,0.0010963992338798973
cohort_M54-M19,cont,0,cont_50868,50868,cont,0.024420232822317957
cohort_M54-M19,cont,0,cont_50877,50877,cont,0.0
cohort_M54-M19,cont,0,cont_50878,50878,cont,0.016452723069426956
cohort_M54-M19,cont,0,cont_50881,50881,cont,3.231520939598249e-05
cohort_M54-M19,cont,0,cont_50882,50882,cont,0.024705896167017863
cohort_M54-M19,cont,0,cont_50883,50883,cont,0.0008337922507307083
cohort_M54-M19,cont,0,cont_50885,50885,cont,0.014613362225700829
cohort_M54-M19,cont,0,cont_50889,50889,cont,0.005155344994700242
cohort_M54-M19,cont,0,cont_50890,50890,cont,0.00016013386727726822
cohort_M54-M19,cont,0,cont_50891,50891,cont,0.00016248068483210338
cohort_M54-M19,cont,0,cont_50893,50893,cont,0.025619818296809063
cohort_M54-M19,cont,0,cont_50894,50894,cont,0.0
cohort_M54-M19,cont,0,cont_50895,50895,cont,5.755159089040534e-06
cohort_M54-M19,cont,0,cont_50896,50896,cont,3.665604442181013e-05
cohort_M54-M19,cont,0,cont_50899,50899,cont,4.038623176900991e-05
cohort_M54-M19,cont,0,cont_50902,50902,cont,0.02835537243129208
cohort_M54-M19,cont,0,cont_50904,50904,cont,0.0028419699636215816
cohort_M54-M19,cont,0,cont_50905,50905,cont,0.00019512524748820505
cohort_M54-M19,cont,0,cont_50906,50906,cont,9.407678604940888e-05
cohort_M54-M19,cont,0,cont_50907,50907,cont,0.002212261261673081
cohort_M54-M19,cont,0,cont_50908,50908,cont,0.0004923203088189086
cohort_M54-M19,cont,0,cont_50910,50910,cont,0.0
cohort_M54-M19,cont,0,cont_50911,50911,cont,0.006468321103618349
cohort_M54-M19,cont,0,cont_50912,50912,cont,0.026460527523246912
cohort_M54-M19,cont,0,cont_50914,50914,cont,1.1309264454449777e-05
cohort_M54-M19,cont,0,cont_50915,50915,cont,0.0
cohort_M54-M19,cont,0,cont_50916,50916,cont,0.0
cohort_M54-M19,cont,0,cont_50917,50917,cont,0.0003820454815991179
cohort_M54-M19,cont,0,cont_50924,50924,cont,0.004408213519897149
cohort_M54-M19,cont,0,cont_50925,50925,cont,0.0015366563015133737
cohort_M54-M19,cont,0,cont_50927,50927,cont,0.0004580573978631357
cohort_M54-M19,cont,0,cont_50930,50930,cont,0.0005882875853186927
cohort_M54-M19,cont,0,cont_50931,50931,cont,0.0
cohort_M54-M19,cont,0,cont_50935,50935,cont,0.002610948173595296
cohort_M54-M19,cont,0,cont_50945,50945,cont,0.0
cohort_M54-M19,cont,0,cont_50949,50949,cont,0.0008385923834447508
cohort_M54-M19,cont,0,cont_50950,50950,cont,0.0008594601858780197
cohort_M54-M19,cont,0,cont_50951,50951,cont,0.000631509525436858
cohort_M54-M19,cont,0,cont_50952,50952,cont,0.0040861188672554095
cohort_M54-M19,cont,0,cont_50953,50953,cont,0.0035141656132446604
cohort_M54-M19,cont,0,cont_50954,50954,cont,0.012405848422782839
cohort_M54-M19,cont,0,cont_50956,50956,cont,0.005679514841017669
cohort_M54-M19,cont,0,cont_50957,50957,cont,0.000151552431443909
cohort_M54-M19,cont,0,cont_50960,50960,cont,0.024822087687072277
cohort_M54-M19,cont,0,cont_50964,50964,cont,0.001672339104450092
cohort_M54-M19,cont,0,cont_50965,50965,cont,0.000666964461842236
cohort_M54-M19,cont,0,cont_50966,50966,cont,5.682823398221168e-06
cohort_M54-M19,cont,0,cont_50967,50967,cont,8.521133767544674e-05
cohort_M54-M19,cont,0,cont_50968,50968,cont,0.0
cohort_M54-M19,cont,0,cont_50969,50969,cont,0.0
cohort_M54-M19,cont,0,cont_50970,50970,cont,0.026320141612772893
cohort_M54-M19,cont,0,cont_50971,50971,cont,0.02661620042737184
cohort_M54-M19,cont,0,cont_50976,50976,cont,0.0013739730889321797
cohort_M54-M19,cont,0,cont_50978,50978,cont,0.0
cohort_M54-M19,cont,0,cont_50981,50981,cont,0.0
cohort_M54-M19,cont,0,cont_50982,50982,cont,0.0
cohort_M54-M19,cont,0,cont_50983,50983,cont,0.023119648830666886
cohort_M54-M19,cont,0,cont_50986,50986,cont,0.0
cohort_M54-M19,cont,0,cont_50988,50988,cont,0.0
cohort_M54-M19,cont,0,cont_50989,50989,cont,0.0
cohort_M54-M19,cont,0,cont_50990,50990,cont,0.0
cohort_M54-M19,cont,0,cont_50992,50992,cont,0.0
cohort_M54-M19,cont,0,cont_50993,50993,cont,0.006851268463679377
cohort_M54-M19,cont,0,cont_50994,50994,cont,0.00042944311278452537
cohort_M54-M19,cont,0,cont_50995,50995,cont,0.0014184347733888374
cohort_M54-M19,cont,0,cont_50997,50997,cont,1.4174305650567794e-06
cohort_M54-M19,cont,0,cont_50998,50998,cont,0.003882777238560361
cohort_M54-M19,cont,0,cont_51000,51000,cont,0.0037681730567996168
cohort_M54-M19,cont,0,cont_51001,51001,cont,0.00030534141153546466
cohort_M54-M19,cont,0,cont_51005,51005,cont,3.364929783032303e-05
cohort_M54-M19,cont,0,cont_51006,51006,cont,0.02894159226528847
cohort_M54-M19,cont,0,cont_51007,51007,cont,0.004148295651343154
cohort_M54-M19,cont,0,cont_51008,51008,cont,0.000352923997982383
cohort_M54-M19,cont,0,cont_51009,51009,cont,0.004547082391943318
cohort_M54-M19,cont,0,cont_51010,51010,cont,0.0032747357431926315
cohort_M54-M19,cont,0,cont_51070,51070,cont,0.00012054142381266289
cohort_M54-M19,cont,0,cont_51080,51080,cont,8.395782420368125e-05
cohort_M54-M19,cont,0,cont_51099,51099,cont,0.0012162046928497004
cohort_M54-M19,cont,0,cont_51110,51110,cont,0.0
cohort_M54-M19,cont,0,cont_51111,51111,cont,0.0
cohort_M54-M19,cont,0,cont_51114,51114,cont,3.863238505289315e-05
cohort_M54-M19,cont,0,cont_51116,51116,cont,0.00037996291336630877
cohort_M54-M19,cont,0,cont_51117,51117,cont,0.00027226517954941814
