cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_J38-J96,bin,balanced_rf,all,all,546,159,0.29120879120879123,0.3241758241758242,0.5317553182844978,0.3148883897792467,0.30357142857142855,-0.004684924413579969,0.49758666081614744,0.32075471698113206,0.32558139534883723,0.288135593220339
cohort_J38-J96,bin,balanced_rf,gender,F,267,82,0.30711610486891383,0.31835205992509363,0.5455174686882004,0.34427362925979005,0.32335329341317365,0.015601270027466602,0.5078773895847066,0.32926829268292684,0.31351351351351353,0.3176470588235294
cohort_J38-J96,bin,balanced_rf,gender,M,279,77,0.27598566308243727,0.32974910394265233,0.5183875530410185,0.29689941049183544,0.28402366863905326,-0.02371897740295133,0.48752732416098754,0.3116883116883117,0.33663366336633666,0.2608695652173913
cohort_J38-J96,bin,balanced_rf,age_band,18-39,77,42,0.5454545454545454,0.37662337662337664,0.5,0.5523205055468282,0.4225352112676056,-0.04404151646360276,0.47857142857142854,0.35714285714285715,0.4,0.5172413793103449
cohort_J38-J96,bin,balanced_rf,age_band,40-64,263,78,0.2965779467680608,0.311787072243346,0.5021829521829523,0.3232743532770441,0.2625,-0.05965335368460699,0.46975051975051973,0.2692307692307692,0.32972972972972975,0.25609756097560976
cohort_J38-J96,bin,balanced_rf,age_band,65-79,190,35,0.18421052631578946,0.3263157894736842,0.5835944700460829,0.23823826833247108,0.28865979381443296,0.07467846442521021,0.5451612903225806,0.4,0.3096774193548387,0.22580645161290322
cohort_J38-J96,bin,balanced_rf,age_band,80+,16,4,0.25,0.25,0.6458333333333333,0.5159090909090909,0.25,0.0,0.5,0.25,0.25,0.25
cohort_J38-J96,cont,balanced_rf,all,all,546,159,0.29120879120879123,0.22893772893772893,0.5631774820015276,0.32092400312951375,0.3028169014084507,0.06331610097576557,0.5292769733313831,0.27044025157232704,0.21188630490956073,0.344
cohort_J38-J96,cont,balanced_rf,gender,F,267,82,0.30711610486891383,0.27715355805243447,0.5807844429795649,0.36713415196541377,0.38461538461538464,0.13193557702482606,0.5640079103493738,0.36585365853658536,0.23783783783783785,0.40540540540540543
cohort_J38-J96,cont,balanced_rf,gender,M,279,77,0.27598566308243727,0.1827956989247312,0.5454223993827955,0.2892153335988301,0.203125,-0.022307335335104896,0.49035617847499036,0.16883116883116883,0.18811881188118812,0.2549019607843137
cohort_J38-J96,cont,balanced_rf,age_band,18-39,77,42,0.5454545454545454,0.36363636363636365,0.6292517006802721,0.6314700861855979,0.5428571428571428,0.20209062809311804,0.5976190476190476,0.4523809523809524,0.2571428571428571,0.6785714285714286
cohort_J38-J96,cont,balanced_rf,age_band,40-64,263,78,0.2965779467680608,0.19771863117870722,0.569092169092169,0.34276374781432706,0.26153846153846155,0.03298162365092895,0.5143797643797644,0.21794871794871795,0.1891891891891892,0.3269230769230769
cohort_J38-J96,cont,balanced_rf,age_band,65-79,190,35,0.18421052631578946,0.22105263157894736,0.49013824884792623,0.18090428115291896,0.18181818181818182,-0.024108637200762728,0.48709677419354835,0.2,0.22580645161290322,0.16666666666666666
cohort_J38-J96,cont,balanced_rf,age_band,80+,16,4,0.25,0.1875,0.37499999999999994,0.2619047619047619,0.0,-0.2773500981126145,0.375,0.0,0.25,0.0
cohort_J38-J96,cont_bin,balanced_rf,all,all,546,159,0.29120879120879123,0.24358974358974358,0.5513789348804706,0.3157353676062993,0.2876712328767123,0.0307031779333319,0.5145044122665886,0.2641509433962264,0.2351421188630491,0.3157894736842105
cohort_J38-J96,cont_bin,balanced_rf,gender,F,267,82,0.30711610486891383,0.25842696629213485,0.5590309822017139,0.360719213631515,0.3443708609271523,0.0891897800342512,0.5423203691496374,0.3170731707317073,0.23243243243243245,0.37681159420289856
cohort_J38-J96,cont_bin,balanced_rf,gender,M,279,77,0.27598566308243727,0.22939068100358423,0.5428828597145429,0.28173619753021595,0.22695035460992907,-0.03171667969470985,0.4850842227079851,0.2077922077922078,0.2376237623762376,0.25
cohort_J38-J96,cont_bin,balanced_rf,age_band,18-39,77,42,0.5454545454545454,0.36363636363636365,0.6122448979591837,0.6308871780049338,0.45714285714285713,0.03943231767670596,0.519047619047619,0.38095238095238093,0.34285714285714286,0.5714285714285714
cohort_J38-J96,cont_bin,balanced_rf,age_band,40-64,263,78,0.2965779467680608,0.20532319391634982,0.5518364518364518,0.32916524522322,0.2727272727272727,0.04090414455247896,0.5180873180873181,0.23076923076923078,0.1945945945945946,0.3333333333333333
cohort_J38-J96,cont_bin,balanced_rf,age_band,65-79,190,35,0.18421052631578946,0.25263157894736843,0.4917972350230415,0.18298956916017955,0.1927710843373494,-0.026312088457680082,0.48525345622119814,0.22857142857142856,0.25806451612903225,0.16666666666666666
cohort_J38-J96,cont_bin,balanced_rf,age_band,80+,16,4,0.25,0.1875,0.35416666666666663,0.2451923076923077,0.0,-0.2773500981126145,0.375,0.0,0.25,0.0
cohort_J38-J96,cont_disc_bin,balanced_rf,all,all,546,159,0.29120879120879123,0.25274725274725274,0.5553849154112428,0.3219475162114911,0.3164983164983165,0.06320031901486545,0.5302276827068402,0.29559748427672955,0.2351421188630491,0.34057971014492755
cohort_J38-J96,cont_disc_bin,balanced_rf,gender,F,267,82,0.30711610486891383,0.27715355805243447,0.6115688859591298,0.3999946845334784,0.4230769230769231,0.1863539071982996,0.5904087013843111,0.4024390243902439,0.22162162162162163,0.44594594594594594
cohort_J38-J96,cont_disc_bin,balanced_rf,gender,M,279,77,0.27598566308243727,0.22939068100358423,0.5004821910762505,0.2635587294598874,0.19858156028368795,-0.06985872122412384,0.4671467146714672,0.18181818181818182,0.24752475247524752,0.21875
cohort_J38-J96,cont_disc_bin,balanced_rf,age_band,18-39,77,42,0.5454545454545454,0.45454545454545453,0.6952380952380952,0.7129482119267511,0.6233766233766234,0.2571428571428571,0.6285714285714286,0.5714285714285714,0.3142857142857143,0.6857142857142857
cohort_J38-J96,cont_disc_bin,balanced_rf,age_band,40-64,263,78,0.2965779467680608,0.17870722433460076,0.544975744975745,0.3308489607853923,0.224,0.001321937773881937,0.5005544005544006,0.1794871794871795,0.1783783783783784,0.2978723404255319
cohort_J38-J96,cont_disc_bin,balanced_rf,age_band,65-79,190,35,0.18421052631578946,0.2736842105263158,0.46175115207373274,0.17098608581088537,0.20689655172413793,-0.017629971039066376,0.4898617511520737,0.2571428571428571,0.27741935483870966,0.17307692307692307
cohort_J38-J96,cont_disc_bin,balanced_rf,age_band,80+,16,4,0.25,0.25,0.22916666666666669,0.20795454545454545,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
cohort_J38-J96,disc,balanced_rf,all,all,546,159,0.29120879120879123,0.25824175824175827,0.5594396502689614,0.35357394118108343,0.30666666666666664,0.04549774097187195,0.5219150699624592,0.2893081761006289,0.2454780361757106,0.3262411347517731
cohort_J38-J96,disc,balanced_rf,gender,F,267,82,0.30711610486891383,0.29213483146067415,0.5640408701384311,0.43552160255935596,0.3625,0.09007340944379115,0.5443968358602504,0.35365853658536583,0.2648648648648649,0.3717948717948718
cohort_J38-J96,disc,balanced_rf,gender,M,279,77,0.27598566308243727,0.22580645161290322,0.5571557155715572,0.2930580926864097,0.24285714285714285,-0.007423446071164233,0.4965282242509965,0.22077922077922077,0.22772277227722773,0.2698412698412698
cohort_J38-J96,disc,balanced_rf,age_band,18-39,77,42,0.5454545454545454,0.38961038961038963,0.5680272108843538,0.6932254570373337,0.5,0.08751899489873673,0.5428571428571428,0.42857142857142855,0.34285714285714286,0.6
cohort_J38-J96,disc,balanced_rf,age_band,40-64,263,78,0.2965779467680608,0.21673003802281368,0.561018711018711,0.34629309829876587,0.26666666666666666,0.0221252549705901,0.50997920997921,0.23076923076923078,0.21081081081081082,0.3157894736842105
cohort_J38-J96,disc,balanced_rf,age_band,65-79,190,35,0.18421052631578946,0.26842105263157895,0.5539170506912443,0.1973668313800635,0.23255813953488372,0.018544088058547008,0.5105990783410138,0.2857142857142857,0.2645161290322581,0.19607843137254902
cohort_J38-J96,disc,balanced_rf,age_band,80+,16,4,0.25,0.1875,0.5,0.2833333333333333,0.0,-0.2773500981126145,0.375,0.0,0.25,0.0
cohort_J38-J96,disc_bin,balanced_rf,all,all,546,159,0.29120879120879123,0.27106227106227104,0.5776493913834854,0.3713808867189954,0.31921824104234525,0.05351790418444593,0.5261810735702793,0.3081761006289308,0.2558139534883721,0.3310810810810811
cohort_J38-J96,disc_bin,balanced_rf,gender,F,267,82,0.30711610486891383,0.2958801498127341,0.5769611074489124,0.44724080247195364,0.38509316770186336,0.11985217029131542,0.5592946605141726,0.3780487804878049,0.2594594594594595,0.3924050632911392
cohort_J38-J96,disc_bin,balanced_rf,gender,M,279,77,0.27598566308243727,0.24731182795698925,0.5821975054648324,0.31885684671953385,0.2465753424657534,-0.019383747725755133,0.49064549312074063,0.23376623376623376,0.2524752475247525,0.2608695652173913
cohort_J38-J96,disc_bin,balanced_rf,age_band,18-39,77,42,0.5454545454545454,0.37662337662337664,0.5785714285714285,0.7133172926491023,0.5352112676056338,0.17127256402512187,0.5833333333333334,0.4523809523809524,0.2857142857142857,0.6551724137931034
cohort_J38-J96,disc_bin,balanced_rf,age_band,40-64,263,78,0.2965779467680608,0.22813688212927757,0.5825017325017325,0.3588732398290768,0.2608695652173913,0.004073211395669232,0.5018711018711018,0.23076923076923078,0.22702702702702704,0.3
cohort_J38-J96,disc_bin,balanced_rf,age_band,65-79,190,35,0.18421052631578946,0.2894736842105263,0.5872811059907834,0.2070148679027608,0.26666666666666666,0.055934563435678146,0.5327188940092166,0.34285714285714286,0.27741935483870966,0.21818181818181817
cohort_J38-J96,disc_bin,balanced_rf,age_band,80+,16,4,0.25,0.25,0.5,0.2791666666666667,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
cohort_J38-J96,disc_imp,balanced_rf,all,all,546,159,0.29120879120879123,0.25457875457875456,0.5671997139746152,0.35361774047003,0.3288590604026846,0.07886320142340271,0.5378089805470235,0.3081761006289308,0.23255813953488372,0.35251798561151076
cohort_J38-J96,disc_imp,balanced_rf,gender,F,267,82,0.30711610486891383,0.27715355805243447,0.5736321687541199,0.4364938628644628,0.38461538461538464,0.13193557702482606,0.5640079103493738,0.36585365853658536,0.23783783783783785,0.40540540540540543
cohort_J38-J96,disc_imp,balanced_rf,gender,M,279,77,0.27598566308243727,0.23297491039426524,0.5631348849170631,0.2978300402087238,0.2676056338028169,0.02012366591601715,0.5095152372380095,0.24675324675324675,0.22772277227722773,0.2923076923076923
