cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_O32-O72,bin,balanced_rf,all,all,379,29,0.07651715039577836,0.41160949868073876,0.5565024630541872,0.08832727694331885,0.1945945945945946,0.12229318968272268,0.6132019704433498,0.6206896551724138,0.3942857142857143,0.11538461538461539
cohort_O32-O72,bin,balanced_rf,gender,F,379,29,0.07651715039577836,0.41160949868073876,0.5565024630541872,0.08832727694331885,0.1945945945945946,0.12229318968272268,0.6132019704433498,0.6206896551724138,0.3942857142857143,0.11538461538461539
cohort_O32-O72,bin,balanced_rf,age_band,18-39,368,29,0.07880434782608696,0.4157608695652174,0.5525887498728512,0.08978335840848864,0.1978021978021978,0.12161439667286293,0.6112297833384193,0.6206896551724138,0.39823008849557523,0.11764705882352941
cohort_O32-O72,bin,balanced_rf,age_band,40-64,11,0,0.0,0.2727272727272727,,,,,,,0.2727272727272727,0.0
cohort_O32-O72,cont,balanced_rf,all,all,379,29,0.07651715039577836,0.36939313984168864,0.6244827586206896,0.0983604382970131,0.20118343195266272,0.1293087915090092,0.6173891625615764,0.5862068965517241,0.3514285714285714,0.12142857142857143
cohort_O32-O72,cont,balanced_rf,gender,F,379,29,0.07651715039577836,0.36939313984168864,0.6244827586206896,0.0983604382970131,0.20118343195266272,0.1293087915090092,0.6173891625615764,0.5862068965517241,0.3514285714285714,0.12142857142857143
cohort_O32-O72,cont,balanced_rf,age_band,18-39,368,29,0.07880434782608696,0.375,0.6215034075882413,0.10009957281303475,0.20359281437125748,0.12760027267479324,0.6146373715796969,0.5862068965517241,0.35693215339233036,0.12318840579710146
cohort_O32-O72,cont,balanced_rf,age_band,40-64,11,0,0.0,0.18181818181818182,,,,,,,0.18181818181818182,0.0
cohort_O32-O72,cont_bin,balanced_rf,all,all,379,29,0.07651715039577836,0.3720316622691293,0.6042857142857143,0.09439400232912515,0.2,0.12754851379028714,0.6159605911330048,0.5862068965517241,0.35428571428571426,0.12056737588652482
cohort_O32-O72,cont_bin,balanced_rf,gender,F,379,29,0.07651715039577836,0.3720316622691293,0.6042857142857143,0.09439400232912515,0.2,0.12754851379028714,0.6159605911330048,0.5862068965517241,0.35428571428571426,0.12056737588652482
cohort_O32-O72,cont_bin,balanced_rf,age_band,18-39,368,29,0.07880434782608696,0.37771739130434784,0.6017699115044247,0.09616113485752698,0.20238095238095238,0.12577838844667727,0.6131624453260096,0.5862068965517241,0.35988200589970504,0.1223021582733813
cohort_O32-O72,cont_bin,balanced_rf,age_band,40-64,11,0,0.0,0.18181818181818182,,,,,,,0.18181818181818182,0.0
cohort_O32-O72,cont_disc_bin,balanced_rf,all,all,379,29,0.07651715039577836,0.7493403693931399,0.6143349753694581,0.10376479988022316,0.16613418530351437,0.09777425679971417,0.579704433497537,0.896551724137931,0.7371428571428571,0.09154929577464789
cohort_O32-O72,cont_disc_bin,balanced_rf,gender,F,379,29,0.07651715039577836,0.7493403693931399,0.6143349753694581,0.10376479988022316,0.16613418530351437,0.09777425679971417,0.579704433497537,0.896551724137931,0.7371428571428571,0.09154929577464789
cohort_O32-O72,cont_disc_bin,balanced_rf,age_band,18-39,368,29,0.07880434782608696,0.75,0.6130607262740312,0.1061121689586093,0.17049180327868851,0.0989895718779978,0.5795442986471366,0.896551724137931,0.7374631268436578,0.09420289855072464
cohort_O32-O72,cont_disc_bin,balanced_rf,age_band,40-64,11,0,0.0,0.7272727272727273,,,,,,,0.7272727272727273,0.0
cohort_O32-O72,disc,balanced_rf,all,all,379,29,0.07651715039577836,0.39841688654353563,0.6282758620689655,0.10232874230010586,0.2,0.1306876500203678,0.6203448275862069,0.6206896551724138,0.38,0.11920529801324503
cohort_O32-O72,disc,balanced_rf,gender,F,379,29,0.07651715039577836,0.39841688654353563,0.6282758620689655,0.10232874230010586,0.2,0.1306876500203678,0.6203448275862069,0.6206896551724138,0.38,0.11920529801324503
cohort_O32-O72,disc,balanced_rf,age_band,18-39,368,29,0.07880434782608696,0.4048913043478261,0.6257247482453463,0.10405690669804532,0.20224719101123595,0.1285819175953229,0.6171294883531686,0.6206896551724138,0.3864306784660767,0.12080536912751678
cohort_O32-O72,disc,balanced_rf,age_band,40-64,11,0,0.0,0.18181818181818182,,,,,,,0.18181818181818182,0.0
cohort_O32-O72,disc_bin,balanced_rf,all,all,379,29,0.07651715039577836,0.40633245382585753,0.6260098522167488,0.10243777844297805,0.19672131147540983,0.1256292148392374,0.6160591133004927,0.6206896551724138,0.38857142857142857,0.11688311688311688
cohort_O32-O72,disc_bin,balanced_rf,gender,F,379,29,0.07651715039577836,0.40633245382585753,0.6260098522167488,0.10243777844297805,0.19672131147540983,0.1256292148392374,0.6160591133004927,0.6206896551724138,0.38857142857142857,0.11688311688311688
cohort_O32-O72,disc_bin,balanced_rf,age_band,18-39,368,29,0.07880434782608696,0.41304347826086957,0.6238938053097345,0.10421242757031754,0.19889502762430938,0.12334519572519283,0.6127047095921065,0.6206896551724138,0.3952802359882006,0.11842105263157894
cohort_O32-O72,disc_bin,balanced_rf,age_band,40-64,11,0,0.0,0.18181818181818182,,,,,,,0.18181818181818182,0.0
cohort_O32-O72,disc_imp,balanced_rf,all,all,379,29,0.07651715039577836,0.40369393139841686,0.63,0.10253213947351297,0.1978021978021978,0.12730792138378447,0.617487684729064,0.6206896551724138,0.38571428571428573,0.11764705882352941
cohort_O32-O72,disc_imp,balanced_rf,gender,F,379,29,0.07651715039577836,0.40369393139841686,0.63,0.10253213947351297,0.1978021978021978,0.12730792138378447,0.617487684729064,0.6206896551724138,0.38571428571428573,0.11764705882352941
cohort_O32-O72,disc_imp,balanced_rf,age_band,18-39,368,29,0.07880434782608696,0.4076086956521739,0.627504831654969,0.10428381039944899,0.2011173184357542,0.12682875695631418,0.6156545620994812,0.6206896551724138,0.3893805309734513,0.12
cohort_O32-O72,disc_imp,balanced_rf,age_band,40-64,11,0,0.0,0.2727272727272727,,,,,,,0.2727272727272727,0.0
