cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_I70-A49,cont_disc_bin,balanced_rf,age_band,80+,603,0,0.0,0.06633499170812604,,,,,,,0.06633499170812604,0.0
cohort_I70-A49,disc,balanced_rf,all,all,4230,44,0.010401891252955082,0.13073286052009456,0.5937079225122703,0.0177542428957626,0.023450586264656615,0.008624502552412127,0.5143280632411067,0.1590909090909091,0.13043478260869565,0.012658227848101266
cohort_I70-A49,disc,balanced_rf,gender,F,1702,9,0.005287896592244419,0.12514688601645124,0.504101857320995,0.006448603494328236,0.009009009009009009,-0.003092798140319948,0.49294480540788865,0.1111111111111111,0.12522150029533372,0.004694835680751174
cohort_I70-A49,disc,balanced_rf,gender,M,2528,35,0.013844936708860759,0.13449367088607594,0.6058449372528796,0.03287179841742438,0.032,0.012826960846434858,0.5187267205317747,0.17142857142857143,0.13397513036502207,0.01764705882352941
cohort_I70-A49,disc,balanced_rf,age_band,18-39,113,0,0.0,0.18584070796460178,,,,,,,0.18584070796460178,0.0
cohort_I70-A49,disc,balanced_rf,age_band,40-64,1881,44,0.023391812865497075,0.13875598086124402,0.5857190577522641,0.05185142845528699,0.04590163934426229,0.00910385723626736,0.5104109961894393,0.1590909090909091,0.13826891671203048,0.02681992337164751
cohort_I70-A49,disc,balanced_rf,age_band,65-79,1633,0,0.0,0.12614819350887937,,,,,,,0.12614819350887937,0.0
cohort_I70-A49,disc,balanced_rf,age_band,80+,603,0,0.0,0.1077943615257048,,,,,,,0.1077943615257048,0.0
cohort_I70-A49,disc_bin,balanced_rf,all,all,4230,44,0.010401891252955082,0.1293144208037825,0.5917153498675238,0.021174660233891005,0.01692047377326565,-0.004790323186197702,0.49207857360031276,0.11363636363636363,0.12947921643573818,0.009140767824497258
cohort_I70-A49,disc_bin,balanced_rf,gender,F,1702,9,0.005287896592244419,0.12925969447708577,0.4839207193016998,0.00670159254408906,0.008733624454148471,-0.003944206276962912,0.4908774693181073,0.1111111111111111,0.12935617247489664,0.004545454545454545
cohort_I70-A49,disc_bin,balanced_rf,gender,M,2528,35,0.013844936708860759,0.1293512658227848,0.6103088648215002,0.02872543914782093,0.022099447513812154,-0.005319258428203045,0.49236146925677615,0.11428571428571428,0.12956277577216205,0.012232415902140673
cohort_I70-A49,disc_bin,balanced_rf,age_band,18-39,113,0,0.0,0.1504424778761062,,,,,,,0.1504424778761062,0.0
cohort_I70-A49,disc_bin,balanced_rf,age_band,40-64,1881,44,0.023391812865497075,0.1371610845295056,0.5829044390557727,0.041201802777806724,0.033112582781456956,-0.01058317365213518,0.48795590636908004,0.11363636363636363,0.1377245508982036,0.01937984496124031
cohort_I70-A49,disc_bin,balanced_rf,age_band,65-79,1633,0,0.0,0.12186160440906307,,,,,,,0.12186160440906307,0.0
cohort_I70-A49,disc_bin,balanced_rf,age_band,80+,603,0,0.0,0.12106135986733002,,,,,,,0.12106135986733002,0.0
cohort_I70-A49,disc_imp,balanced_rf,all,all,4230,44,0.010401891252955082,0.1243498817966903,0.5857050558137514,0.017218558381495875,0.021052631578947368,0.003732651878932726,0.5060700169395822,0.13636363636363635,0.12422360248447205,0.011406844106463879
cohort_I70-A49,disc_imp,balanced_rf,gender,F,1702,9,0.005287896592244419,0.11809635722679201,0.49957340683861645,0.00651825672099389,0.009523809523809525,-0.001578140513647072,0.4964888101332283,0.1111111111111111,0.11813349084465447,0.004975124378109453
cohort_I70-A49,disc_imp,balanced_rf,gender,M,2528,35,0.013844936708860759,0.12856012658227847,0.599037304452467,0.03189601636398342,0.027777777777777776,0.005061117673865652,0.5072488682596986,0.14285714285714285,0.1283594063377457,0.015384615384615385
cohort_I70-A49,disc_imp,balanced_rf,age_band,18-39,113,0,0.0,0.168141592920354,,,,,,,0.168141592920354,0.0
cohort_I70-A49,disc_imp,balanced_rf,age_band,40-64,1881,44,0.023391812865497075,0.13078149920255183,0.5797310338001682,0.05080409877475239,0.041379310344827586,0.002562327437837588,0.5028579205225912,0.13636363636363635,0.130647795318454,0.024390243902439025
cohort_I70-A49,disc_imp,balanced_rf,age_band,65-79,1633,0,0.0,0.12369871402327005,,,,,,,0.12369871402327005,0.0
cohort_I70-A49,disc_imp,balanced_rf,age_band,80+,603,0,0.0,0.0978441127694859,,,,,,,0.0978441127694859,0.0
