cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I70-A49,cont,0,cont_50803,50803,cont,0.00025599999999999993
cohort_I70-A49,cont,0,cont_50804,50804,cont,0.004029929447915514
cohort_I70-A49,cont,0,cont_50805,50805,cont,0.00023443223443223466
cohort_I70-A49,cont,0,cont_50806,50806,cont,0.004749442229535847
cohort_I70-A49,cont,0,cont_50808,50808,cont,0.0016006358899521287
cohort_I70-A49,cont,0,cont_50809,50809,cont,0.006360387352391876
cohort_I70-A49,cont,0,cont_50811,50811,cont,0.00341034118502737
cohort_I70-A49,cont,0,cont_50813,50813,cont,0.008394289483053985
cohort_I70-A49,cont,0,cont_50814,50814,cont,0.0
cohort_I70-A49,cont,0,cont_50818,50818,cont,0.002964318040206811
cohort_I70-A49,cont,0,cont_50820,50820,cont,0.005544264653748093
cohort_I70-A49,cont,0,cont_50821,50821,cont,0.004219893094451032
cohort_I70-A49,cont,0,cont_50822,50822,cont,0.004470562474285149
cohort_I70-A49,cont,0,cont_50824,50824,cont,0.0018101471827094956
cohort_I70-A49,cont,0,cont_50853,50853,cont,0.0002798353909465021
cohort_I70-A49,cont,0,cont_50856,50856,cont,0.0001996101364522414
cohort_I70-A49,cont,0,cont_50861,50861,cont,0.011167558626590144
cohort_I70-A49,cont,0,cont_50862,50862,cont,0.006021288850960938
cohort_I70-A49,cont,0,cont_50863,50863,cont,0.012213354643054826
cohort_I70-A49,cont,0,cont_50866,50866,cont,0.0
cohort_I70-A49,cont,0,cont_50867,50867,cont,0.00040035949103637474
cohort_I70-A49,cont,0,cont_50868,50868,cont,0.032976526352901776
cohort_I70-A49,cont,0,cont_50877,50877,cont,0.0
cohort_I70-A49,cont,0,cont_50878,50878,cont,0.017275868386404637
cohort_I70-A49,cont,0,cont_50881,50881,cont,0.0002257495590828927
cohort_I70-A49,cont,0,cont_50882,50882,cont,0.0241835907385552
cohort_I70-A49,cont,0,cont_50883,50883,cont,0.0
cohort_I70-A49,cont,0,cont_50885,50885,cont,0.011326981203581863
cohort_I70-A49,cont,0,cont_50889,50889,cont,0.0026122197558141515
cohort_I70-A49,cont,0,cont_50890,50890,cont,0.0
cohort_I70-A49,cont,0,cont_50891,50891,cont,0.0
cohort_I70-A49,cont,0,cont_50893,50893,cont,0.028009531885719904
cohort_I70-A49,cont,0,cont_50894,50894,cont,0.0
cohort_I70-A49,cont,0,cont_50895,50895,cont,0.0
cohort_I70-A49,cont,0,cont_50896,50896,cont,0.0
cohort_I70-A49,cont,0,cont_50899,50899,cont,0.0
cohort_I70-A49,cont,0,cont_50902,50902,cont,0.051591055379935725
cohort_I70-A49,cont,0,cont_50904,50904,cont,0.0011221825311545708
cohort_I70-A49,cont,0,cont_50905,50905,cont,0.0
cohort_I70-A49,cont,0,cont_50906,50906,cont,0.0
cohort_I70-A49,cont,0,cont_50907,50907,cont,0.000715442978343779
cohort_I70-A49,cont,0,cont_50908,50908,cont,0.00026666666666666673
cohort_I70-A49,cont,0,cont_50910,50910,cont,0.0
cohort_I70-A49,cont,0,cont_50911,50911,cont,0.00653736925534197
cohort_I70-A49,cont,0,cont_50912,50912,cont,0.061266080547084045
cohort_I70-A49,cont,0,cont_50914,50914,cont,0.0
cohort_I70-A49,cont,0,cont_50915,50915,cont,0.0
cohort_I70-A49,cont,0,cont_50916,50916,cont,0.0
cohort_I70-A49,cont,0,cont_50917,50917,cont,0.0008942704488807972
