model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.6017708818328573,0.17905009147597437,0.5609258284027206,0.15069411464542712,0.6002790858946294,0.09831179407210468,0.516863041142069,0.05481422591703093,0.6399641529137983,0.12102941888912998,0.5369186961018058,0.057977431279212586,0.6079208089767931,0.11504988916017743
rf,avg_prec,0.018710532163493786,0.010103226652518777,0.018217963713560836,0.01124756498854639,0.015331073921456408,0.0047186570659108855,0.011850038530171265,0.005284130034219859,0.01880494015820483,0.008448789632262336,0.013151721649871145,0.0048721590925734325,0.017268706676136995,0.0066224853867297975
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.011615937545453453,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,-0.012093146607722805,0.011067736319817681,-0.012723091413589469,0.010268101202603418,-0.012723091413589469,0.010268101202603418,-0.013786000867216491,0.019341190529524235,-0.012093146607722805,0.011067736319817681,-0.012723091413589469,0.010268101202603418,-0.012093146607722805,0.011067736319817681
rf,balanced_acc,0.48531036232937846,0.013416716852034221,0.4851908880163557,0.013254888748001448,0.4851908880163557,0.013254888748001448,0.48598013948310353,0.02725102380831303,0.48531036232937846,0.013416716852034221,0.4851908880163557,0.013254888748001448,0.48531036232937846,0.013416716852034221
balanced_rf,auc_roc,0.7285172337042018,0.14014968373536452,0.5963993210563838,0.0729649043358273,0.595396533306439,0.07124417021117932,0.5589093001123768,0.11265139940773176,0.7126423098986988,0.15146893639310569,0.5963757531481125,0.07877551220550807,0.7117422953133486,0.13514440309723758
balanced_rf,avg_prec,0.053849794683463514,0.06328376339238494,0.049341201122506104,0.07204086075842939,0.049018108924762126,0.07211344838668987,0.026643493881353054,0.01590319899038922,0.062329096627252625,0.06663225489749762,0.05246943906064664,0.07208032158312454,0.058677222815855204,0.08708505961575004
balanced_rf,f1,0.035968992248062014,0.03584317912203023,0.023238300543682096,0.010899944715171795,0.02085279118093587,0.015837961510905156,0.033570720041308275,0.018698979049617228,0.040108469673687065,0.03753289655710795,0.016815509490627944,0.01122523391488412,0.02863748704456669,0.04133710219478256
balanced_rf,mcc,0.039978412944732825,0.08216667524678715,0.012861220544434376,0.03393725308052392,0.007292890830852741,0.04112799201778417,0.037546465575761294,0.03617783186580511,0.0487528585902519,0.08624196437615361,0.0008923272805732476,0.031102542377863723,0.033947149048704786,0.0970848942563472
balanced_rf,balanced_acc,0.5750762651832788,0.14291627183062589,0.5287618671903112,0.06226743075719485,0.5175823424724079,0.07650329326445988,0.5791974808246495,0.08299784941326896,0.5907968117914997,0.15312633327717595,0.5090722674986282,0.044194877977003916,0.5775786878681636,0.17780657820835788
catboost,auc_roc,0.6120318751361761,0.17014608530189973,0.6234030341505898,0.12724064253189943,0.5975043068955112,0.1598679177711301,0.5546606261943448,0.1293832781623707,0.6198637600821801,0.1529741327651719,0.6050474189213756,0.10166581461886967,0.5736794345628516,0.21996479033707758
catboost,avg_prec,0.0325616960567669,0.03979643087453109,0.030116548515863605,0.027368028467558626,0.0296531270480331,0.027963077081045538,0.019742028515865748,0.010774619237634928,0.017495393527007342,0.0068241918425281135,0.023037475635634935,0.019001323249194953,0.02087063432939962,0.01654303808046807
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006299448058666625,0.0014085994079907655,-0.0006299448058666625,0.0014085994079907657
catboost,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4998805256869773,0.00026715268548385663,0.4998805256869773,0.00026715268548385663
