cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C91-B25,cont,0,cont_51248,51248,cont,0.020306124475134746
cohort_C91-B25,cont,0,cont_51249,51249,cont,0.025983654513662958
cohort_C91-B25,cont,0,cont_51250,51250,cont,0.023391187238852224
cohort_C91-B25,cont,0,cont_51251,51251,cont,0.0090883171394691
cohort_C91-B25,cont,0,cont_51254,51254,cont,0.015958459830430823
cohort_C91-B25,cont,0,cont_51255,51255,cont,0.007329767983679322
cohort_C91-B25,cont,0,cont_51256,51256,cont,0.013308864009080148
cohort_C91-B25,cont,0,cont_51257,51257,cont,0.00910410414867838
cohort_C91-B25,cont,0,cont_51259,51259,cont,0.00014277226041931916
cohort_C91-B25,cont,0,cont_51263,51263,cont,0.0
cohort_C91-B25,cont,0,cont_51265,51265,cont,0.018705095007571556
cohort_C91-B25,cont,0,cont_51269,51269,cont,0.0020637622386836287
cohort_C91-B25,cont,0,cont_51270,51270,cont,0.0
cohort_C91-B25,cont,0,cont_51271,51271,cont,0.0
cohort_C91-B25,cont,0,cont_51272,51272,cont,0.0
cohort_C91-B25,cont,0,cont_51273,51273,cont,0.0
cohort_C91-B25,cont,0,cont_51274,51274,cont,0.026193917811336436
cohort_C91-B25,cont,0,cont_51275,51275,cont,0.012016246883038343
cohort_C91-B25,cont,0,cont_51276,51276,cont,0.0003403559403559405
cohort_C91-B25,cont,0,cont_51277,51277,cont,0.020670797648204134
cohort_C91-B25,cont,0,cont_51279,51279,cont,0.021359087997762465
cohort_C91-B25,cont,0,cont_51282,51282,cont,0.004308857459283267
cohort_C91-B25,cont,0,cont_51283,51283,cont,0.002368230830352214
cohort_C91-B25,cont,0,cont_51284,51284,cont,0.0
cohort_C91-B25,cont,0,cont_51288,51288,cont,0.0
cohort_C91-B25,cont,0,cont_51289,51289,cont,0.0
cohort_C91-B25,cont,0,cont_51297,51297,cont,0.0001574703955656337
cohort_C91-B25,cont,0,cont_51298,51298,cont,0.0
cohort_C91-B25,cont,0,cont_51299,51299,cont,0.0
cohort_C91-B25,cont,0,cont_51300,51300,cont,0.00014634146341463417
cohort_C91-B25,cont,0,cont_51301,51301,cont,0.02097985405756816
cohort_C91-B25,cont,0,cont_51366,51366,cont,0.0
cohort_C91-B25,cont,0,cont_51368,51368,cont,0.0
cohort_C91-B25,cont,0,cont_51375,51375,cont,0.0
cohort_C91-B25,cont,0,cont_51376,51376,cont,0.0
cohort_C91-B25,cont,0,cont_51377,51377,cont,0.0
cohort_C91-B25,cont,0,cont_51379,51379,cont,0.0
cohort_C91-B25,cont,0,cont_51382,51382,cont,0.0
cohort_C91-B25,cont,0,cont_51383,51383,cont,0.0
cohort_C91-B25,cont,0,cont_51386,51386,cont,0.0
cohort_C91-B25,cont,0,cont_51419,51419,cont,0.0
cohort_C91-B25,cont,0,cont_51427,51427,cont,0.00017460317460317462
cohort_C91-B25,cont,0,cont_51428,51428,cont,0.0
cohort_C91-B25,cont,0,cont_51429,51429,cont,0.0
cohort_C91-B25,cont,0,cont_51431,51431,cont,0.0010233872209180852
cohort_C91-B25,cont,0,cont_51433,51433,cont,0.0
cohort_C91-B25,cont,0,cont_51435,51435,cont,0.0
cohort_C91-B25,cont,0,cont_51436,51436,cont,0.0
cohort_C91-B25,cont,0,cont_51438,51438,cont,0.0
cohort_C91-B25,cont,0,cont_51440,51440,cont,0.0
cohort_C91-B25,cont,0,cont_51441,51441,cont,0.0
cohort_C91-B25,cont,0,cont_51442,51442,cont,0.0
cohort_C91-B25,cont,0,cont_51444,51444,cont,0.0
cohort_C91-B25,cont,0,cont_51446,51446,cont,0.00014412683161181862
cohort_C91-B25,cont,0,cont_51447,51447,cont,0.0
cohort_C91-B25,cont,0,cont_51448,51448,cont,0.0
cohort_C91-B25,cont,0,cont_51450,51450,cont,0.00031401801391620353
cohort_C91-B25,cont,0,cont_51452,51452,cont,0.0
cohort_C91-B25,cont,0,cont_51454,51454,cont,0.0
cohort_C91-B25,cont,0,cont_51455,51455,cont,0.00029195177582274343
cohort_C91-B25,cont,0,cont_51457,51457,cont,0.0
cohort_C91-B25,cont,0,cont_51467,51467,cont,0.0
cohort_C91-B25,cont,0,cont_51471,51471,cont,0.0
cohort_C91-B25,cont,0,cont_51479,51479,cont,0.00021355932203389775
cohort_C91-B25,cont,0,cont_51482,51482,cont,0.0020253390971960343
cohort_C91-B25,cont,0,cont_51484,51484,cont,0.0008248164074251032
cohort_C91-B25,cont,0,cont_51492,51492,cont,0.005517730739902742
cohort_C91-B25,cont,0,cont_51493,51493,cont,0.008777807367691398
cohort_C91-B25,cont,0,cont_51494,51494,cont,0.0
cohort_C91-B25,cont,0,cont_51498,51498,cont,0.012689751722037127
cohort_C91-B25,cont,0,cont_51507,51507,cont,0.0
cohort_C91-B25,cont,0,cont_51515,51515,cont,0.0
cohort_C91-B25,cont,0,cont_51516,51516,cont,0.009421441001620593
cohort_C91-B25,cont,0,cont_51517,51517,cont,0.0
cohort_C91-B25,cont,0,cont_51567,51567,cont,0.0
cohort_C91-B25,cont,0,cont_51621,51621,cont,0.0
cohort_C91-B25,cont,0,cont_51625,51625,cont,0.0
cohort_C91-B25,cont,0,cont_51626,51626,cont,0.0
cohort_C91-B25,cont,0,cont_51627,51627,cont,0.0
cohort_C91-B25,cont,0,cont_51802,51802,cont,0.0054839003096921225
cohort_C91-B25,cont,0,cont_52024,52024,cont,0.0
cohort_C91-B25,cont,0,cont_52065,52065,cont,0.0002874962874962873
cohort_C91-B25,cont,0,cont_52069,52069,cont,0.013020995390540106
cohort_C91-B25,cont,0,cont_52073,52073,cont,0.008830562516412807
cohort_C91-B25,cont,0,cont_52074,52074,cont,0.01821762721391437
cohort_C91-B25,cont,0,cont_52075,52075,cont,0.012511773083843259
cohort_C91-B25,cont,0,cont_52107,52107,cont,0.0
cohort_C91-B25,cont,0,cont_52108,52108,cont,0.0
cohort_C91-B25,cont,0,cont_52109,52109,cont,0.0
cohort_C91-B25,cont,0,cont_52132,52132,cont,0.0
cohort_C91-B25,cont,0,cont_52135,52135,cont,0.00943090195075503
cohort_C91-B25,cont,0,cont_52172,52172,cont,0.01744862482217059
cohort_C91-B25,cont,0,cont_52177,52177,cont,0.0
cohort_C91-B25,cont,0,cont_52178,52178,cont,0.0
cohort_C91-B25,cont,0,cont_52179,52179,cont,0.0
cohort_C91-B25,cont,0,cont_52285,52285,cont,0.0036204081421834637
cohort_C91-B25,cont,0,cont_52286,52286,cont,0.00016057347670250894
cohort_C91-B25,cont,0,cont_52312,52312,cont,0.0
cohort_C91-B25,cont,0,cont_52369,52369,cont,0.0
cohort_C91-B25,cont,0,cont_52391,52391,cont,0.0
cohort_C91-B25,disc,0,50803,50803,disc,0.0
cohort_C91-B25,disc,0,50804,50804,disc,0.00694640022774754
cohort_C91-B25,disc,0,50805,50805,disc,0.0
cohort_C91-B25,disc,0,50806,50806,disc,0.0011202615758460163
cohort_C91-B25,disc,0,50808,50808,disc,0.0037157644225619246
cohort_C91-B25,disc,0,50809,50809,disc,0.0014764201155783741
cohort_C91-B25,disc,0,50811,50811,disc,0.0010154266116973731
cohort_C91-B25,disc,0,50813,50813,disc,0.00780904846347938
cohort_C91-B25,disc,0,50814,50814,disc,0.0
cohort_C91-B25,disc,0,50818,50818,disc,0.010820789062403725
cohort_C91-B25,disc,0,50820,50820,disc,0.005278701878773078
cohort_C91-B25,disc,0,50821,50821,disc,0.00708691695935872
cohort_C91-B25,disc,0,50822,50822,disc,0.0070382084587863524
cohort_C91-B25,disc,0,50824,50824,disc,0.002203717993752755
cohort_C91-B25,disc,0,50853,50853,disc,0.0015148543005297202
cohort_C91-B25,disc,0,50856,50856,disc,0.0
cohort_C91-B25,disc,0,50861,50861,disc,0.013256052541604337
cohort_C91-B25,disc,0,50862,50862,disc,0.01713444133105793
cohort_C91-B25,disc,0,50863,50863,disc,0.013502638431925014
cohort_C91-B25,disc,0,50866,50866,disc,0.0013144322190895468
cohort_C91-B25,disc,0,50867,50867,disc,0.002837876041138054
cohort_C91-B25,disc,0,50868,50868,disc,0.018231203113707132
cohort_C91-B25,disc,0,50877,50877,disc,0.0
cohort_C91-B25,disc,0,50878,50878,disc,0.012968481153252633
cohort_C91-B25,disc,0,50881,50881,disc,0.00034436638043195436
cohort_C91-B25,disc,0,50882,50882,disc,0.010747915566297613
cohort_C91-B25,disc,0,50883,50883,disc,0.005242935972189592
cohort_C91-B25,disc,0,50885,50885,disc,0.007242834158262002
cohort_C91-B25,disc,0,50889,50889,disc,0.006304680145613144
cohort_C91-B25,disc,0,50890,50890,disc,0.0002265664041957359
cohort_C91-B25,disc,0,50891,50891,disc,6.230133502860772e-05
cohort_C91-B25,disc,0,50893,50893,disc,0.01202404165667449
cohort_C91-B25,disc,0,50894,50894,disc,0.0
cohort_C91-B25,disc,0,50895,50895,disc,0.0
cohort_C91-B25,disc,0,50896,50896,disc,0.0
cohort_C91-B25,disc,0,50899,50899,disc,0.0
cohort_C91-B25,disc,0,50902,50902,disc,0.008699651361258009
cohort_C91-B25,disc,0,50904,50904,disc,0.00041342974736088064
cohort_C91-B25,disc,0,50905,50905,disc,0.0
cohort_C91-B25,disc,0,50906,50906,disc,0.0
cohort_C91-B25,disc,0,50907,50907,disc,0.002073442988661062
cohort_C91-B25,disc,0,50908,50908,disc,0.00014012041598248474
cohort_C91-B25,disc,0,50910,50910,disc,0.0
cohort_C91-B25,disc,0,50911,50911,disc,0.00393163601708589
cohort_C91-B25,disc,0,50912,50912,disc,0.028341069567801566
cohort_C91-B25,disc,0,50914,50914,disc,0.00014800218938149987
cohort_C91-B25,disc,0,50915,50915,disc,0.0
cohort_C91-B25,disc,0,50916,50916,disc,0.0
cohort_C91-B25,disc,0,50917,50917,disc,0.0
cohort_C91-B25,disc,0,50924,50924,disc,0.007630800920535497
cohort_C91-B25,disc,0,50925,50925,disc,0.0015838784646921285
cohort_C91-B25,disc,0,50927,50927,disc,0.003207076383150078
cohort_C91-B25,disc,0,50930,50930,disc,0.006256057687023374
cohort_C91-B25,disc,0,50931,50931,disc,0.0
cohort_C91-B25,disc,0,50935,50935,disc,0.006692125403953342
cohort_C91-B25,disc,0,50945,50945,disc,0.0
cohort_C91-B25,disc,0,50949,50949,disc,0.0028301898236494805
cohort_C91-B25,disc,0,50950,50950,disc,0.006047448495962413
cohort_C91-B25,disc,0,50951,50951,disc,0.003763170525280398
cohort_C91-B25,disc,0,50952,50952,disc,0.00421933869702956
cohort_C91-B25,disc,0,50953,50953,disc,0.0042957493699571905
cohort_C91-B25,disc,0,50954,50954,disc,0.020344603764901825
cohort_C91-B25,disc,0,50956,50956,disc,0.0071037996658384235
cohort_C91-B25,disc,0,50957,50957,disc,0.0
cohort_C91-B25,disc,0,50960,50960,disc,0.006559871251188094
cohort_C91-B25,disc,0,50964,50964,disc,0.0015882781290719316
cohort_C91-B25,disc,0,50965,50965,disc,0.0008466186722496204
cohort_C91-B25,disc,0,50966,50966,disc,0.0
cohort_C91-B25,disc,0,50967,50967,disc,0.0
cohort_C91-B25,disc,0,50968,50968,disc,0.0
cohort_C91-B25,disc,0,50969,50969,disc,0.0
cohort_C91-B25,disc,0,50970,50970,disc,0.012465590174272944
cohort_C91-B25,disc,0,50971,50971,disc,0.006510374064859351
cohort_C91-B25,disc,0,50976,50976,disc,0.004682190427455305
cohort_C91-B25,disc,0,50978,50978,disc,0.0
cohort_C91-B25,disc,0,50981,50981,disc,0.0
cohort_C91-B25,disc,0,50982,50982,disc,0.0
cohort_C91-B25,disc,0,50983,50983,disc,0.012297241962864566
cohort_C91-B25,disc,0,50986,50986,disc,0.0
cohort_C91-B25,disc,0,50988,50988,disc,0.0001517268029897822
cohort_C91-B25,disc,0,50989,50989,disc,0.0
cohort_C91-B25,disc,0,50990,50990,disc,0.0
cohort_C91-B25,disc,0,50992,50992,disc,0.0
cohort_C91-B25,disc,0,50993,50993,disc,0.003947829021085286
cohort_C91-B25,disc,0,50994,50994,disc,0.00037946028716584034
cohort_C91-B25,disc,0,50995,50995,disc,0.0011724223750002672
cohort_C91-B25,disc,0,50997,50997,disc,0.000180451127819549
cohort_C91-B25,disc,0,50998,50998,disc,0.005753022428607748
cohort_C91-B25,disc,0,51000,51000,disc,0.003228498278838677
cohort_C91-B25,disc,0,51001,51001,disc,0.00010561056105610564
cohort_C91-B25,disc,0,51005,51005,disc,0.0
cohort_C91-B25,disc,0,51006,51006,disc,0.03138621941443727
cohort_C91-B25,disc,0,51007,51007,disc,0.023574032646085232
cohort_C91-B25,disc,0,51008,51008,disc,0.0
cohort_C91-B25,disc,0,51009,51009,disc,0.009720501776052414
cohort_C91-B25,disc,0,51010,51010,disc,0.004033525038324687
cohort_C91-B25,disc,0,51070,51070,disc,0.0
cohort_C91-B25,disc,0,51080,51080,disc,0.0
cohort_C91-B25,disc,0,51099,51099,disc,0.0007378083893304863
cohort_C91-B25,disc,0,51110,51110,disc,0.0
cohort_C91-B25,disc,0,51111,51111,disc,0.0
cohort_C91-B25,disc,0,51114,51114,disc,0.0002644628099173554
cohort_C91-B25,disc,0,51116,51116,disc,0.000542708872882155
cohort_C91-B25,disc,0,51117,51117,disc,0.0005332838820168911
cohort_C91-B25,disc,0,51118,51118,disc,0.00033354697811327944
cohort_C91-B25,disc,0,51120,51120,disc,0.0010759851626674429
cohort_C91-B25,disc,0,51124,51124,disc,0.0
cohort_C91-B25,disc,0,51125,51125,disc,0.0004211921889902917
cohort_C91-B25,disc,0,51127,51127,disc,0.00043754687166870757
cohort_C91-B25,disc,0,51130,51130,disc,0.0016592592721839646
cohort_C91-B25,disc,0,51131,51131,disc,0.0011830772350674434
cohort_C91-B25,disc,0,51132,51132,disc,0.0016003006489334983
cohort_C91-B25,disc,0,51133,51133,disc,0.014958777894297753
cohort_C91-B25,disc,0,51138,51138,disc,0.0
cohort_C91-B25,disc,0,51139,51139,disc,0.0
cohort_C91-B25,disc,0,51140,51140,disc,0.00041659151761889676
cohort_C91-B25,disc,0,51143,51143,disc,0.014523549160056581
cohort_C91-B25,disc,0,51144,51144,disc,0.009116233814693071
cohort_C91-B25,disc,0,51146,51146,disc,0.00693959755586264
cohort_C91-B25,disc,0,51148,51148,disc,0.002864466107316174
cohort_C91-B25,disc,0,51149,51149,disc,0.0
cohort_C91-B25,disc,0,51181,51181,disc,0.002620557280253516
cohort_C91-B25,disc,0,51196,51196,disc,0.0
cohort_C91-B25,disc,0,51199,51199,disc,0.0
cohort_C91-B25,disc,0,51200,51200,disc,0.010283737708732074
cohort_C91-B25,disc,0,51202,51202,disc,0.0
cohort_C91-B25,disc,0,51203,51203,disc,0.0
cohort_C91-B25,disc,0,51204,51204,disc,0.0
cohort_C91-B25,disc,0,51205,51205,disc,0.0
cohort_C91-B25,disc,0,51206,51206,disc,0.0
cohort_C91-B25,disc,0,51207,51207,disc,0.0
cohort_C91-B25,disc,0,51208,51208,disc,0.0
cohort_C91-B25,disc,0,51209,51209,disc,0.0
cohort_C91-B25,disc,0,51214,51214,disc,0.012194831577728207
cohort_C91-B25,disc,0,51218,51218,disc,0.0
cohort_C91-B25,disc,0,51221,51221,disc,0.0052630221252954945
cohort_C91-B25,disc,0,51222,51222,disc,0.005310578591680813
cohort_C91-B25,disc,0,51223,51223,disc,0.0001609579504316346
cohort_C91-B25,disc,0,51224,51224,disc,9.738074334211297e-05
cohort_C91-B25,disc,0,51225,51225,disc,0.0001269841269841269
cohort_C91-B25,disc,0,51227,51227,disc,0.0
cohort_C91-B25,disc,0,51228,51228,disc,0.0
cohort_C91-B25,disc,0,51229,51229,disc,0.0
cohort_C91-B25,disc,0,51232,51232,disc,0.00016
cohort_C91-B25,disc,0,51237,51237,disc,0.030646388621034838
cohort_C91-B25,disc,0,51241,51241,disc,0.0
cohort_C91-B25,disc,0,51244,51244,disc,0.018283168363820827
cohort_C91-B25,disc,0,51245,51245,disc,0.001381648567773554
cohort_C91-B25,disc,0,51248,51248,disc,0.012264115712304378
cohort_C91-B25,disc,0,51249,51249,disc,0.01766216306750289
cohort_C91-B25,disc,0,51250,51250,disc,0.01152849241901131
cohort_C91-B25,disc,0,51251,51251,disc,0.012608649094815776
cohort_C91-B25,disc,0,51254,51254,disc,0.03184811104012997
cohort_C91-B25,disc,0,51255,51255,disc,0.015167404441918785
cohort_C91-B25,disc,0,51256,51256,disc,0.019784200132957758
cohort_C91-B25,disc,0,51257,51257,disc,0.007332524012656809
cohort_C91-B25,disc,0,51259,51259,disc,0.0011510105092880335
cohort_C91-B25,disc,0,51263,51263,disc,0.00044793275940816906
cohort_C91-B25,disc,0,51265,51265,disc,0.023227056354689638
cohort_C91-B25,disc,0,51269,51269,disc,0.004391047527750411
cohort_C91-B25,disc,0,51270,51270,disc,0.0
cohort_C91-B25,disc,0,51271,51271,disc,0.0
cohort_C91-B25,disc,0,51272,51272,disc,0.0
cohort_C91-B25,disc,0,51273,51273,disc,0.0
cohort_C91-B25,disc,0,51274,51274,disc,0.021392717502799332
cohort_C91-B25,disc,0,51275,51275,disc,0.01543356219659642
cohort_C91-B25,disc,0,51276,51276,disc,0.0013265492347334855
cohort_C91-B25,disc,0,51277,51277,disc,0.022435377381063257
cohort_C91-B25,disc,0,51279,51279,disc,0.0034587661972460665
cohort_C91-B25,disc,0,51282,51282,disc,0.0074324631357624675
cohort_C91-B25,disc,0,51283,51283,disc,0.00628993261913002
cohort_C91-B25,disc,0,51284,51284,disc,0.0001146031746031746
cohort_C91-B25,disc,0,51288,51288,disc,0.0
cohort_C91-B25,disc,0,51289,51289,disc,0.0
cohort_C91-B25,disc,0,51297,51297,disc,0.00013231458467581077
cohort_C91-B25,disc,0,51298,51298,disc,0.0
cohort_C91-B25,disc,0,51299,51299,disc,0.0
