model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5244479420347272,0.02072656402554365,0.5221917942147172,0.023739451633906637,0.526174182271269,0.01816969032036552,0.4770904513282252,0.03795130976438908,0.5405268759634584,0.021291718194710447,0.5134971389455194,0.019150632903112058,0.5217022986310782,0.0244836574905266
rf,avg_prec,0.19222681833232852,0.016900314583214504,0.1857411356657436,0.010806537681858765,0.1871764076176957,0.007596648333385015,0.17307550769429528,0.016677918418630883,0.19638476094915328,0.014204565808511583,0.18306931041627464,0.012457458961196804,0.19184092603469324,0.01711781994466579
rf,f1,0.013534218590398366,0.012355434528501475,0.021460614922463272,0.0001931994926994624,0.017069953987352674,0.009547001504495571,0.08611403089663959,0.03356429182169242,0.009039836567926455,0.012378635262456241,0.017068990700618337,0.009545128649415233,0.009039836567926455,0.012378635262456241
rf,mcc,0.049618402789033955,0.04857034587982241,-0.001174490943839498,0.007082456529872664,-0.012511212313025233,0.01611885258673604,-0.01276344591535108,0.03422726578579827,0.030283448812646607,0.044200667360770794,-0.015568783997162378,0.02209959874460659,0.030283448812646607,0.044200667360770794
rf,balanced_acc,0.5031876894586012,0.0029513265695142433,0.4997773380486846,0.0010254163198198287,0.49839283545450463,0.0018241405016736776,0.49628098826396716,0.010695007371541419,0.5020513258222374,0.0028427710295561184,0.49765087540242003,0.0031535168660453052,0.5020513258222374,0.0028427710295561184
balanced_rf,auc_roc,0.5307596572365801,0.02531611081788931,0.543117712344521,0.025613337054827445,0.5433051552834329,0.026787327931737683,0.506756460840103,0.01906775018447416,0.5327879269327207,0.02055959249808956,0.5364729848904716,0.0253386380876355,0.5474472232508183,0.024864866506491532
balanced_rf,avg_prec,0.20034953292192514,0.031628936606972934,0.19632231863692334,0.018234737483411596,0.19775578104537558,0.01977491965775053,0.1831930621534202,0.009049474468597947,0.20199113443684036,0.028711077534648032,0.1939725479654025,0.013911925617609172,0.20780260860843974,0.029957138612365587
balanced_rf,f1,0.1604682107119551,0.03719942553544906,0.21262688908213687,0.04582665935289748,0.2038460202012211,0.04505426317729554,0.22029687381918026,0.034546556514275996,0.1476573976632107,0.029178846801086573,0.20485783975710875,0.0375606727580727,0.1736109114656368,0.06764749684979944
balanced_rf,mcc,0.006967823142119536,0.05133696899922505,0.0385371998759858,0.05954219879845025,0.030747684352016656,0.05493731962534761,0.011732256717174604,0.042671466009197065,0.002762467918291798,0.040167554280632935,0.027199479476839577,0.041329256132404395,0.021821567328047818,0.09334568509585033
balanced_rf,balanced_acc,0.5019468053376741,0.02458468293634345,0.5189290220842055,0.030289733190197305,0.5151894453798935,0.028175404784769268,0.5069463174391367,0.02471789811940281,0.5004930496472253,0.017803090374496552,0.5139863833435624,0.022022255638792804,0.507956812944065,0.04195483376755322
catboost,auc_roc,0.527407913017921,0.036926001436412705,0.530670751976156,0.055179817559245094,0.5395260286809891,0.04553072747562828,0.5242510739800771,0.022408792712217716,0.5260220127375533,0.045960240705830754,0.5444633467154366,0.03746723824845559,0.5440874826498222,0.05192126531085933
catboost,avg_prec,0.1990710125188439,0.025713587885820472,0.20473484542200343,0.03298162453812414,0.21980295908744205,0.042279629530574514,0.1937030300644888,0.013249531277140009,0.19708134244717607,0.024925073658866776,0.21412110616350147,0.02886943047541969,0.21099807821877273,0.0398869249059665
catboost,f1,0.01735068713792118,0.01790532738949788,0.0,0.0,0.01299672744273025,0.01941819867314971,0.0044444444444444444,0.009938079899999066,0.008792270531400966,0.012040523733081645,0.004395604395604396,0.009828870230768305,0.017397607828923523,0.028079947732144346
catboost,mcc,-0.002438879056608813,0.05385786771937797,-0.031290672022855,0.023649985657684783,0.0068633571087292015,0.04403520340588985,0.0005373887513983073,0.03239285404696483,-0.015853224224611308,0.03590587184966969,-0.0105158558357543,0.02780035146916462,0.005887677773988337,0.08207306703496531
catboost,balanced_acc,0.49836794056320155,0.008767833191592942,0.4960389897550549,0.004410053374220229,0.5006850902211809,0.005370642718894624,0.5001450362157804,0.0026141295556158886,0.4978427908248171,0.005035533679508079,0.49915493720587945,0.0029258722633867928,0.498891570191502,0.01047517769017996
