cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M47-N39,cont,0,cont_50803,50803,cont,0.0006021123980600202
cohort_M47-N39,cont,0,cont_50804,50804,cont,0.005971732010109421
cohort_M47-N39,cont,0,cont_50805,50805,cont,0.000256647172528844
cohort_M47-N39,cont,0,cont_50806,50806,cont,0.0018533744661544155
cohort_M47-N39,cont,0,cont_50808,50808,cont,0.00345590052016662
cohort_M47-N39,cont,0,cont_50809,50809,cont,0.0022364862648269097
cohort_M47-N39,cont,0,cont_50811,50811,cont,0.003853824341869519
cohort_M47-N39,cont,0,cont_50813,50813,cont,0.007064173628738054
cohort_M47-N39,cont,0,cont_50814,50814,cont,0.00013993748925293726
cohort_M47-N39,cont,0,cont_50818,50818,cont,0.006700209285480328
cohort_M47-N39,cont,0,cont_50820,50820,cont,0.008147021803876598
cohort_M47-N39,cont,0,cont_50821,50821,cont,0.004675798981873864
cohort_M47-N39,cont,0,cont_50822,50822,cont,0.003907866675307786
cohort_M47-N39,cont,0,cont_50824,50824,cont,0.0022465737648079066
cohort_M47-N39,cont,0,cont_50853,50853,cont,0.000552573086894577
cohort_M47-N39,cont,0,cont_50856,50856,cont,3.5123602203558554e-05
cohort_M47-N39,cont,0,cont_50861,50861,cont,0.01575192149660912
cohort_M47-N39,cont,0,cont_50862,50862,cont,0.012635079678845187
cohort_M47-N39,cont,0,cont_50863,50863,cont,0.014880076708762797
cohort_M47-N39,cont,0,cont_50866,50866,cont,1.6196228605491215e-05
cohort_M47-N39,cont,0,cont_50867,50867,cont,0.0008516114870208226
cohort_M47-N39,cont,0,cont_50868,50868,cont,0.026303314135281388
cohort_M47-N39,cont,0,cont_50877,50877,cont,0.0
cohort_M47-N39,cont,0,cont_50878,50878,cont,0.015056494678850183
cohort_M47-N39,cont,0,cont_50881,50881,cont,2.2201708244451533e-05
cohort_M47-N39,cont,0,cont_50882,50882,cont,0.023320640663916467
cohort_M47-N39,cont,0,cont_50883,50883,cont,0.0006651601603912353
cohort_M47-N39,cont,0,cont_50885,50885,cont,0.014301360990403753
cohort_M47-N39,cont,0,cont_50889,50889,cont,0.0058373077912117835
cohort_M47-N39,cont,0,cont_50890,50890,cont,0.0003783556474145571
cohort_M47-N39,cont,0,cont_50891,50891,cont,0.00040723914455878394
cohort_M47-N39,cont,0,cont_50893,50893,cont,0.03080621054467862
cohort_M47-N39,cont,0,cont_50894,50894,cont,0.0
cohort_M47-N39,cont,0,cont_50895,50895,cont,2.1894420082555412e-05
cohort_M47-N39,cont,0,cont_50896,50896,cont,0.0
cohort_M47-N39,cont,0,cont_50899,50899,cont,2.2006475188115736e-05
cohort_M47-N39,cont,0,cont_50902,50902,cont,0.02429417341088956
cohort_M47-N39,cont,0,cont_50904,50904,cont,0.0034912479541119733
cohort_M47-N39,cont,0,cont_50905,50905,cont,0.00037591044655113664
cohort_M47-N39,cont,0,cont_50906,50906,cont,0.0001467612899081428
cohort_M47-N39,cont,0,cont_50907,50907,cont,0.003375282781055711
cohort_M47-N39,cont,0,cont_50908,50908,cont,0.0006770032386307348
cohort_M47-N39,cont,0,cont_50910,50910,cont,0.0
cohort_M47-N39,cont,0,cont_50911,50911,cont,0.006316322372123406
cohort_M47-N39,cont,0,cont_50912,50912,cont,0.026349155300580438
cohort_M47-N39,cont,0,cont_50914,50914,cont,0.0
cohort_M47-N39,cont,0,cont_50915,50915,cont,0.0
cohort_M47-N39,cont,0,cont_50916,50916,cont,0.0
cohort_M47-N39,cont,0,cont_50917,50917,cont,0.000154441777375063
cohort_M47-N39,cont,0,cont_50924,50924,cont,0.0041788440294573586
cohort_M47-N39,cont,0,cont_50925,50925,cont,0.0012534297074473252
cohort_M47-N39,cont,0,cont_50927,50927,cont,0.00037444580355250464
cohort_M47-N39,cont,0,cont_50930,50930,cont,0.0005019262971836288
cohort_M47-N39,cont,0,cont_50931,50931,cont,0.0
cohort_M47-N39,cont,0,cont_50935,50935,cont,0.0024506765341898887
cohort_M47-N39,cont,0,cont_50945,50945,cont,0.0
cohort_M47-N39,cont,0,cont_50949,50949,cont,0.0006558525532537568
cohort_M47-N39,cont,0,cont_50950,50950,cont,0.0009321047803787184
cohort_M47-N39,cont,0,cont_50951,50951,cont,0.000439209278790255
cohort_M47-N39,cont,0,cont_50952,50952,cont,0.004783848416726406
cohort_M47-N39,cont,0,cont_50953,50953,cont,0.0043181896989499275
cohort_M47-N39,cont,0,cont_50954,50954,cont,0.009274564603476967
cohort_M47-N39,cont,0,cont_50956,50956,cont,0.004101562859264187
cohort_M47-N39,cont,0,cont_50957,50957,cont,2.3830825959464855e-05
cohort_M47-N39,cont,0,cont_50960,50960,cont,0.023055593726242503
cohort_M47-N39,cont,0,cont_50964,50964,cont,0.0015093993164469726
cohort_M47-N39,cont,0,cont_50965,50965,cont,0.0005877346976714456
cohort_M47-N39,cont,0,cont_50966,50966,cont,0.0
cohort_M47-N39,cont,0,cont_50967,50967,cont,2.0263855720248972e-05
cohort_M47-N39,cont,0,cont_50968,50968,cont,0.0
cohort_M47-N39,cont,0,cont_50969,50969,cont,0.0
cohort_M47-N39,cont,0,cont_50970,50970,cont,0.030062488799593574
cohort_M47-N39,cont,0,cont_50971,50971,cont,0.029880065269140155
cohort_M47-N39,cont,0,cont_50976,50976,cont,0.0023642744734912163
cohort_M47-N39,cont,0,cont_50978,50978,cont,0.0
cohort_M47-N39,cont,0,cont_50981,50981,cont,0.0
cohort_M47-N39,cont,0,cont_50982,50982,cont,0.0
cohort_M47-N39,cont,0,cont_50983,50983,cont,0.0236753438091696
cohort_M47-N39,cont,0,cont_50986,50986,cont,0.0
cohort_M47-N39,cont,0,cont_50988,50988,cont,4.2605673281757335e-07
cohort_M47-N39,cont,0,cont_50989,50989,cont,0.0
cohort_M47-N39,cont,0,cont_50990,50990,cont,0.0
cohort_M47-N39,cont,0,cont_50992,50992,cont,0.0
cohort_M47-N39,cont,0,cont_50993,50993,cont,0.00955886102812928
cohort_M47-N39,cont,0,cont_50994,50994,cont,0.0005111792549010578
cohort_M47-N39,cont,0,cont_50995,50995,cont,0.0014387261141380378
cohort_M47-N39,cont,0,cont_50997,50997,cont,8.994597456275276e-05
cohort_M47-N39,cont,0,cont_50998,50998,cont,0.0036931793274072393
cohort_M47-N39,cont,0,cont_51000,51000,cont,0.0032869280633347677
cohort_M47-N39,cont,0,cont_51001,51001,cont,0.0008175238909414957
cohort_M47-N39,cont,0,cont_51005,51005,cont,0.0
cohort_M47-N39,cont,0,cont_51006,51006,cont,0.03010986320306628
cohort_M47-N39,cont,0,cont_51007,51007,cont,0.0026177946541286806
cohort_M47-N39,cont,0,cont_51008,51008,cont,1.773957474251058e-06
cohort_M47-N39,cont,0,cont_51009,51009,cont,0.003286149519532112
cohort_M47-N39,cont,0,cont_51010,51010,cont,0.00581669758568124
