cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M47-N39,bin,balanced_rf,all,all,2456,437,0.1779315960912052,0.26099348534201955,0.5051575252492624,0.17817004571927894,0.22077922077922077,0.011989272302569848,0.5068836896168323,0.2723112128146453,0.2585438335809807,0.1856474258970359
cohort_M47-N39,bin,balanced_rf,gender,F,1236,263,0.2127831715210356,0.24757281553398058,0.5226300220008675,0.21690843709151875,0.2671353251318102,0.04987053670086784,0.5262955306585801,0.2889733840304182,0.23638232271325796,0.24836601307189543
cohort_M47-N39,bin,balanced_rf,gender,M,1220,174,0.14262295081967213,0.27459016393442626,0.48467066657875646,0.14471445166674196,0.16895874263261296,-0.02509770726622387,0.4839838684864069,0.2471264367816092,0.27915869980879543,0.12835820895522387
cohort_M47-N39,bin,balanced_rf,age_band,18-39,104,10,0.09615384615384616,0.19230769230769232,0.4654255319148936,0.09283585053521748,0.06666666666666667,-0.07639284168950763,0.44893617021276594,0.1,0.20212765957446807,0.05
cohort_M47-N39,bin,balanced_rf,age_band,40-64,1252,169,0.13498402555910544,0.2523961661341853,0.47521677129603823,0.1263429968297718,0.1731958762886598,-0.0035243157122882575,0.49775989334906867,0.2485207100591716,0.2530009233610342,0.13291139240506328
cohort_M47-N39,bin,balanced_rf,age_band,65-79,842,184,0.21852731591448932,0.27078384798099764,0.5416116030130831,0.2414736946182499,0.2669902912621359,0.03347447377350491,0.5179975551737809,0.29891304347826086,0.2629179331306991,0.2412280701754386
cohort_M47-N39,bin,balanced_rf,age_band,80+,258,74,0.2868217054263566,0.29844961240310075,0.4795094007050529,0.277961283566567,0.2781456953642384,-0.02032584502438345,0.4897179788484136,0.28378378378378377,0.30434782608695654,0.2727272727272727
cohort_M47-N39,cont,balanced_rf,all,all,2456,437,0.1779315960912052,0.14087947882736157,0.531779332043527,0.18923473183823644,0.16091954022988506,0.0043933333072614005,0.5019981797636414,0.14416475972540047,0.14016840019811788,0.18208092485549132
cohort_M47-N39,cont,balanced_rf,gender,F,1236,263,0.2127831715210356,0.1262135922330097,0.49701835489783086,0.2241649243045205,0.1718377088305489,0.016702082228920945,0.5067761108874986,0.13688212927756654,0.12332990750256938,0.23076923076923078
cohort_M47-N39,cont,balanced_rf,gender,M,1220,174,0.14262295081967213,0.1557377049180328,0.5785229994945166,0.16307248843847785,0.14835164835164835,-0.0006358363711259225,0.4996703369156722,0.15517241379310345,0.15583173996175909,0.14210526315789473
