cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M06-E86,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.13365723229424806,0.6154423491884793,40-64,65-79,4,4
cohort_M06-E86,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.18798798798798802,0.5652777777777778,80+,18-39,4,4
cohort_M06-E86,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.21130952380952384,0.4033613445378151,80+,18-39,4,4
cohort_M06-E86,cont_disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.21130952380952384,0.4033613445378151,80+,18-39,4,4
cohort_M06-E86,disc,balanced_rf,gender,statistical_parity,selection_rate,0.023784729122779125,0.9160894074094849,M,F,2,2
cohort_M06-E86,disc,balanced_rf,gender,predictive_parity,ppv,0.011142311984735587,0.9575387570311428,F,M,2,2
cohort_M06-E86,disc,balanced_rf,gender,equal_opportunity,tpr,0.05670886075949366,0.8467328087581253,F,M,2,2
cohort_M06-E86,disc,balanced_rf,gender,predictive_equality,fpr,0.03991113577226546,0.85469640739182,M,F,2,2
cohort_M06-E86,disc,balanced_rf,gender,equalised_odds,tpr,0.05670886075949366,0.8467328087581253,F,M,2,2
cohort_M06-E86,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.1516612042927832,0.6120973044049968,80+,18-39,4,4
cohort_M06-E86,disc,balanced_rf,age_band,predictive_parity,ppv,0.13295755968169762,0.5933062880324543,40-64,18-39,4,4
cohort_M06-E86,disc,balanced_rf,age_band,equal_opportunity,tpr,0.19279279279279282,0.580392156862745,80+,18-39,4,4
cohort_M06-E86,disc,balanced_rf,age_band,predictive_equality,fpr,0.13177910052910052,0.6385487528344671,80+,18-39,4,4
cohort_M06-E86,disc,balanced_rf,age_band,equalised_odds,tpr,0.19279279279279282,0.580392156862745,80+,18-39,4,4
cohort_M06-E86,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.02177087059634064,0.9250952719581349,M,F,2,2
cohort_M06-E86,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.05194629051946292,0.823624222887405,F,M,2,2
cohort_M06-E86,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.119873417721519,0.7212246099499559,F,M,2,2
cohort_M06-E86,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.052410557776460615,0.8160492187845794,M,F,2,2
cohort_M06-E86,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.119873417721519,0.7212246099499559,F,M,2,2
cohort_M06-E86,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.13934837092731828,0.6567901234567901,65-79,18-39,4,4
cohort_M06-E86,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.1613756613756614,0.5413533834586466,80+,18-39,4,4
cohort_M06-E86,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.24684684684684682,0.5192982456140351,80+,18-39,4,4
cohort_M06-E86,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.12514671361502347,0.6567404426559356,65-79,18-39,4,4
cohort_M06-E86,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.24684684684684682,0.5192982456140351,80+,18-39,4,4
cohort_M06-E86,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.049078527233461844,0.8298774243029626,M,F,2,2
cohort_M06-E86,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.007174371762900478,0.9725685785536158,F,M,2,2
cohort_M06-E86,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.017215189873417747,0.9493670886075949,F,M,2,2
cohort_M06-E86,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.06169422130303376,0.7783960077610091,M,F,2,2
cohort_M06-E86,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.06169422130303376,0.7783960077610091,M,F,2,2
cohort_M06-E86,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.18070818070818068,0.5783475783475784,80+,18-39,4,4
cohort_M06-E86,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.21355111917725345,0.4467084639498433,80+,18-39,4,4
cohort_M06-E86,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.3723723723723724,0.3737373737373737,80+,18-39,4,4
cohort_M06-E86,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.12866784037558684,0.647082494969819,65-79,18-39,4,4
cohort_M06-E86,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.3723723723723724,0.3737373737373737,80+,18-39,4,4
