cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_G96-J96,bin,balanced_rf,gender,statistical_parity,selection_rate,0.03518821603927985,0.8693009118541034,M,F,2,2
cohort_G96-J96,bin,balanced_rf,gender,predictive_parity,ppv,0.14112554112554113,0.17676767676767677,M,F,2,2
cohort_G96-J96,bin,balanced_rf,gender,equal_opportunity,tpr,0.08571428571428569,0.7000000000000001,M,F,2,2
cohort_G96-J96,bin,balanced_rf,gender,predictive_equality,fpr,0.030760928224500828,0.8843813387423934,M,F,2,2
cohort_G96-J96,bin,balanced_rf,gender,equalised_odds,tpr,0.08571428571428569,0.7000000000000001,M,F,2,2
cohort_G96-J96,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.00509218612818263,0.9803256445047489,40-64,65-79,2,2
cohort_G96-J96,bin,balanced_rf,age_band,predictive_parity,ppv,0.05614973262032086,0.6181818181818182,65-79,40-64,2,2
cohort_G96-J96,bin,balanced_rf,age_band,equal_opportunity,tpr,0.15714285714285714,0.56,65-79,40-64,2,2
cohort_G96-J96,bin,balanced_rf,age_band,predictive_equality,fpr,0.024999999999999994,0.90625,40-64,65-79,2,2
cohort_G96-J96,bin,balanced_rf,age_band,equalised_odds,tpr,0.15714285714285714,0.56,65-79,40-64,2,2
cohort_G96-J96,cont,balanced_rf,gender,statistical_parity,selection_rate,0.0883251500272777,0.6040596722915138,M,F,2,2
cohort_G96-J96,cont,balanced_rf,gender,predictive_parity,ppv,0.014519056261343033,0.9157894736842104,M,F,2,2
cohort_G96-J96,cont,balanced_rf,gender,equal_opportunity,tpr,0.3619047619047619,0.3968253968253968,F,M,2,2
cohort_G96-J96,cont,balanced_rf,gender,predictive_equality,fpr,0.10253642741500271,0.5343137254901961,M,F,2,2
cohort_G96-J96,cont,balanced_rf,gender,equalised_odds,tpr,0.3619047619047619,0.3968253968253968,F,M,2,2
cohort_G96-J96,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.06251097453906937,0.704809286898839,40-64,65-79,2,2
cohort_G96-J96,cont,balanced_rf,age_band,predictive_parity,ppv,0.2944444444444444,0.15873015873015872,65-79,40-64,2,2
cohort_G96-J96,cont,balanced_rf,age_band,equal_opportunity,tpr,0.4,0.2,65-79,40-64,2,2
cohort_G96-J96,cont,balanced_rf,age_band,predictive_equality,fpr,0.11833333333333332,0.47794117647058826,40-64,65-79,2,2
cohort_G96-J96,cont,balanced_rf,age_band,equalised_odds,tpr,0.4,0.2,65-79,40-64,2,2
cohort_G96-J96,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.09541734860883799,0.5722670579603815,M,F,2,2
cohort_G96-J96,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.15134099616858238,0.2685185185185185,M,F,2,2
cohort_G96-J96,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.08571428571428569,0.7000000000000001,M,F,2,2
cohort_G96-J96,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.08600917431192662,0.592391304347826,M,F,2,2
cohort_G96-J96,cont_bin,balanced_rf,gender,equalised_odds,fpr,0.08600917431192662,0.592391304347826,M,F,2,2
cohort_G96-J96,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.1009657594381036,0.5708955223880597,40-64,65-79,2,2
cohort_G96-J96,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.17777777777777778,0.36,65-79,40-64,2,2
cohort_G96-J96,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.15714285714285714,0.56,65-79,40-64,2,2
cohort_G96-J96,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.13166666666666665,0.4513888888888889,40-64,65-79,2,2
cohort_G96-J96,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.15714285714285714,0.56,65-79,40-64,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.11729405346426625,0.491725768321513,M,F,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.17083333333333334,0.26785714285714285,M,F,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.1333333333333333,0.6000000000000001,M,F,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.1007150566648678,0.52269820971867,M,F,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.1333333333333333,0.6000000000000001,M,F,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.07743634767339772,0.6343283582089553,40-64,65-79,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.2222222222222222,0.3333333333333333,65-79,40-64,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.22857142857142854,0.46666666666666673,65-79,40-64,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.11333333333333334,0.46875,40-64,65-79,2,2
cohort_G96-J96,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.22857142857142854,0.46666666666666673,65-79,40-64,2,2
cohort_G96-J96,disc,balanced_rf,gender,statistical_parity,selection_rate,0.08363338788870703,0.670535138620245,M,F,2,2
cohort_G96-J96,disc,balanced_rf,gender,predictive_parity,ppv,0.12878787878787878,0.39285714285714285,M,F,2,2
cohort_G96-J96,disc,balanced_rf,gender,equal_opportunity,tpr,0.06666666666666671,0.8333333333333333,F,M,2,2
cohort_G96-J96,disc,balanced_rf,gender,predictive_equality,fpr,0.07676740420939018,0.6781674208144797,M,F,2,2
cohort_G96-J96,disc,balanced_rf,gender,equalised_odds,fpr,0.07676740420939018,0.6781674208144797,M,F,2,2
cohort_G96-J96,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.060491659350307286,0.7551528073916134,40-64,65-79,2,2
cohort_G96-J96,disc,balanced_rf,age_band,predictive_parity,ppv,0.14476190476190476,0.3968253968253968,65-79,40-64,2,2
cohort_G96-J96,disc,balanced_rf,age_band,equal_opportunity,tpr,0.22857142857142854,0.46666666666666673,65-79,40-64,2,2
cohort_G96-J96,disc,balanced_rf,age_band,predictive_equality,fpr,0.09500000000000003,0.6249999999999999,40-64,65-79,2,2
cohort_G96-J96,disc,balanced_rf,age_band,equalised_odds,tpr,0.22857142857142854,0.46666666666666673,65-79,40-64,2,2
cohort_G96-J96,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.10490998363338788,0.5867182462927144,M,F,2,2
cohort_G96-J96,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.1341991341991342,0.26190476190476186,M,F,2,2
cohort_G96-J96,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.08571428571428569,0.7000000000000001,M,F,2,2
cohort_G96-J96,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.10064759848893687,0.593681917211329,M,F,2,2
cohort_G96-J96,disc_bin,balanced_rf,gender,equalised_odds,fpr,0.10064759848893687,0.593681917211329,M,F,2,2
cohort_G96-J96,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.05618964003511853,0.7611940298507462,40-64,65-79,2,2
cohort_G96-J96,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.10833333333333334,0.48,65-79,40-64,2,2
cohort_G96-J96,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.15714285714285714,0.56,65-79,40-64,2,2
cohort_G96-J96,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.08166666666666667,0.6597222222222222,40-64,65-79,2,2
cohort_G96-J96,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.15714285714285714,0.56,65-79,40-64,2,2
cohort_G96-J96,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.09132569558101475,0.6508135168961201,M,F,2,2
cohort_G96-J96,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.12254901960784313,0.40476190476190477,M,F,2,2
cohort_G96-J96,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.06666666666666671,0.8333333333333333,F,M,2,2
cohort_G96-J96,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.08594171613599569,0.6530501089324618,M,F,2,2
cohort_G96-J96,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.08594171613599569,0.6530501089324618,M,F,2,2
cohort_G96-J96,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.05302897278314311,0.7853589196872779,40-64,65-79,2,2
cohort_G96-J96,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.13553113553113555,0.4126984126984127,65-79,40-64,2,2
cohort_G96-J96,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.22857142857142854,0.46666666666666673,65-79,40-64,2,2
cohort_G96-J96,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.0866666666666667,0.6578947368421052,40-64,65-79,2,2
cohort_G96-J96,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.22857142857142854,0.46666666666666673,65-79,40-64,2,2
