cohort,feature_set,fold,feature,itemid,representation,importance
cohort_G96-J96,disc,0,50809,50809,disc,0.004891232048374907
cohort_G96-J96,disc,0,50811,50811,disc,0.0050040345897488766
cohort_G96-J96,disc,0,50813,50813,disc,0.012803285665470537
cohort_G96-J96,disc,0,50814,50814,disc,0.0
cohort_G96-J96,disc,0,50818,50818,disc,0.025218175887234042
cohort_G96-J96,disc,0,50820,50820,disc,0.019181238213102244
cohort_G96-J96,disc,0,50821,50821,disc,0.017969990612102422
cohort_G96-J96,disc,0,50822,50822,disc,0.007645618198778595
cohort_G96-J96,disc,0,50824,50824,disc,0.003523431936877315
cohort_G96-J96,disc,0,50853,50853,disc,0.00022857142857142862
cohort_G96-J96,disc,0,50856,50856,disc,0.0
cohort_G96-J96,disc,0,50861,50861,disc,0.007619931099631503
cohort_G96-J96,disc,0,50862,50862,disc,0.009449164431978204
cohort_G96-J96,disc,0,50863,50863,disc,0.012218095980765488
cohort_G96-J96,disc,0,50866,50866,disc,0.0010788096435155265
cohort_G96-J96,disc,0,50867,50867,disc,0.0024131049123530326
cohort_G96-J96,disc,0,50868,50868,disc,0.014359905705178094
cohort_G96-J96,disc,0,50877,50877,disc,0.0
cohort_G96-J96,disc,0,50878,50878,disc,0.013296229815825645
cohort_G96-J96,disc,0,50881,50881,disc,0.0
cohort_G96-J96,disc,0,50882,50882,disc,0.010069403031868018
cohort_G96-J96,disc,0,50883,50883,disc,0.0018116402116402119
cohort_G96-J96,disc,0,50885,50885,disc,0.004814714572697767
cohort_G96-J96,disc,0,50889,50889,disc,0.010352344015283978
cohort_G96-J96,disc,0,50890,50890,disc,0.0
cohort_G96-J96,disc,0,50891,50891,disc,0.0
cohort_G96-J96,disc,0,50893,50893,disc,0.010556138670247472
cohort_G96-J96,disc,0,50894,50894,disc,0.0
cohort_G96-J96,disc,0,50895,50895,disc,0.0
cohort_G96-J96,disc,0,50896,50896,disc,0.0
cohort_G96-J96,disc,0,50899,50899,disc,0.0
cohort_G96-J96,disc,0,50902,50902,disc,0.016288742936062518
cohort_G96-J96,disc,0,50904,50904,disc,0.0008542124542124541
cohort_G96-J96,disc,0,50905,50905,disc,0.0
cohort_G96-J96,disc,0,50906,50906,disc,0.0
cohort_G96-J96,disc,0,50907,50907,disc,0.0006731759370414833
cohort_G96-J96,disc,0,50908,50908,disc,0.0
cohort_G96-J96,disc,0,50910,50910,disc,0.0
cohort_G96-J96,disc,0,50911,50911,disc,0.0005487528344671203
cohort_G96-J96,disc,0,50912,50912,disc,0.007753377604098524
cohort_G96-J96,disc,0,50914,50914,disc,0.0
cohort_G96-J96,disc,0,50915,50915,disc,0.0
cohort_G96-J96,disc,0,50916,50916,disc,0.0
cohort_G96-J96,disc,0,50917,50917,disc,0.0
cohort_G96-J96,disc,0,50924,50924,disc,0.004902387702555771
cohort_G96-J96,disc,0,50925,50925,disc,0.0031238225600631617
cohort_G96-J96,disc,0,50927,50927,disc,1.9047619047618982e-05
cohort_G96-J96,disc,0,50930,50930,disc,0.0024653299081870516
cohort_G96-J96,disc,0,50931,50931,disc,0.0
cohort_G96-J96,disc,0,50935,50935,disc,0.002836011597621505
cohort_G96-J96,disc,0,50945,50945,disc,0.0
cohort_G96-J96,disc,0,50949,50949,disc,0.0005041835357624838
cohort_G96-J96,disc,0,50950,50950,disc,0.000634920634920635
cohort_G96-J96,disc,0,50951,50951,disc,0.0007803751803751805
cohort_G96-J96,disc,0,50952,50952,disc,0.0076552721605455286
cohort_G96-J96,disc,0,50953,50953,disc,0.0038817491787416607
cohort_G96-J96,disc,0,50954,50954,disc,0.011025967142101597
cohort_G96-J96,disc,0,50956,50956,disc,0.0021384553821528615
cohort_G96-J96,disc,0,50957,50957,disc,0.0001904761904761905
cohort_G96-J96,disc,0,50960,50960,disc,0.0016451992451992454
cohort_G96-J96,disc,0,50964,50964,disc,0.004987535220624659
cohort_G96-J96,disc,0,50965,50965,disc,0.00023485086342229204
cohort_G96-J96,disc,0,50966,50966,disc,0.0
cohort_G96-J96,disc,0,50967,50967,disc,0.0
cohort_G96-J96,disc,0,50968,50968,disc,0.0
cohort_G96-J96,disc,0,50969,50969,disc,0.0
cohort_G96-J96,disc,0,50970,50970,disc,0.01679908543437742
cohort_G96-J96,disc,0,50971,50971,disc,0.003183380640523498
cohort_G96-J96,disc,0,50976,50976,disc,0.004025386273705602
cohort_G96-J96,disc,0,50978,50978,disc,0.0
cohort_G96-J96,disc,0,50981,50981,disc,0.0
cohort_G96-J96,disc,0,50982,50982,disc,0.0
cohort_G96-J96,disc,0,50983,50983,disc,0.01639189521749182
cohort_G96-J96,disc,0,50986,50986,disc,0.0
cohort_G96-J96,disc,0,50988,50988,disc,0.0
cohort_G96-J96,disc,0,50989,50989,disc,0.0
cohort_G96-J96,disc,0,50990,50990,disc,0.0
cohort_G96-J96,disc,0,50992,50992,disc,0.0
cohort_G96-J96,disc,0,50993,50993,disc,0.003896245111660934
cohort_G96-J96,disc,0,50994,50994,disc,0.00028633675692499246
cohort_G96-J96,disc,0,50995,50995,disc,0.0013900388086723495
cohort_G96-J96,disc,0,50997,50997,disc,0.0
cohort_G96-J96,disc,0,50998,50998,disc,0.004421313515549106
cohort_G96-J96,disc,0,51000,51000,disc,0.002131426556636641
cohort_G96-J96,disc,0,51001,51001,disc,0.000253968253968254
