model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5162585034013606,0.10108749690557872,0.5596598639455783,0.07131737376301449,0.5689115646258504,0.045322156056481225,0.5044897959183674,0.08999745472822746,0.5601360544217686,0.08757905666149861,0.5520408163265307,0.0767140658335204,0.5174149659863947,0.10644747887872776
rf,avg_prec,0.1356692147132199,0.03475213423787506,0.20364692486564295,0.09421393986474694,0.18707156015412435,0.09220068994405997,0.1165942126346523,0.026885030492877618,0.16907122253031964,0.10147077845225061,0.18469885270535552,0.09133377921516105,0.1554590965595458,0.0447788770079363
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,0.0,0.0,0.0,0.0,-0.07808996701590662,0.03196008122556971,0.0,0.0,0.0,0.0,0.0,0.0
rf,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.46734693877551015,0.024361910992476168,0.5,0.0,0.5,0.0,0.5,0.0
balanced_rf,auc_roc,0.5827891156462585,0.07666035864891872,0.5294557823129252,0.11312620413875901,0.536734693877551,0.10853804918836527,0.5099319727891156,0.08167742536379902,0.5873469387755103,0.04002810341360758,0.5321088435374149,0.06612545834533706,0.6376190476190476,0.12374914428129258
balanced_rf,avg_prec,0.15496523937019294,0.04296056204023147,0.2135001453339549,0.1270330135090965,0.20805139697489144,0.13178017107400514,0.15656111752680155,0.051349637998548095,0.17243438075867593,0.04140431543776462,0.22254097171863446,0.08862517911012596,0.18275699345150148,0.05177755173007595
balanced_rf,f1,0.18211262421788738,0.18654268044781108,0.19259379217273953,0.1366024322044947,0.19047619047619047,0.12931881537143114,0.16113289760348581,0.09601413723762124,0.17303030303030303,0.10577016509248466,0.15932659932659932,0.09898485980897859,0.19689199689199688,0.120065603516094
balanced_rf,mcc,0.0872371486959141,0.2019899182086793,0.09517982762706334,0.14315007129627433,0.09200243847162501,0.1355626367741513,0.029062248796844055,0.14453379266873062,0.07284837707758969,0.09667441324225501,0.05411394401634086,0.08779595662268684,0.10661027543777288,0.11897039306190844
balanced_rf,balanced_acc,0.5650340136054421,0.12654030392259097,0.5720408163265306,0.09531289579567011,0.57,0.08999166975192588,0.508843537414966,0.10152705129411,0.5517006802721088,0.05488324748715632,0.5374149659863946,0.048576382681475384,0.57578231292517,0.0754160717426216
catboost,auc_roc,0.5770068027210884,0.05530407239048415,0.49292517006802716,0.090068129970963,0.49496598639455786,0.080655432043519,0.49142857142857144,0.13442614083060225,0.5327891156462585,0.08852350396803157,0.4794557823129252,0.08574316541876885,0.4642176870748299,0.15442371661092757
catboost,avg_prec,0.1678834534088245,0.06265620027993639,0.18772579929558192,0.10625802705943604,0.19334797022578226,0.09549711003494928,0.19930419967677446,0.15037894285085723,0.17391986271153118,0.0879167845475848,0.16978482448473137,0.08195831392283395,0.18677954497557545,0.13411255228804617
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
